timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773876068775,37.000,,
1773876068875,37.000,,
1773876068975,37.000,,
1773876069075,37.000,,
1773876069175,37.000,,
1773876069275,37.000,,
1773876069375,37.000,,
1773876069475,37.000,,
1773876069575,37.000,,
1773876069675,37.000,,
1773876069775,37.000,,
1773876069875,37.000,,
1773876069975,37.000,,
1773876070075,37.000,,
1773876070175,37.000,,
1773876070275,37.000,,
1773876070375,37.000,,
1773876070475,36.076,,
1773876070575,37.000,,
1773876070675,37.000,,
1773876070775,37.000,,
1773876070875,37.000,,
1773876070975,37.000,,
1773876071075,37.000,,
1773876071175,37.000,,
1773876071275,37.000,,
1773876071375,37.000,,
1773876071475,37.000,,
1773876071575,37.000,,
1773876071675,37.000,,
1773876071775,37.000,,
1773876071875,37.000,,
1773876071975,37.000,,
1773876072075,37.000,,
1773876072175,37.000,,
1773876072275,37.000,,
1773876072375,37.000,,
1773876072475,36.076,,
1773876072575,37.000,,
1773876072675,37.000,,
1773876072775,37.000,,
1773876072875,37.000,,
1773876072975,37.000,,
1773876073075,37.000,,
1773876073175,37.000,,
1773876073275,37.000,,
1773876073375,37.000,,
1773876073475,36.076,,
1773876073575,37.000,,
1773876073675,37.000,,
1773876073775,37.000,,
1773876073875,37.923,,
1773876073975,39.769,,
1773876074075,40.692,,
1773876074175,40.692,,
1773876074275,41.615,,
1773876074375,41.615,,
1773876074475,41.615,,
1773876074575,42.538,,
1773876074675,42.538,,
1773876074775,42.538,,
1773876074875,43.461,,
1773876074975,43.461,,
1773876075075,43.461,,
1773876075175,44.384,,
1773876075275,44.384,,
1773876075375,44.384,,
1773876075475,44.384,,
1773876075575,44.384,,
1773876075675,44.384,,
1773876075775,45.307,,
1773876075875,45.307,,
1773876075975,45.307,,
1773876076075,45.307,,
1773876076175,45.307,,
1773876076275,45.307,,
1773876076375,46.230,,
1773876076475,46.230,,
1773876076575,46.230,,
1773876076675,46.230,,
1773876076775,46.230,,
1773876076875,46.230,,
1773876076975,46.230,,
1773876077075,46.230,,
1773876077175,47.153,,
1773876077275,47.153,,
1773876077375,46.230,,
1773876077475,47.153,,
1773876077575,47.153,,
1773876077675,47.153,,
1773876077775,47.153,,
1773876077875,47.153,,
1773876077975,47.153,,
1773876078075,47.153,,
1773876078175,47.153,,
1773876078275,47.153,,
1773876078375,47.153,,
1773876078475,47.153,,
1773876078575,48.076,,
1773876078675,48.076,,
1773876078775,48.076,,
1773876078875,48.076,,
1773876078975,48.076,,
1773876079075,48.076,,
1773876079175,48.076,,
1773876079275,48.076,,
1773876079375,49.000,,
1773876079475,49.000,,
1773876079575,48.076,,
1773876079675,48.076,,
1773876079775,48.076,,
1773876079875,49.000,,
1773876079975,49.000,,
1773876080075,49.000,,
1773876080175,49.000,,
1773876080275,49.000,,
1773876080375,49.000,,
1773876080475,49.000,,
1773876080575,49.000,,
1773876080675,49.000,,
1773876080775,49.000,,
1773876080875,49.000,,
1773876080975,49.000,,
1773876081075,49.000,,
1773876081175,49.000,,
1773876081275,49.000,,
1773876081375,49.923,,
1773876081475,49.000,,
1773876081575,49.923,,
1773876081675,49.000,,
1773876081775,49.923,,
1773876081875,49.923,,
1773876081975,49.923,,
1773876082075,49.923,,
1773876082175,49.923,,
1773876082275,49.923,,
1773876082375,49.923,,
1773876082475,49.923,,
1773876082575,49.923,,
1773876082675,49.923,,
1773876082775,49.923,,
1773876082875,49.923,,
1773876082975,49.923,,
1773876083075,50.846,,
1773876083175,50.846,,
1773876083275,50.846,,
1773876083375,50.846,,
1773876083475,50.846,,
1773876083575,50.846,,
1773876083675,50.846,,
1773876083775,50.846,,
1773876083875,50.846,,
1773876083975,50.846,,
1773876084075,50.846,,
1773876084175,50.846,,
1773876084275,50.846,,
1773876084375,50.846,,
1773876084475,50.846,,
1773876084575,50.846,,
1773876084675,51.769,,
1773876084775,50.846,,
1773876084875,50.846,,
1773876084975,51.769,,
1773876085075,50.846,,
1773876085175,51.769,,
1773876085275,50.846,,
1773876085375,51.769,,
1773876085475,50.846,,
1773876085575,51.769,,
1773876085675,51.769,,
1773876085775,51.769,,
1773876085875,51.769,,
1773876085975,51.769,,
1773876086075,51.769,,
1773876086175,51.769,,
1773876086275,51.769,,
1773876086375,51.769,,
1773876086475,52.692,,
1773876086575,51.769,,
1773876086675,51.769,,
1773876086775,51.769,,
1773876086875,51.769,,
1773876086975,51.769,,
1773876087075,51.769,,
1773876087175,52.692,,
1773876087275,52.692,,
1773876087375,52.692,,
1773876087475,52.692,,
1773876087575,52.692,,
1773876087675,51.769,,
1773876087775,51.769,,
1773876087875,52.692,,
1773876087975,52.692,,
1773876088075,52.692,,
1773876088175,52.692,,
1773876088275,52.692,,
1773876088375,52.692,,
1773876088475,52.692,,
1773876088575,52.692,,
1773876088675,52.692,,
1773876088775,52.692,,
1773876088875,52.692,,
1773876088975,52.692,,
1773876089075,52.692,,
1773876089175,52.692,,
1773876089275,52.692,,
1773876089375,52.692,,
1773876089475,53.615,,
1773876089575,52.692,,
1773876089675,53.615,,
1773876089775,53.615,,
1773876089875,52.692,,
1773876089975,52.692,,
1773876090075,53.615,,
1773876090175,52.692,,
1773876090275,53.615,,
1773876090375,53.615,,
1773876090475,53.615,,
1773876090575,53.615,,
1773876090675,53.615,,
1773876090775,53.615,,
1773876090875,53.615,,
1773876090975,53.615,,
1773876091075,53.615,,
1773876091175,53.615,,
1773876091275,53.615,,
1773876091375,53.615,,
1773876091475,53.615,,
1773876091575,53.615,,
1773876091675,53.615,,
1773876091775,53.615,,
1773876091875,53.615,,
1773876091975,53.615,,
1773876092075,53.615,,
1773876092175,54.538,,
1773876092275,53.615,,
1773876092375,54.538,,
1773876092475,54.538,,
1773876092575,54.538,,
1773876092675,54.538,,
1773876092775,54.538,,
1773876092875,54.538,,
1773876092975,54.538,,
1773876093075,54.538,,
1773876093175,54.538,,
1773876093275,54.538,,
1773876093375,54.538,,
1773876093475,54.538,,
1773876093575,54.538,,
1773876093675,54.538,,
1773876093775,54.538,,
1773876093875,54.538,,
1773876093975,54.538,,
1773876094075,54.538,,
1773876094175,54.538,,
1773876094275,54.538,,
1773876094375,54.538,,
1773876094475,54.538,,
1773876094575,54.538,,
1773876094675,54.538,,
1773876094775,54.538,,
1773876094875,54.538,,
1773876094975,54.538,,
1773876095075,54.538,,
1773876095175,54.538,,
1773876095275,55.461,,
1773876095375,54.538,,
1773876095475,55.461,,
1773876095575,55.461,,
1773876095675,55.461,,
1773876095775,54.538,,
1773876095875,55.461,,
1773876095975,55.461,,
1773876096075,55.461,,
1773876096175,55.461,,
1773876096275,55.461,,
1773876096375,55.461,,
1773876096475,54.538,,
1773876096575,55.461,,
1773876096675,55.461,,
1773876096775,55.461,,
1773876096875,55.461,,
1773876096975,55.461,,
1773876097075,55.461,,
1773876097175,55.461,,
1773876097275,55.461,,
1773876097375,55.461,,
1773876097475,55.461,,
1773876097575,55.461,,
1773876097675,55.461,,
1773876097775,55.461,,
1773876097875,55.461,,
1773876097975,55.461,,
1773876098075,55.461,,
1773876098175,55.461,,
1773876098275,55.461,,
1773876098375,55.461,,
1773876098475,55.461,,
1773876098575,55.461,,
1773876098675,55.461,,
1773876098775,55.461,,
1773876098875,56.384,,
1773876098975,56.384,,
1773876099075,55.461,,
1773876099175,55.461,,
1773876099275,56.384,,
1773876099375,56.384,,
1773876099475,56.384,,
1773876099575,55.461,,
1773876099675,56.384,,
1773876099775,56.384,,
1773876099875,56.384,,
1773876099975,56.384,,
1773876100075,56.384,,
1773876100175,56.384,,
1773876100275,56.384,,
1773876100375,56.384,,
1773876100475,56.384,,
1773876100575,56.384,,
1773876100675,56.384,,
1773876100775,56.384,,
1773876100875,56.384,,
1773876100975,56.384,,
1773876101075,56.384,,
1773876101175,56.384,,
1773876101275,56.384,,
1773876101375,56.384,,
1773876101475,56.384,,
1773876101575,56.384,,
1773876101675,56.384,,
1773876101775,56.384,,
1773876101875,56.384,,
1773876101975,56.384,,
1773876102075,56.384,,
1773876102175,56.384,,
1773876102275,57.307,,
1773876102375,56.384,,
1773876102475,56.384,,
1773876102575,56.384,,
1773876102675,57.307,,
1773876102775,56.384,,
1773876102875,57.307,,
1773876102975,57.307,,
1773876103075,57.307,,
1773876103175,57.307,,
1773876103275,57.307,,
1773876103375,57.307,,
1773876103475,57.307,,
1773876103575,57.307,,
1773876103675,57.307,,
1773876103775,57.307,,
1773876103875,57.307,,
1773876103975,57.307,,
1773876104075,57.307,,
1773876104175,57.307,,
1773876104275,57.307,,
1773876104375,57.307,,
1773876104475,57.307,,
1773876104575,57.307,,
1773876104675,57.307,,
1773876104775,57.307,,
1773876104875,57.307,,
1773876104975,57.307,,
1773876105075,57.307,,
1773876105175,57.307,,
1773876105275,57.307,,
1773876105375,57.307,,
1773876105475,57.307,,
1773876105575,58.230,,
1773876105675,57.307,,
1773876105775,57.307,,
1773876105875,58.230,,
1773876105975,58.230,,
1773876106075,58.230,,
1773876106175,58.230,,
1773876106275,58.230,,
1773876106375,58.230,,
1773876106475,58.230,,
1773876106575,58.230,,
1773876106675,58.230,,
1773876106775,58.230,,
1773876106875,58.230,,
1773876106975,58.230,,
1773876107075,58.230,,
1773876107175,58.230,,
1773876107275,58.230,,
1773876107375,58.230,,
1773876107475,58.230,,
1773876107575,58.230,,
1773876107675,58.230,,
1773876107775,58.230,,
1773876107875,58.230,,
1773876107975,58.230,,
1773876108075,58.230,,
1773876108175,58.230,,
1773876108275,58.230,,
1773876108375,58.230,,
1773876108475,58.230,,
1773876108575,58.230,,
1773876108675,58.230,,
1773876108775,58.230,,
1773876108875,58.230,,
1773876108975,58.230,,
1773876109075,58.230,,
1773876109175,58.230,,
1773876109275,58.230,,
1773876109375,58.230,,
1773876109475,58.230,,
1773876109575,58.230,,
1773876109675,59.153,,
1773876109775,59.153,,
1773876109875,58.230,,
1773876109975,59.153,,
1773876110075,58.230,,
1773876110175,59.153,,
1773876110275,59.153,,
1773876110375,58.230,,
1773876110475,58.230,,
1773876110575,59.153,,
1773876110675,59.153,,
1773876110775,59.153,,
1773876110875,59.153,,
1773876110975,59.153,,
1773876111075,58.230,,
1773876111175,59.153,,
1773876111275,59.153,,
1773876111375,59.153,,
1773876111475,59.153,,
1773876111575,59.153,,
1773876111675,59.153,,
1773876111775,59.153,,
1773876111875,59.153,,
1773876111975,59.153,,
1773876112075,59.153,,
1773876112175,59.153,,
1773876112275,59.153,,
1773876112375,59.153,,
1773876112475,59.153,,
1773876112575,59.153,,
1773876112675,59.153,,
1773876112775,59.153,,
1773876112875,59.153,,
1773876112975,59.153,,
1773876113075,59.153,,
1773876113175,59.153,,
1773876113275,59.153,,
1773876113375,59.153,,
1773876113475,59.153,,
1773876113575,59.153,,
1773876113675,59.153,,
1773876113775,59.153,,
1773876113875,60.076,,
1773876113975,59.153,,
1773876114075,59.153,,
1773876114175,60.076,,
1773876114275,59.153,,
1773876114375,60.076,,
1773876114475,60.076,,
1773876114575,60.076,,
1773876114675,60.076,,
1773876114775,60.076,,
1773876114875,60.076,,
1773876114975,60.076,,
1773876115075,60.076,,
1773876115175,60.076,,
1773876115275,60.076,,
1773876115375,60.076,,
1773876115475,60.076,,
1773876115575,60.076,,
1773876115675,60.076,,
1773876115775,60.076,,
1773876115875,60.076,,
1773876115975,60.076,,
1773876116075,60.076,,
1773876116175,60.076,,
1773876116275,60.076,,
1773876116375,60.076,,
1773876116475,60.076,,
1773876116575,60.076,,
1773876116675,60.076,,
1773876116775,60.076,,
1773876116875,60.076,,
1773876116975,60.076,,
1773876117075,60.076,,
1773876117175,60.076,,
1773876117275,60.076,,
