timestamp_ms,temp_celsius,clock_hz
1776304701606,46.230,
1776304701706,46.230,
1776304701806,45.307,
1776304701906,45.307,
1776304702006,45.307,
1776304704090,44.384,
1776304704091,44.384,
1776304704091,44.384,
1776304704091,44.384,
1776304704092,44.384,
1776304704092,44.384,
1776304704092,44.384,
1776304704093,44.384,
1776304704093,44.384,
1776304704093,44.384,
1776304704093,44.384,
1776304704094,44.384,
1776304704094,44.384,
1776304704094,44.384,
1776304704095,44.384,
1776304704095,44.384,
1776304704095,44.384,
1776304704096,44.384,
1776304704096,45.307,
1776304704096,45.307,
1776304704106,45.307,
1776304704206,45.307,
1776304704306,45.307,
1776304704406,44.384,
1776304704506,44.384,
1776304704606,44.384,
1776304704706,44.384,
1776304704806,44.384,
1776304704906,44.384,
1776304705006,44.384,
1776304705106,44.384,
1776304705206,44.384,
1776304705306,44.384,
1776304705406,44.384,
1776304705506,44.384,
1776304705606,44.384,
1776304705706,44.384,
1776304705806,44.384,
1776304705906,44.384,
1776304706006,44.384,
1776304706106,44.384,
1776304706206,44.384,
1776304706306,44.384,
1776304706406,44.384,
1776304706506,44.384,
1776304706606,45.307,
1776304706706,46.230,
1776304706806,46.230,
1776304706906,46.230,
1776304707006,46.230,
1776304708544,45.307,
1776304708544,45.307,
1776304708544,45.307,
1776304708544,45.307,
1776304708544,45.307,
1776304708545,45.307,
1776304708545,45.307,
1776304708545,45.307,
1776304708545,45.307,
1776304708545,45.307,
1776304708545,45.307,
1776304708545,45.307,
1776304708546,45.307,
1776304708546,45.307,
1776304708546,45.307,
1776304708606,46.230,
1776304708706,46.230,
1776304708806,46.230,
1776304708906,46.230,
1776304709006,46.230,
1776304709106,47.153,
1776304709206,47.153,
1776304709306,47.153,
1776304709406,47.153,
1776304709506,47.153,
1776304709606,47.153,
1776304709706,47.153,
1776304709806,47.153,
1776304709906,47.153,
1776304710006,47.153,
1776304710106,47.153,
1776304710206,47.153,
1776304710306,47.153,
1776304710406,47.153,
1776304710506,47.153,
1776304710606,47.153,
1776304710706,47.153,
1776304710806,47.153,
1776304710906,47.153,
1776304711006,47.153,
1776304711106,47.153,
1776304711206,47.153,
1776304711306,47.153,
1776304711406,47.153,
1776304711506,47.153,
1776304711606,47.153,
1776304711706,47.153,
1776304711806,47.153,
1776304711906,47.153,
1776304712006,48.076,
1776304712106,47.153,
1776304712206,47.153,
1776304712306,47.153,
1776304712406,47.153,
1776304712506,47.153,
1776304712606,47.153,
1776304712706,47.153,
1776304712806,47.153,
1776304712906,47.153,
1776304713006,47.153,
1776304713106,47.153,
1776304713206,48.076,
1776304713306,48.076,
1776304713406,47.153,
1776304713506,47.153,
1776304713606,47.153,
1776304713706,48.076,
1776304713806,47.153,
1776304713906,47.153,
1776304714006,48.076,
1776304714106,48.076,
1776304714206,48.076,
1776304714306,48.076,
1776304714406,48.076,
1776304714506,48.076,
1776304714606,48.076,
1776304714706,48.076,
1776304714806,48.076,
1776304714906,48.076,
1776304715006,48.076,
1776304715106,48.076,
1776304715206,48.076,
1776304715306,48.076,
1776304715406,48.076,
1776304715506,48.076,
1776304715606,48.076,
1776304715706,47.153,
1776304715806,48.076,
1776304715906,48.076,
1776304716006,48.076,
1776304716106,48.076,
1776304716206,48.076,
1776304716306,48.076,
1776304716406,48.076,
1776304716506,48.076,
1776304716606,48.076,
1776304716706,48.076,
1776304716806,48.076,
1776304716906,48.076,
1776304717006,48.076,
1776304717106,48.076,
1776304717206,48.076,
1776304717306,48.076,
1776304717406,48.076,
1776304717506,48.076,
1776304717606,48.076,
1776304717706,48.076,
1776304717806,48.076,
1776304717906,48.076,
1776304718006,48.076,
1776304718106,48.076,
1776304718206,48.076,
1776304718306,48.076,
1776304718406,48.076,
1776304718506,48.076,
1776304718606,48.076,
1776304718706,48.076,
1776304718806,48.076,
1776304718906,48.076,
1776304719006,48.076,
1776304719106,48.076,
1776304719206,48.076,
1776304719306,48.076,
1776304719406,48.076,
1776304719506,48.076,
1776304719606,48.076,
1776304719706,48.076,
1776304719806,48.076,
1776304719906,48.076,
1776304720006,48.076,
1776304720106,48.076,
1776304720206,48.076,
1776304720306,48.076,
1776304720406,48.076,
1776304720506,48.076,
1776304720606,48.076,
1776304720706,48.076,
1776304720806,48.076,
1776304720906,48.076,
1776304721006,48.076,
1776304721106,48.076,
1776304721206,48.076,
1776304721306,48.076,
1776304721406,48.076,
1776304721506,48.076,
1776304721606,48.076,
1776304721706,48.076,
1776304721806,48.076,
1776304721906,48.076,
1776304722006,48.076,
1776304722106,48.076,
1776304722206,48.076,
1776304722306,48.076,
1776304722406,48.076,
1776304722506,48.076,
1776304722606,48.076,
1776304722706,48.076,
1776304722806,48.076,
1776304722906,48.076,
1776304723006,48.076,
1776304723106,48.076,
1776304723206,48.076,
1776304723306,48.076,
1776304723406,48.076,
1776304723506,48.076,
1776304723606,48.076,
1776304723706,48.076,
1776304723806,48.076,
1776304723906,48.076,
1776304724006,48.076,
1776304724106,48.076,
1776304724206,48.076,
1776304724306,48.076,
1776304724406,48.076,
1776304724506,48.076,
1776304724606,48.076,
1776304724706,48.076,
1776304724806,48.076,
1776304724906,48.076,
1776304725006,48.076,
1776304725106,48.076,
1776304725206,48.076,
1776304725306,48.076,
1776304725406,48.076,
1776304725506,48.076,
1776304725606,48.076,
1776304725706,48.076,
1776304725806,48.076,
1776304725906,48.076,
1776304726006,48.076,
1776304726106,48.076,
1776304726206,48.076,
1776304726306,48.076,
1776304726406,48.076,
1776304726506,48.076,
1776304726606,48.076,
1776304726706,48.076,
1776304726806,48.076,
1776304726906,49.000,
1776304727006,48.076,
1776304727106,48.076,
1776304727206,48.076,
1776304727306,48.076,
1776304727406,48.076,
1776304727506,48.076,
1776304727606,48.076,
1776304727706,48.076,
1776304727806,48.076,
1776304727906,48.076,
1776304728006,48.076,
1776304728106,48.076,
1776304728206,48.076,
1776304728306,48.076,
1776304728406,48.076,
1776304728506,48.076,
1776304728606,48.076,
1776304728706,48.076,
1776304728806,48.076,
1776304728906,48.076,
1776304729006,48.076,
1776304729106,49.000,
1776304729206,48.076,
1776304729306,49.000,
1776304729406,48.076,
1776304729506,48.076,
1776304729606,48.076,
1776304729706,49.000,
1776304729806,48.076,
1776304729906,48.076,
1776304730006,48.076,
1776304730106,49.000,
1776304730206,48.076,
1776304730306,48.076,
1776304730406,48.076,
1776304730506,48.076,
1776304730606,48.076,
1776304730706,48.076,
1776304730806,49.000,
1776304730906,49.000,
1776304731006,48.076,
1776304731106,49.000,
1776304731206,49.000,
1776304731306,48.076,
1776304731406,49.000,
1776304731506,48.076,
1776304731606,48.076,
1776304731706,49.000,
1776304731806,49.000,
1776304731906,48.076,
1776304732006,49.000,
1776304732106,49.000,
1776304732206,48.076,
1776304732306,49.000,
1776304732406,49.000,
1776304732506,49.000,
1776304732606,48.076,
1776304732706,48.076,
1776304732806,49.000,
1776304732906,49.000,
1776304733006,48.076,
1776304733106,48.076,
1776304733206,49.000,
1776304733306,49.000,
1776304733406,48.076,
1776304733506,49.000,
1776304733606,49.000,
1776304733706,49.000,
1776304733806,49.000,
1776304733906,49.000,
1776304734006,49.000,
1776304734106,48.076,
1776304734206,49.000,
1776304734306,49.000,
1776304734406,48.076,
1776304734506,49.000,
1776304734606,49.000,
1776304734706,49.000,
1776304734806,49.000,
1776304734906,49.000,
1776304735006,49.000,
1776304735106,49.000,
1776304735206,49.000,
1776304735306,49.000,
1776304735406,49.000,
1776304735506,49.000,
1776304735606,49.000,
1776304735706,49.000,
1776304735806,49.000,
1776304735906,49.000,
1776304736006,49.000,
1776304736106,48.076,
1776304736206,49.000,
1776304736306,49.000,
1776304736406,49.000,
1776304736506,49.000,
1776304736606,49.000,
1776304736706,49.000,
1776304736806,49.000,
1776304736906,49.000,
1776304737006,49.000,
1776304737106,49.000,
1776304737206,49.000,
1776304737306,49.000,
1776304737406,49.000,
1776304737506,49.000,
1776304737606,49.000,
1776304737706,49.000,
1776304737806,49.000,
1776304737906,49.000,
1776304738006,49.000,
1776304738106,49.000,
1776304738206,49.000,
1776304738306,49.000,
1776304738406,49.000,
1776304738506,49.000,
1776304738606,49.000,
1776304738706,49.000,
1776304738806,49.000,
1776304738906,49.000,
1776304739006,49.000,
1776304739106,49.000,
1776304739206,49.000,
1776304739306,49.000,
1776304739406,49.000,
1776304739506,49.000,
1776304739606,49.000,
1776304739706,49.000,
1776304739806,49.000,
1776304739906,48.076,
1776304740006,49.000,
1776304740106,49.000,
1776304740206,49.000,
