timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774057843254,40.692,1800000,1800000
1774057843354,39.769,1800000,1800000
1774057843454,39.769,1800000,1800000
1774057843554,39.769,1800000,1800000
1774057843654,39.769,1800000,1800000
1774057843754,40.692,1800000,1800000
1774057843854,39.769,1800000,1800000
1774057843954,39.769,1800000,1800000
1774057844054,39.769,1800000,1800000
1774057844154,39.769,1800000,1800000
1774057844254,38.846,1800000,1800000
1774057844354,39.769,1800000,1800000
1774057844454,39.769,1800000,1800000
1774057844554,39.769,1800000,1800000
1774057844654,38.846,1800000,1800000
1774057844754,39.769,1800000,1800000
1774057844854,39.769,1800000,1800000
1774057844954,39.769,1800000,1800000
1774057845054,39.769,1800000,1800000
1774057845154,39.769,1800000,1800000
1774057845254,38.846,1800000,1800000
1774057845354,38.846,1800000,1800000
1774057845454,39.769,1800000,1800000
1774057845554,39.769,1800000,1800000
1774057845654,39.769,1800000,1800000
1774057845754,39.769,1800000,1800000
1774057845854,39.769,1800000,1800000
1774057845954,39.769,1800000,1800000
1774057846054,39.769,1800000,1800000
1774057846154,39.769,1800000,1800000
1774057846254,39.769,1800000,1800000
1774057846354,39.769,1800000,1800000
1774057846454,39.769,1800000,1800000
1774057846554,39.769,1800000,1800000
1774057846654,39.769,1800000,1800000
1774057846754,39.769,1800000,1800000
1774057846854,39.769,1800000,1800000
1774057846954,38.846,1800000,1800000
1774057847054,39.769,1800000,1800000
1774057847154,39.769,1800000,1800000
1774057847254,39.769,1800000,1800000
1774057847354,39.769,1800000,1800000
1774057847454,39.769,1800000,1800000
1774057847554,39.769,1800000,1800000
1774057847654,39.769,1800000,1800000
1774057847754,39.769,1800000,1800000
1774057847854,39.769,1800000,1800000
1774057847954,39.769,1800000,1800000
1774057848054,39.769,1800000,1800000
1774057848154,39.769,1800000,1800000
1774057848254,39.769,1800000,1800000
1774057848354,39.769,1800000,1800000
1774057848454,39.769,1800000,1800000
1774057848554,39.769,1800000,1800000
1774057848654,39.769,1800000,1800000
1774057848754,39.769,1800000,1800000
1774057848854,39.769,1800000,1800000
1774057848954,38.846,1800000,1800000
1774057849054,39.769,1800000,1800000
1774057849154,39.769,1800000,1800000
1774057849254,39.769,1800000,1800000
1774057849354,39.769,1800000,1800000
1774057849454,39.769,1800000,1800000
1774057849554,39.769,1800000,1800000
1774057849654,39.769,1800000,1800000
1774057849754,39.769,1800000,1800000
1774057849854,39.769,1800000,1800000
1774057849954,39.769,1800000,1800000
1774057850054,39.769,1800000,1800000
1774057850154,38.846,1800000,1800000
1774057850254,39.769,1800000,1800000
1774057850354,39.769,1800000,1800000
1774057850454,39.769,1800000,1800000
1774057850554,39.769,1800000,1800000
1774057850654,39.769,1800000,1800000
1774057850754,39.769,1800000,1800000
1774057850854,39.769,1800000,1800000
1774057850954,39.769,1800000,1800000
1774057851054,39.769,1800000,1800000
1774057851154,39.769,1800000,1800000
1774057851254,39.769,1800000,1800000
1774057851354,39.769,1800000,1800000
1774057851454,39.769,1800000,1800000
1774057851554,39.769,1800000,1800000
1774057851654,39.769,1800000,1800000
1774057851754,39.769,1800000,1800000
1774057851854,39.769,1800000,1800000
1774057851954,39.769,1800000,1800000
1774057852054,39.769,1800000,1800000
1774057852154,38.846,1800000,1800000
1774057852254,39.769,1800000,1800000
1774057852354,38.846,1800000,1800000
1774057852454,39.769,1800000,1800000
1774057852554,39.769,1800000,1800000
1774057852654,39.769,1800000,1800000
1774057852754,39.769,1800000,1800000
1774057852854,39.769,1800000,1800000
1774057852954,39.769,1800000,1800000
1774057853054,38.846,1800000,1800000
1774057853154,39.769,1800000,1800000
1774057853255,41.615,1800000,1800000
1774057853355,46.230,1800000,1800000
1774057853455,48.076,1800000,1800000
1774057853555,49.923,1800000,1800000
1774057853655,50.846,1800000,1800000
1774057853755,51.769,1800000,1800000
1774057853855,52.692,1800000,1800000
1774057853955,52.692,1800000,1800000
1774057854055,52.692,1800000,1800000
1774057854154,53.615,1800000,1800000
1774057854254,53.615,1800000,1800000
1774057854355,54.538,1800000,1800000
1774057854455,54.538,1800000,1800000
1774057854555,54.538,1800000,1800000
1774057854654,55.461,1800000,1800000
1774057854755,56.384,1800000,1800000
1774057854855,55.461,1800000,1800000
1774057854955,56.384,1800000,1800000
1774057855055,56.384,1800000,1800000
1774057855155,57.307,1800000,1800000
1774057855255,57.307,1800000,1800000
1774057855355,58.230,1800000,1800000
1774057855455,58.230,1800000,1800000
1774057855555,59.153,1800000,1800000
1774057855655,59.153,1800000,1800000
1774057855755,59.153,1800000,1800000
1774057855855,60.076,1800000,1800000
1774057855955,60.076,1800000,1800000
1774057856055,60.076,1800000,1800000
1774057856155,60.076,1800000,1800000
1774057856255,61.000,1800000,1800000
1774057856355,61.000,1800000,1800000
1774057856455,61.000,1800000,1800000
1774057856554,61.000,1800000,1800000
1774057856655,61.000,1800000,1800000
1774057856755,61.923,1800000,1800000
1774057856855,61.923,1800000,1800000
1774057856955,61.923,1800000,1800000
1774057857055,61.923,1800000,1800000
1774057857155,61.923,1800000,1800000
1774057857254,62.846,1800000,1800000
1774057857355,62.846,1800000,1800000
1774057857455,62.846,1800000,1800000
1774057857555,62.846,1800000,1800000
1774057857655,63.769,1800000,1800000
1774057857755,62.846,1800000,1800000
