timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773874163415,37.923,408000,408000
1773874163515,37.923,408000,408000
1773874163615,37.923,408000,408000
1773874163715,37.923,408000,408000
1773874163815,37.923,408000,408000
1773874163915,37.923,408000,408000
1773874164015,37.923,408000,408000
1773874164115,37.923,408000,408000
1773874164215,37.923,408000,408000
1773874164315,37.923,408000,408000
1773874164415,37.923,408000,408000
1773874164515,37.923,408000,408000
1773874164615,37.923,408000,408000
1773874164715,37.923,408000,408000
1773874164815,37.923,408000,408000
1773874164915,37.923,408000,408000
1773874165015,37.923,408000,408000
1773874165115,37.923,408000,408000
1773874165215,37.923,408000,408000
1773874165315,37.923,408000,408000
1773874165415,37.923,408000,408000
1773874165515,37.923,408000,408000
1773874165615,37.923,408000,408000
1773874165715,37.923,408000,408000
1773874165815,37.923,408000,408000
1773874165915,37.923,408000,408000
1773874166015,37.923,408000,408000
1773874166115,37.923,408000,408000
1773874166215,37.923,408000,408000
1773874166315,37.923,408000,408000
1773874166415,37.923,408000,408000
1773874166515,37.923,408000,408000
1773874166615,37.923,408000,408000
1773874166715,37.923,408000,408000
1773874166815,37.923,408000,408000
1773874166915,37.923,408000,408000
1773874167015,37.923,408000,408000
1773874167115,37.923,408000,408000
1773874167215,37.923,408000,408000
1773874167315,37.923,408000,408000
1773874167415,37.923,408000,408000
1773874167515,37.923,408000,408000
1773874167615,37.923,408000,408000
1773874167715,37.923,408000,408000
1773874167815,37.923,408000,408000
1773874167915,37.923,408000,408000
1773874168015,37.923,408000,408000
1773874168115,37.923,408000,408000
1773874168215,37.923,408000,408000
1773874168315,37.923,408000,408000
1773874168415,38.846,408000,408000
1773874168515,38.846,408000,408000
1773874168615,38.846,408000,408000
1773874168715,38.846,408000,408000
1773874168815,38.846,408000,408000
1773874168915,38.846,408000,408000
1773874169015,38.846,408000,408000
1773874169115,38.846,408000,408000
1773874169215,38.846,408000,408000
1773874169315,38.846,408000,408000
1773874169415,38.846,408000,408000
1773874169515,38.846,408000,408000
1773874169615,38.846,408000,408000
1773874169715,38.846,408000,408000
1773874169815,38.846,408000,408000
1773874169915,38.846,408000,408000
1773874170015,38.846,408000,408000
1773874170115,38.846,408000,408000
1773874170215,38.846,408000,408000
1773874170315,38.846,408000,408000
1773874170415,38.846,408000,408000
1773874170515,38.846,408000,408000
1773874170615,38.846,408000,408000
1773874170715,38.846,408000,408000
1773874170815,38.846,408000,408000
1773874170915,38.846,408000,408000
1773874171015,38.846,408000,408000
1773874171115,38.846,408000,408000
1773874171215,38.846,408000,408000
1773874171315,38.846,408000,408000
1773874171415,38.846,408000,408000
1773874171515,38.846,408000,408000
1773874171615,38.846,408000,408000
1773874171715,38.846,408000,408000
1773874171815,38.846,408000,408000
1773874171915,38.846,408000,408000
1773874172015,38.846,408000,408000
1773874172115,38.846,408000,408000
1773874172215,38.846,408000,408000
1773874172315,38.846,408000,408000
1773874172415,38.846,408000,408000
1773874172515,38.846,408000,408000
1773874172615,38.846,408000,408000
1773874172715,38.846,408000,408000
1773874172815,39.769,408000,408000
1773874172915,38.846,408000,408000
1773874173015,38.846,408000,408000
1773874173115,38.846,408000,408000
1773874173215,38.846,408000,408000
1773874173315,39.769,408000,408000
1773874173415,38.846,408000,408000
1773874173515,38.846,408000,408000
1773874173615,38.846,408000,408000
1773874173715,38.846,408000,408000
1773874173815,38.846,408000,408000
1773874173915,38.846,408000,408000
1773874174015,38.846,408000,408000
1773874174115,38.846,408000,408000
1773874174215,38.846,408000,408000
1773874174315,38.846,408000,408000
1773874174415,38.846,408000,408000
1773874174515,38.846,408000,408000
1773874174615,39.769,408000,408000
1773874174715,39.769,408000,408000
1773874174815,39.769,408000,408000
1773874174915,39.769,408000,408000
1773874175015,38.846,408000,408000
1773874175115,39.769,408000,408000
1773874175215,39.769,408000,408000
1773874175315,39.769,408000,408000
1773874175415,39.769,408000,408000
1773874175515,39.769,408000,408000
1773874175615,38.846,408000,408000
1773874175715,39.769,408000,408000
1773874175815,39.769,408000,408000
1773874175915,38.846,408000,408000
1773874176015,39.769,408000,408000
1773874176115,39.769,408000,408000
1773874176215,39.769,408000,408000
1773874176315,38.846,408000,408000
1773874176415,39.769,408000,408000
1773874176515,39.769,408000,408000
1773874176615,39.769,408000,408000
1773874176715,39.769,408000,408000
1773874176815,39.769,408000,408000
1773874176915,39.769,408000,408000
1773874177015,38.846,408000,408000
1773874177115,39.769,408000,408000
1773874177215,39.769,408000,408000
1773874177315,38.846,408000,408000
1773874177415,39.769,408000,408000
1773874177515,39.769,408000,408000
1773874177615,39.769,408000,408000
1773874177715,38.846,408000,408000
1773874177815,38.846,408000,408000
1773874177915,39.769,408000,408000
1773874178015,38.846,408000,408000
1773874178115,39.769,408000,408000
1773874178215,39.769,408000,408000
1773874178315,39.769,408000,408000
1773874178415,39.769,408000,408000
1773874178515,39.769,408000,408000
1773874178615,39.769,408000,408000
1773874178715,39.769,408000,408000
1773874178815,39.769,408000,408000
1773874178915,39.769,408000,408000
1773874179015,39.769,408000,408000
1773874179115,39.769,408000,408000
1773874179215,39.769,408000,408000
1773874179315,39.769,408000,408000
1773874179415,39.769,408000,408000
1773874179515,39.769,408000,408000
1773874179615,39.769,408000,408000
1773874179715,39.769,408000,408000
1773874179815,39.769,408000,408000
1773874179915,39.769,408000,408000
1773874180015,39.769,408000,408000
1773874180115,39.769,408000,408000
1773874180215,39.769,408000,408000
1773874180315,39.769,408000,408000
1773874180415,39.769,408000,408000
1773874180515,39.769,408000,408000
1773874180615,39.769,408000,408000
1773874180715,39.769,408000,408000
1773874180815,39.769,408000,408000
1773874180915,39.769,408000,408000
1773874181015,39.769,408000,408000
1773874181115,39.769,408000,408000
1773874181215,39.769,408000,408000
1773874181315,39.769,408000,408000
1773874181415,39.769,408000,408000
1773874181515,39.769,408000,408000
1773874181615,39.769,408000,408000
1773874181715,39.769,408000,408000
1773874181815,39.769,408000,408000
1773874181915,39.769,408000,408000
1773874182015,39.769,408000,408000
1773874182115,39.769,408000,408000
1773874182215,38.846,408000,408000
1773874182315,39.769,408000,408000
1773874182415,39.769,408000,408000
1773874182515,39.769,408000,408000
1773874182615,39.769,408000,408000
1773874182715,39.769,408000,408000
1773874182815,39.769,408000,408000
1773874182915,39.769,408000,408000
1773874183015,39.769,408000,408000
1773874183115,39.769,408000,408000
1773874183215,39.769,408000,408000
1773874183315,39.769,408000,408000
1773874183415,39.769,408000,408000
1773874183515,39.769,408000,408000
1773874183615,39.769,408000,408000
1773874183715,39.769,408000,408000
1773874183815,39.769,408000,408000
1773874183915,39.769,408000,408000
1773874184015,39.769,408000,408000
1773874184115,39.769,408000,408000
1773874184215,39.769,408000,408000
1773874184315,39.769,408000,408000
1773874184415,39.769,408000,408000
1773874184515,39.769,408000,408000
1773874184615,39.769,408000,408000
1773874184715,39.769,408000,408000
