timestamp_ms,temp_celsius,clock_hz
1776266766266,39.769,1000000000
1776266766366,39.769,1000000000
1776266766466,39.769,1000000000
1776266766566,39.769,1000000000
1776266766666,39.769,1000000000
1776266766766,39.769,1000000000
1776266766866,39.769,1000000000
1776266766966,39.769,1000000000
1776266767066,39.769,1000000000
1776266767166,39.769,1000000000
1776266767266,39.769,1000000000
1776266767366,39.769,1000000000
1776266767466,39.769,1000000000
1776266767566,39.769,1000000000
1776266767666,39.769,1000000000
1776266767766,39.769,1000000000
1776266767866,39.769,1000000000
1776266767966,39.769,1000000000
1776266768066,39.769,1000000000
1776266768166,39.769,1000000000
1776266768266,39.769,1000000000
1776266768366,39.769,1000000000
1776266768466,39.769,1000000000
1776266768566,39.769,1000000000
1776266768666,39.769,1000000000
1776266768766,39.769,1000000000
1776266768866,39.769,1000000000
1776266768966,39.769,1000000000
1776266769066,39.769,1000000000
1776266769166,39.769,1000000000
1776266769266,39.769,1000000000
1776266769366,39.769,1000000000
1776266769466,39.769,1000000000
1776266769566,39.769,1000000000
1776266769666,39.769,1000000000
1776266769766,39.769,1000000000
1776266769866,39.769,1000000000
1776266769966,39.769,1000000000
1776266770066,39.769,1000000000
1776266770166,39.769,1000000000
1776266770266,39.769,1000000000
1776266770366,39.769,1000000000
1776266770466,39.769,1000000000
1776266770566,39.769,1000000000
1776266770666,39.769,1000000000
1776266770766,39.769,1000000000
1776266770866,39.769,1000000000
1776266770966,39.769,1000000000
1776266771066,39.769,1000000000
1776266771166,39.769,1000000000
1776266771266,39.769,1000000000
1776266771366,39.769,1000000000
1776266771466,39.769,1000000000
1776266771566,39.769,1000000000
1776266771666,39.769,1000000000
1776266771766,39.769,1000000000
1776266771866,39.769,1000000000
1776266771966,39.769,1000000000
1776266772066,39.769,1000000000
1776266772166,39.769,1000000000
1776266772266,39.769,1000000000
1776266772366,39.769,1000000000
1776266772466,39.769,1000000000
1776266772566,39.769,1000000000
1776266772666,39.769,1000000000
1776266772766,39.769,1000000000
1776266772866,39.769,1000000000
1776266772966,39.769,1000000000
1776266773066,39.769,1000000000
1776266773166,39.769,1000000000
1776266773266,39.769,1000000000
1776266773366,39.769,1000000000
1776266773466,39.769,1000000000
1776266773566,39.769,1000000000
1776266773666,40.692,1000000000
1776266773766,39.769,1000000000
1776266773866,39.769,1000000000
1776266773966,39.769,1000000000
1776266774066,40.692,1000000000
1776266774166,39.769,1000000000
1776266774266,39.769,1000000000
1776266774366,39.769,1000000000
1776266774466,39.769,1000000000
1776266774566,40.692,1000000000
1776266774666,39.769,1000000000
1776266774766,39.769,1000000000
1776266774866,40.692,1000000000
1776266774966,39.769,1000000000
1776266775066,40.692,1000000000
1776266775166,39.769,1000000000
1776266775266,39.769,1000000000
1776266775366,40.692,1000000000
1776266775466,40.692,1000000000
1776266775566,40.692,1000000000
1776266775666,39.769,1000000000
1776266775766,39.769,1000000000
1776266775866,39.769,1000000000
1776266775966,40.692,1000000000
1776266776066,40.692,1000000000
1776266776166,41.615,1000000000
1776266776266,41.615,1000000000
1776266776366,41.615,1000000000
1776266776466,41.615,1000000000
1776266776566,42.538,1000000000
1776266776666,42.538,1000000000
1776266776766,42.538,1000000000
1776266776866,42.538,1000000000
1776266776966,42.538,1000000000
1776266777066,42.538,1000000000
1776266777166,42.538,1000000000
1776266777266,42.538,1000000000
1776266777366,42.538,1000000000
1776266777466,43.461,1000000000
1776266777566,43.461,1000000000
1776266777666,43.461,1000000000
1776266777766,43.461,1000000000
1776266777866,43.461,1000000000
1776266777966,43.461,1000000000
1776266778066,43.461,1000000000
1776266778166,43.461,1000000000
1776266778266,43.461,1000000000
1776266778366,43.461,1000000000
1776266778466,43.461,1000000000
1776266778566,43.461,1000000000
1776266778666,43.461,1000000000
1776266778766,43.461,1000000000
1776266778866,43.461,1000000000
1776266778966,43.461,1000000000
1776266779066,43.461,1000000000
1776266779166,43.461,1000000000
1776266779266,43.461,1000000000
1776266779366,44.384,1000000000
1776266779466,43.461,1000000000
1776266779566,43.461,1000000000
1776266779666,44.384,1000000000
1776266779766,44.384,1000000000
1776266779866,44.384,1000000000
1776266779966,44.384,1000000000
1776266780066,44.384,1000000000
1776266780166,44.384,1000000000
1776266780266,44.384,1000000000
1776266780366,44.384,1000000000
1776266780466,44.384,1000000000
1776266780566,44.384,1000000000
1776266780666,44.384,1000000000
1776266780766,44.384,1000000000
1776266780866,44.384,1000000000
1776266780966,44.384,1000000000
1776266781066,43.461,1000000000
1776266781166,43.461,1000000000
1776266781266,43.461,1000000000
1776266781366,43.461,1000000000
1776266781466,44.384,1000000000
1776266781566,44.384,1000000000
1776266781666,44.384,1000000000
1776266781766,44.384,1000000000
1776266781866,44.384,1000000000
1776266781966,44.384,1000000000
1776266782066,44.384,1000000000
1776266782166,44.384,1000000000
1776266782266,44.384,1000000000
1776266782366,44.384,1000000000
1776266782466,44.384,1000000000
1776266782566,44.384,1000000000
1776266782666,44.384,1000000000
1776266782766,44.384,1000000000
1776266782866,44.384,1000000000
1776266782966,44.384,1000000000
1776266783066,43.461,1000000000
1776266783166,43.461,1000000000
1776266783266,44.384,1000000000
1776266783366,44.384,1000000000
1776266783466,44.384,1000000000
1776266783566,45.307,1000000000
1776266783666,44.384,1000000000
1776266783766,44.384,1000000000
1776266783866,45.307,1000000000
1776266783966,44.384,1000000000
1776266784066,45.307,1000000000
1776266784166,45.307,1000000000
1776266784266,45.307,1000000000
1776266784366,45.307,1000000000
1776266784466,45.307,1000000000
1776266784566,45.307,1000000000
1776266784666,45.307,1000000000
1776266784766,45.307,1000000000
1776266784866,44.384,1000000000
1776266784966,44.384,1000000000
1776266785066,44.384,1000000000
1776266785166,44.384,1000000000
1776266785266,44.384,1000000000
1776266785366,44.384,1000000000
1776266785466,44.384,1000000000
1776266785566,44.384,1000000000
1776266785666,45.307,1000000000
1776266785766,45.307,1000000000
1776266785866,45.307,1000000000
1776266785966,45.307,1000000000
1776266786066,45.307,1000000000
1776266786166,45.307,1000000000
1776266786266,45.307,1000000000
1776266786366,45.307,1000000000
1776266786466,45.307,1000000000
1776266786566,45.307,1000000000
1776266786666,45.307,1000000000
1776266786766,45.307,1000000000
1776266786866,44.384,1000000000
1776266786966,44.384,1000000000
1776266787066,44.384,1000000000
1776266787166,44.384,1000000000
1776266787266,44.384,1000000000
1776266787366,44.384,1000000000
1776266787466,45.307,1000000000
1776266787566,45.307,1000000000
1776266787666,45.307,1000000000
1776266787766,45.307,1000000000
1776266787866,45.307,1000000000
1776266787966,45.307,1000000000
1776266788066,45.307,1000000000
1776266788166,45.307,1000000000
1776266788266,45.307,1000000000
1776266788366,45.307,1000000000
1776266788466,45.307,1000000000
1776266788566,46.230,1000000000
1776266788666,46.230,1000000000
1776266788766,45.307,1000000000
1776266788866,45.307,1000000000
1776266788966,44.384,1000000000
1776266789066,44.384,1000000000
1776266789166,44.384,1000000000
1776266789266,44.384,1000000000
1776266789366,45.307,1000000000
1776266789466,45.307,1000000000
1776266789566,45.307,1000000000
1776266789666,45.307,1000000000
1776266789766,45.307,1000000000
1776266789866,45.307,1000000000
1776266789966,46.230,1000000000
1776266790066,45.307,1000000000
1776266790166,45.307,1000000000
1776266790266,46.230,1000000000
1776266790366,45.307,1000000000
1776266790466,46.230,1000000000
1776266790566,46.230,1000000000
1776266790666,46.230,1000000000
1776266790766,45.307,1000000000
1776266790866,45.307,1000000000
1776266790966,45.307,1000000000
1776266791066,45.307,1000000000
1776266791166,44.384,1000000000
1776266791266,45.307,1000000000
1776266791366,45.307,1000000000
1776266791466,45.307,1000000000
1776266791566,45.307,1000000000
1776266791666,45.307,1000000000
1776266791766,46.230,1000000000
1776266791866,45.307,1000000000
1776266791966,46.230,1000000000
1776266792066,46.230,1000000000
1776266792166,46.230,1000000000
1776266792266,46.230,1000000000
1776266792366,46.230,1000000000
1776266792466,46.230,1000000000
1776266792566,46.230,1000000000
1776266792666,46.230,1000000000
1776266792766,46.230,1000000000
1776266792866,45.307,1000000000
1776266792966,45.307,1000000000
1776266793066,45.307,1000000000
1776266793166,45.307,1000000000
1776266793266,45.307,1000000000
1776266793366,46.230,1000000000
1776266793466,45.307,1000000000
1776266793566,46.230,1000000000
1776266793666,46.230,1000000000
1776266793766,46.230,1000000000
1776266793866,46.230,1000000000
1776266793966,46.230,1000000000
1776266794066,46.230,1000000000
1776266794166,46.230,1000000000
1776266794266,46.230,1000000000
1776266794366,46.230,1000000000
1776266794466,46.230,1000000000
1776266794566,46.230,1000000000
1776266794666,46.230,1000000000
1776266794766,46.230,1000000000
1776266794866,45.307,1000000000
1776266794966,45.307,1000000000
1776266795066,45.307,1000000000
1776266795166,45.307,1000000000
1776266795266,45.307,1000000000
1776266795366,45.307,1000000000
1776266795466,46.230,1000000000
1776266795566,46.230,1000000000
1776266795666,46.230,1000000000
1776266795766,46.230,1000000000
1776266795866,46.230,1000000000
1776266795966,46.230,1000000000
1776266796066,46.230,1000000000
1776266796166,46.230,1000000000
1776266796266,46.230,1000000000
1776266796366,46.230,1000000000
1776266796466,46.230,1000000000
1776266796566,46.230,1000000000
1776266796666,46.230,1000000000
1776266796766,46.230,1000000000
1776266796866,46.230,1000000000
1776266796966,45.307,1000000000
1776266797066,45.307,1000000000
1776266797166,45.307,1000000000
1776266797266,45.307,1000000000
1776266797366,46.230,1000000000
1776266797466,46.230,1000000000
1776266797566,46.230,1000000000
1776266797666,46.230,1000000000
1776266797766,47.153,1000000000
1776266797866,46.230,1000000000
1776266797966,46.230,1000000000
1776266798066,46.230,1000000000
1776266798166,46.230,1000000000
1776266798266,46.230,1000000000
1776266798366,47.153,1000000000
1776266798466,46.230,1000000000
1776266798566,46.230,1000000000
1776266798666,46.230,1000000000
1776266798766,46.230,1000000000
1776266798866,46.230,1000000000
1776266798966,45.307,1000000000
1776266799066,46.230,1000000000
1776266799166,46.230,1000000000
1776266799266,46.230,1000000000
1776266799366,46.230,1000000000
1776266799466,46.230,1000000000
1776266799566,46.230,1000000000
1776266799666,46.230,1000000000
1776266799766,46.230,1000000000
1776266799866,46.230,1000000000
1776266799966,47.153,1000000000
1776266800066,47.153,1000000000
1776266800166,47.153,1000000000
1776266800266,47.153,1000000000
1776266800366,47.153,1000000000
1776266800466,47.153,1000000000
1776266800566,47.153,1000000000
1776266800666,47.153,1000000000
1776266800766,46.230,1000000000
1776266800866,46.230,1000000000
1776266800966,46.230,1000000000
1776266801066,46.230,1000000000
1776266801166,46.230,1000000000
1776266801266,46.230,1000000000
1776266801366,46.230,1000000000
1776266801466,46.230,1000000000
1776266801566,47.153,1000000000
1776266801666,46.230,1000000000
1776266801766,47.153,1000000000
1776266801866,47.153,1000000000
1776266801966,47.153,1000000000
1776266802066,47.153,1000000000
1776266802166,47.153,1000000000
1776266802266,47.153,1000000000
1776266802366,47.153,1000000000
1776266802466,47.153,1000000000
1776266802566,47.153,1000000000
1776266802666,47.153,1000000000
1776266802766,46.230,1000000000
1776266802866,46.230,1000000000
1776266802966,46.230,1000000000
1776266803066,46.230,1000000000
1776266803166,46.230,1000000000
1776266803266,46.230,1000000000
1776266803366,46.230,1000000000
1776266803466,46.230,1000000000
1776266803566,47.153,1000000000
1776266803666,47.153,1000000000
1776266803766,47.153,1000000000
1776266803866,47.153,1000000000
1776266803966,47.153,1000000000
1776266804066,47.153,1000000000
1776266804166,47.153,1000000000
1776266804266,47.153,1000000000
1776266804366,47.153,1000000000
1776266804466,47.153,1000000000
1776266804566,47.153,1000000000
1776266804666,47.153,1000000000
1776266804766,47.153,1000000000
1776266804866,47.153,1000000000
1776266804966,46.230,1000000000
1776266805066,46.230,1000000000
1776266805166,46.230,1000000000
1776266805266,46.230,1000000000
