timestamp_ms,temp_celsius,clock_hz
1776226307652,39.769,1000000000
1776226307752,39.769,1000000000
1776226307852,39.769,1000000000
1776226307952,39.769,1000000000
1776226308052,39.769,1000000000
1776226308152,39.769,1000000000
1776226308252,39.769,1000000000
1776226308352,39.769,1000000000
1776226308452,39.769,1000000000
1776226308552,39.769,1000000000
1776226308652,39.769,1000000000
1776226308752,39.769,1000000000
1776226308852,39.769,1000000000
1776226308952,39.769,1000000000
1776226309052,39.769,1000000000
1776226309152,39.769,1000000000
1776226309252,39.769,1000000000
1776226309352,39.769,1000000000
1776226309452,39.769,1000000000
1776226309552,39.769,1000000000
1776226309652,39.769,1000000000
1776226309752,39.769,1000000000
1776226309852,39.769,1000000000
1776226309952,39.769,1000000000
1776226310052,39.769,1000000000
1776226310152,39.769,1000000000
1776226310252,39.769,1000000000
1776226310352,39.769,1000000000
1776226310452,39.769,1000000000
1776226310552,39.769,1000000000
1776226310652,39.769,1000000000
1776226310752,39.769,1000000000
1776226310852,39.769,1000000000
1776226310952,39.769,1000000000
1776226311052,39.769,1000000000
1776226311152,39.769,1000000000
1776226311252,39.769,1000000000
1776226311352,39.769,1000000000
1776226311452,39.769,1000000000
1776226311552,39.769,1000000000
1776226311652,38.846,1000000000
1776226311752,39.769,1000000000
1776226311852,38.846,1000000000
1776226311952,39.769,1000000000
1776226312052,39.769,1000000000
1776226312152,39.769,1000000000
1776226312252,38.846,1000000000
1776226312352,39.769,1000000000
1776226312452,39.769,1000000000
1776226312552,38.846,1000000000
1776226312652,39.769,1000000000
1776226312753,39.769,1000000000
1776226312852,39.769,1000000000
1776226312953,40.692,1000000000
1776226313053,39.769,1000000000
1776226313153,39.769,1000000000
1776226313253,40.692,1000000000
1776226313353,40.692,1000000000
1776226313453,40.692,1000000000
1776226313553,40.692,1000000000
1776226313653,40.692,1000000000
1776226313752,40.692,1000000000
1776226313852,40.692,1000000000
1776226313952,40.692,1000000000
1776226314052,40.692,1000000000
1776226314152,40.692,1000000000
1776226314253,40.692,1000000000
1776226314353,40.692,1000000000
