timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773953431973,39.769,,
1773953432073,39.769,,
1773953432173,39.769,,
1773953432273,38.846,,
1773953432373,39.769,,
1773953432473,38.846,,
1773953432573,38.846,,
1773953432673,39.769,,
1773953432773,38.846,,
1773953432873,38.846,,
1773953432973,38.846,,
1773953433073,39.769,,
1773953433173,39.769,,
1773953433273,39.769,,
1773953433373,39.769,,
1773953433473,38.846,,
1773953433573,38.846,,
1773953433673,39.769,,
1773953433773,39.769,,
1773953433873,38.846,,
1773953433973,38.846,,
1773953434073,39.769,,
1773953434173,38.846,,
1773953434273,38.846,,
1773953434373,39.769,,
1773953434473,38.846,,
1773953434573,39.769,,
1773953434673,39.769,,
1773953434773,39.769,,
1773953434873,39.769,,
1773953434973,39.769,,
1773953435073,38.846,,
1773953435173,39.769,,
1773953435273,39.769,,
1773953435373,39.769,,
1773953435473,38.846,,
1773953435573,38.846,,
1773953435673,38.846,,
1773953435773,38.846,,
1773953435873,38.846,,
1773953435973,38.846,,
1773953436073,38.846,,
1773953436173,38.846,,
1773953436273,38.846,,
1773953436373,38.846,,
1773953436473,39.769,,
1773953436573,38.846,,
1773953436673,39.769,,
1773953436773,38.846,,
1773953436873,39.769,,
1773953436973,39.769,,
1773953437073,40.692,,
1773953437173,41.615,,
1773953437273,42.538,,
1773953437373,43.461,,
1773953437473,43.461,,
1773953437573,44.384,,
1773953437673,44.384,,
1773953437773,45.307,,
1773953437873,45.307,,
1773953437973,45.307,,
1773953438073,45.307,,
1773953438173,46.230,,
1773953438273,46.230,,
1773953438373,46.230,,
1773953438473,46.230,,
1773953438573,46.230,,
1773953438673,47.153,,
1773953438773,47.153,,
1773953438873,47.153,,
1773953438973,47.153,,
1773953439073,47.153,,
1773953439173,48.076,,
1773953439273,48.076,,
1773953439373,48.076,,
1773953439473,48.076,,
1773953439573,48.076,,
1773953439673,48.076,,
1773953439773,48.076,,
1773953439873,48.076,,
1773953439973,48.076,,
1773953440073,49.000,,
1773953440173,49.000,,
1773953440273,49.000,,
1773953440373,49.000,,
1773953440473,49.000,,
1773953440573,49.000,,
1773953440673,49.000,,
1773953440773,49.000,,
1773953440873,49.000,,
