timestamp_ms,temp_celsius,clock_hz
1776310184123,50.846,1000000000
1776310184223,50.846,1000000000
1776310184323,49.923,1000000000
1776310184423,49.923,1000000000
1776310184523,49.923,1000000000
1776310184623,49.923,1000000000
1776310184723,49.923,1000000000
1776310184823,49.923,1000000000
1776310184923,49.000,1000000000
1776310187121,49.000,1000000000
1776310187121,49.000,1000000000
1776310187121,49.000,1000000000
1776310187121,49.000,1000000000
1776310187122,49.000,1000000000
1776310187122,48.076,1000000000
1776310187122,48.076,1000000000
1776310187122,48.076,1000000000
1776310187122,48.076,1000000000
1776310187122,48.076,1000000000
1776310187122,48.076,1000000000
1776310187122,48.076,1000000000
1776310187123,48.076,1000000000
1776310187123,48.076,1000000000
1776310187123,48.076,1000000000
1776310187123,48.076,1000000000
1776310187123,48.076,1000000000
1776310187123,48.076,1000000000
1776310187123,48.076,1000000000
1776310187124,48.076,1000000000
1776310187124,48.076,1000000000
1776310187124,48.076,1000000000
1776310187223,49.000,1000000000
1776310187323,49.000,1000000000
1776310187423,49.000,1000000000
1776310187523,49.000,1000000000
1776310187623,49.000,1000000000
1776310187723,49.000,1000000000
1776310187823,49.000,1000000000
1776310187923,48.076,1000000000
1776310188023,49.000,1000000000
1776310188123,49.000,1000000000
1776310188223,49.000,1000000000
1776310188323,48.076,1000000000
1776310188423,48.076,1000000000
1776310188523,49.000,1000000000
1776310188623,48.076,1000000000
1776310188723,49.000,1000000000
1776310188823,48.076,1000000000
1776310188923,48.076,1000000000
1776310189023,48.076,1000000000
1776310189123,49.000,1000000000
1776310189223,49.000,1000000000
1776310189323,49.000,1000000000
1776310189423,49.000,1000000000
1776310189523,49.000,1000000000
1776310189623,49.923,1000000000
1776310189723,49.923,1000000000
1776310189823,49.923,1000000000
1776310189923,49.923,1000000000
1776310190023,49.923,1000000000
1776310190123,49.923,1000000000
1776310190223,49.923,1000000000
1776310190323,49.923,1000000000
1776310190423,49.923,1000000000
1776310190523,50.846,1000000000
1776310190623,50.846,1000000000
1776310190723,49.923,1000000000
1776310190823,49.923,1000000000
1776310190923,49.923,1000000000
1776310191023,49.000,1000000000
1776310191123,49.000,1000000000
1776310191223,49.000,1000000000
1776310191323,49.000,1000000000
1776310191423,49.000,1000000000
1776310191523,49.000,1000000000
1776310191623,49.923,1000000000
1776310191723,49.923,1000000000
1776310191823,49.923,1000000000
1776310191923,49.923,1000000000
1776310192023,49.923,1000000000
1776310192123,49.923,1000000000
1776310192223,49.923,1000000000
1776310192323,49.923,1000000000
1776310192423,49.923,1000000000
1776310192523,49.923,1000000000
1776310192623,49.923,1000000000
1776310192723,50.846,1000000000
1776310192823,49.923,1000000000
1776310192923,50.846,1000000000
1776310193023,50.846,1000000000
1776310193123,49.923,1000000000
1776310193223,50.846,1000000000
1776310193323,49.923,1000000000
1776310193423,49.923,1000000000
1776310193523,50.846,1000000000
1776310193623,50.846,1000000000
