timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773953431973,41.615,2304000,2304000
1773953432073,39.769,2304000,2304000
1773953432173,39.769,2304000,2304000
1773953432273,39.769,2304000,2304000
1773953432373,39.769,2304000,2304000
1773953432473,39.769,2304000,2304000
1773953432573,38.846,2304000,2304000
1773953432673,39.769,2304000,2304000
1773953432773,39.769,2304000,2304000
1773953432873,39.769,2304000,2304000
1773953432973,39.769,2304000,2304000
1773953433073,39.769,2304000,2304000
1773953433173,39.769,2304000,2304000
1773953433273,39.769,2304000,2304000
1773953433373,39.769,2304000,2304000
1773953433473,38.846,2304000,2304000
1773953433573,39.769,2304000,2304000
1773953433673,39.769,2304000,2304000
1773953433773,39.769,2304000,2304000
1773953433873,39.769,2304000,2304000
1773953433973,39.769,2304000,2304000
1773953434073,39.769,2304000,2304000
1773953434173,39.769,2304000,2304000
1773953434273,39.769,2304000,2304000
1773953434373,39.769,2304000,2304000
1773953434473,39.769,2304000,2304000
1773953434573,39.769,2304000,2304000
1773953434673,39.769,2304000,2304000
1773953434773,39.769,2304000,2304000
1773953434873,39.769,2304000,2304000
1773953434973,39.769,2304000,2304000
1773953435073,39.769,2304000,2304000
1773953435173,39.769,2304000,2304000
1773953435273,39.769,2304000,2304000
1773953435373,39.769,2304000,2304000
1773953435473,39.769,2304000,2304000
1773953435573,39.769,2304000,2304000
1773953435673,39.769,2304000,2304000
1773953435773,39.769,2304000,2304000
1773953435873,39.769,2304000,2304000
1773953435973,39.769,2304000,2304000
1773953436073,39.769,2304000,2304000
1773953436173,39.769,2304000,2304000
1773953436273,39.769,2304000,2304000
1773953436373,39.769,2304000,2304000
1773953436473,39.769,2304000,2304000
1773953436573,39.769,2304000,2304000
1773953436673,39.769,2304000,2304000
1773953436773,39.769,2304000,2304000
1773953436873,39.769,2304000,2304000
1773953436973,41.615,2304000,2304000
1773953437073,47.153,2304000,2304000
1773953437173,48.076,2304000,2304000
1773953437273,49.923,2304000,2304000
1773953437373,49.923,2304000,2304000
1773953437473,50.846,2304000,2304000
1773953437573,51.769,2304000,2304000
1773953437673,52.692,2304000,2304000
1773953437773,51.769,2304000,2304000
1773953437873,53.615,2304000,2304000
1773953437973,52.692,2304000,2304000
1773953438073,52.692,2304000,2304000
1773953438173,52.692,2304000,2304000
1773953438273,54.538,2304000,2304000
1773953438373,54.538,2304000,2304000
1773953438473,54.538,2304000,2304000
1773953438573,54.538,2304000,2304000
1773953438673,55.461,2304000,2304000
1773953438773,54.538,2304000,2304000
1773953438873,54.538,2304000,2304000
1773953438973,54.538,2304000,2304000
1773953439073,55.461,2304000,2304000
1773953439173,55.461,2304000,2304000
1773953439273,55.461,2304000,2304000
1773953439373,55.461,2304000,2304000
1773953439473,56.384,2304000,2304000
1773953439573,55.461,2304000,2304000
1773953439673,56.384,2304000,2304000
1773953439773,56.384,2304000,2304000
1773953439873,56.384,2304000,2304000
1773953439973,56.384,2304000,2304000
1773953440073,56.384,2304000,2304000
1773953440173,56.384,2304000,2304000
1773953440273,56.384,2304000,2304000
1773953440373,56.384,2304000,2304000
1773953440473,56.384,2304000,2304000
1773953440573,56.384,2304000,2304000
1773953440673,57.307,2304000,2304000
1773953440773,58.230,2304000,2304000
1773953440873,57.307,2304000,2304000
1773953440973,57.307,2304000,2304000
1773953441073,58.230,2304000,2304000
1773953441173,58.230,2304000,2304000
1773953441273,57.307,2304000,2304000
1773953441373,57.307,2304000,2304000
1773953441473,58.230,2304000,2304000
1773953441573,58.230,2304000,2304000
1773953441673,58.230,2304000,2304000
1773953441773,58.230,2304000,2304000
1773953441873,58.230,2304000,2304000
1773953441973,58.230,2304000,2304000
1773953442073,58.230,2304000,2304000
1773953442173,59.153,2304000,2304000
1773953442273,59.153,2304000,2304000
1773953442373,59.153,2304000,2304000
1773953442473,59.153,2304000,2304000
1773953442573,59.153,2304000,2304000
1773953442673,60.076,2304000,2304000
1773953442773,59.153,2304000,2304000
1773953442873,59.153,2304000,2304000
1773953442973,59.153,2304000,2304000
1773953443073,59.153,2304000,2304000
1773953443173,60.076,2304000,2304000
1773953443273,60.076,2304000,2304000
1773953443374,59.153,2304000,2304000
1773953443473,60.076,2304000,2304000
1773953443573,59.153,2304000,2304000
1773953443673,59.153,2304000,2304000
1773953443773,59.153,2304000,2304000
1773953443873,60.076,2304000,2304000
1773953443973,60.076,2304000,2304000
1773953444073,60.076,2304000,2304000
1773953444173,59.153,2304000,2304000
1773953444273,59.153,2304000,2304000
1773953444373,60.076,2304000,2304000
1773953444473,60.076,2304000,2304000
1773953444573,60.076,2304000,2304000
1773953444673,60.076,2304000,2304000
1773953444773,60.076,2304000,2304000
1773953444873,60.076,2304000,2304000
1773953444973,60.076,2304000,2304000
1773953445073,61.000,2304000,2304000
1773953445173,60.076,2304000,2304000
1773953445273,60.076,2304000,2304000
1773953445373,60.076,2304000,2304000
1773953445473,61.000,2304000,2304000
1773953445573,61.000,2304000,2304000
1773953445673,61.000,2304000,2304000
1773953445773,61.000,2304000,2304000
1773953445873,61.000,2304000,2304000
1773953445973,61.000,2304000,2304000
1773953446073,61.000,2304000,2304000
1773953446173,61.000,2304000,2304000
1773953446273,61.000,2304000,2304000
1773953446373,61.000,2304000,2304000
1773953446473,61.000,2304000,2304000
1773953446573,61.000,2304000,2304000
1773953446673,61.000,2304000,2304000
1773953446773,61.000,2304000,2304000
1773953446873,61.000,2304000,2304000
1773953446973,61.000,2304000,2304000
1773953447073,61.923,2304000,2304000
1773953447173,61.923,2304000,2304000
1773953447273,61.923,2304000,2304000
1773953447373,61.923,2304000,2304000
1773953447473,61.923,2304000,2304000
1773953447573,61.923,2304000,2304000
1773953447673,61.923,2304000,2304000
1773953447773,61.923,2304000,2304000
1773953447873,61.923,2304000,2304000
1773953447973,61.923,2304000,2304000
1773953448073,61.923,2304000,2304000
1773953448173,61.923,2304000,2304000
1773953448273,61.923,2304000,2304000
1773953448373,61.923,2304000,2304000
1773953448473,61.923,2304000,2304000
1773953448573,61.923,2304000,2304000
1773953448673,62.846,2304000,2304000
1773953448773,62.846,2304000,2304000
1773953448873,62.846,2304000,2304000
1773953448973,62.846,2304000,2304000
1773953449073,61.923,2304000,2304000
1773953449173,61.923,2304000,2304000
1773953449273,62.846,2304000,2304000
1773953449373,62.846,2304000,2304000
1773953449473,62.846,2304000,2304000
1773953449573,62.846,2304000,2304000
1773953449673,62.846,2304000,2304000
1773953449773,62.846,2304000,2304000
1773953449873,62.846,2304000,2304000
1773953449973,62.846,2304000,2304000
1773953450073,62.846,2304000,2304000
1773953450173,62.846,2304000,2304000
1773953450273,62.846,2304000,2304000
1773953450373,63.769,2304000,2304000
1773953450473,62.846,2304000,2304000
1773953450573,62.846,2304000,2304000
1773953450673,62.846,2304000,2304000
1773953450773,62.846,2304000,2304000
1773953450873,62.846,2304000,2304000
1773953450973,62.846,2304000,2304000
1773953451073,63.769,2304000,2304000
1773953451173,62.846,2304000,2304000
1773953451273,63.769,2304000,2304000
1773953451373,63.769,2304000,2304000
1773953451473,63.769,2304000,2304000
1773953451573,63.769,2304000,2304000
1773953451673,62.846,2304000,2304000
1773953451773,63.769,2304000,2304000
1773953451873,63.769,2304000,2304000
1773953451973,63.769,2304000,2304000
1773953452073,63.769,2304000,2304000
1773953452173,63.769,2304000,2304000
1773953452273,63.769,2304000,2304000
1773953452373,63.769,2304000,2304000
1773953452473,63.769,2304000,2304000
1773953452573,63.769,2304000,2304000
1773953452673,63.769,2304000,2304000
1773953452773,63.769,2304000,2304000
1773953452873,63.769,2304000,2304000
1773953452973,63.769,2304000,2304000
1773953453073,63.769,2304000,2304000
1773953453173,63.769,2304000,2304000
1773953453273,63.769,2304000,2304000
1773953453373,63.769,2304000,2304000
1773953453473,63.769,2304000,2304000
1773953453573,64.692,2304000,2304000
1773953453673,63.769,2304000,2304000
1773953453773,64.692,2304000,2304000
1773953453873,63.769,2304000,2304000
1773953453973,63.769,2304000,2304000
1773953454073,63.769,2304000,2304000
1773953454173,64.692,2304000,2304000
1773953454273,64.692,2304000,2304000
1773953454373,64.692,2304000,2304000
1773953454473,64.692,2304000,2304000
1773953454573,64.692,2304000,2304000
1773953454673,63.769,2304000,2304000
1773953454773,64.692,2304000,2304000
1773953454873,64.692,2304000,2304000
1773953454973,64.692,2304000,2304000
1773953455073,64.692,2304000,2304000
1773953455173,64.692,2304000,2304000
1773953455273,64.692,2304000,2304000
1773953455373,64.692,2304000,2304000
1773953455473,64.692,2304000,2304000
1773953455573,64.692,2304000,2304000
1773953455673,64.692,2304000,2304000
1773953455773,64.692,2304000,2304000
1773953455873,64.692,2304000,2304000
1773953455973,65.615,2304000,2304000
1773953456073,64.692,2304000,2304000
1773953456173,65.615,2304000,2304000
1773953456273,64.692,2304000,2304000
1773953456373,64.692,2304000,2304000
1773953456473,64.692,2304000,2304000
1773953456573,65.615,2304000,2304000
1773953456673,65.615,2304000,2304000
1773953456773,65.615,2304000,2304000
1773953456873,65.615,2304000,2304000
1773953456973,65.615,2304000,2304000
1773953457073,65.615,2304000,2304000
1773953457173,65.615,2304000,2304000
1773953457273,65.615,2304000,2304000
1773953457373,65.615,2304000,2304000
1773953457473,65.615,2304000,2304000
1773953457573,65.615,2304000,2304000
1773953457673,65.615,2304000,2304000
1773953457773,65.615,2304000,2304000
1773953457873,65.615,2304000,2304000
1773953457973,65.615,2304000,2304000
1773953458073,65.615,2304000,2304000
1773953458173,65.615,2304000,2304000
1773953458273,66.538,2304000,2304000
1773953458373,65.615,2304000,2304000
1773953458473,65.615,2304000,2304000
1773953458573,65.615,2304000,2304000
1773953458673,65.615,2304000,2304000
1773953458773,65.615,2304000,2304000
1773953458873,65.615,2304000,2304000
1773953458973,66.538,2304000,2304000
1773953459073,65.615,2304000,2304000
1773953459173,66.538,2304000,2304000
1773953459273,65.615,2304000,2304000
1773953459373,66.538,2304000,2304000
1773953459473,65.615,2304000,2304000
1773953459573,65.615,2304000,2304000
1773953459673,66.538,2304000,2304000
1773953459773,66.538,2304000,2304000
1773953459873,66.538,2304000,2304000
1773953459973,66.538,2304000,2304000
1773953460073,66.538,2304000,2304000
1773953460173,66.538,2304000,2304000
1773953460273,65.615,2304000,2304000
1773953460373,66.538,2304000,2304000
1773953460473,65.615,2304000,2304000
1773953460573,66.538,2304000,2304000
1773953460673,66.538,2304000,2304000
1773953460773,66.538,2304000,2304000
1773953460873,66.538,2304000,2304000
1773953460973,66.538,2304000,2304000
1773953461073,66.538,2304000,2304000
1773953461173,66.538,2304000,2304000
1773953461273,66.538,2304000,2304000
1773953461373,66.538,2304000,2304000
1773953461473,66.538,2304000,2304000
1773953461573,67.461,2304000,2304000
1773953461673,66.538,2304000,2304000
1773953461773,66.538,2304000,2304000
1773953461873,66.538,2304000,2304000
1773953461973,66.538,2304000,2304000
1773953462073,66.538,2304000,2304000
1773953462173,67.461,2304000,2304000
1773953462273,67.461,2304000,2304000
1773953462373,67.461,2304000,2304000
1773953462473,67.461,2304000,2304000
1773953462573,67.461,2304000,2304000
1773953462673,66.538,2304000,2304000
1773953462773,66.538,2304000,2304000
1773953462873,67.461,2304000,2304000
1773953462973,67.461,2304000,2304000
1773953463073,67.461,2304000,2304000
1773953463173,67.461,2304000,2304000
1773953463273,67.461,2304000,2304000
1773953463373,67.461,2304000,2304000
1773953463473,67.461,2304000,2304000
1773953463573,67.461,2304000,2304000
1773953463673,67.461,2304000,2304000
1773953463773,67.461,2304000,2304000
1773953463873,67.461,2304000,2304000
1773953463973,67.461,2304000,2304000
1773953464073,67.461,2304000,2304000
1773953464173,67.461,2304000,2304000
1773953464273,67.461,2304000,2304000
1773953464373,67.461,2304000,2304000
1773953464473,67.461,2304000,2304000
1773953464573,67.461,2304000,2304000
1773953464673,68.384,2304000,2304000
1773953464773,67.461,2304000,2304000
1773953464873,67.461,2304000,2304000
1773953464973,68.384,2304000,2304000
1773953465073,67.461,2304000,2304000
1773953465173,67.461,2304000,2304000
1773953465273,67.461,2304000,2304000
1773953465373,67.461,2304000,2304000
1773953465473,68.384,2304000,2304000
1773953465573,68.384,2304000,2304000
1773953465673,67.461,2304000,2304000
1773953465773,68.384,2304000,2304000
1773953465873,67.461,2304000,2304000
1773953465973,67.461,2304000,2304000
1773953466073,67.461,2304000,2304000
1773953466173,68.384,2304000,2304000
1773953466273,67.461,2304000,2304000
1773953466373,68.384,2304000,2304000
1773953466473,68.384,2304000,2304000
1773953466573,68.384,2304000,2304000
1773953466673,67.461,2304000,2304000
1773953466773,67.461,2304000,2304000
1773953466873,68.384,2304000,2304000
1773953466973,68.384,2304000,2304000
1773953467073,68.384,2304000,2304000
1773953467173,68.384,2304000,2304000
1773953467273,67.461,2304000,2304000
1773953467373,68.384,2304000,2304000
1773953467473,68.384,2304000,2304000
1773953467573,68.384,2304000,2304000
1773953467673,67.461,2304000,2304000
1773953467773,68.384,2304000,2304000
1773953467873,68.384,2304000,2304000
1773953467973,68.384,2304000,2304000
1773953468073,68.384,2304000,2304000
1773953468173,69.307,2304000,2304000
1773953468273,68.384,2304000,2304000
1773953468373,68.384,2304000,2304000
1773953468473,68.384,2304000,2304000
1773953468573,68.384,2304000,2304000
1773953468673,68.384,2304000,2304000
1773953468773,68.384,2304000,2304000
1773953468873,68.384,2304000,2304000
1773953468973,69.307,2304000,2304000
1773953469073,68.384,2304000,2304000
1773953469173,68.384,2304000,2304000
1773953469273,68.384,2304000,2304000
1773953469373,68.384,2304000,2304000
1773953469473,69.307,2304000,2304000
1773953469573,69.307,2304000,2304000
1773953469673,69.307,2304000,2304000
1773953469773,69.307,2304000,2304000
1773953469873,68.384,2304000,2304000
1773953469973,69.307,2304000,2304000
1773953470073,68.384,2304000,2304000
1773953470173,69.307,2304000,2304000
1773953470273,69.307,2304000,2304000
1773953470373,69.307,2304000,2304000
1773953470473,68.384,2304000,2304000
1773953470573,69.307,2304000,2304000
1773953470673,69.307,2304000,2304000
1773953470773,69.307,2304000,2304000
1773953470873,68.384,2304000,2304000
1773953470973,69.307,2304000,2304000
1773953471073,69.307,2304000,2304000
1773953471173,69.307,2304000,2304000
1773953471273,69.307,2304000,2304000
1773953471373,69.307,2304000,2304000
1773953471473,69.307,2304000,2304000
1773953471573,68.384,2304000,2304000
1773953471673,69.307,2304000,2304000
1773953471773,69.307,2304000,2304000
1773953471873,69.307,2304000,2304000
1773953471973,69.307,2304000,2304000
1773953472073,69.307,2304000,2304000
1773953472173,70.230,2304000,2304000
1773953472273,69.307,2304000,2304000
1773953472373,69.307,2304000,2304000
1773953472473,69.307,2304000,2304000
1773953472573,69.307,2304000,2304000
1773953472673,69.307,2304000,2304000
1773953472773,70.230,2304000,2304000
1773953472873,69.307,2304000,2304000
1773953472973,70.230,2304000,2304000
1773953473073,69.307,2304000,2304000
1773953473173,69.307,2304000,2304000
1773953473273,69.307,2304000,2304000
1773953473373,69.307,2304000,2304000
1773953473473,70.230,2304000,2304000
1773953473573,70.230,2304000,2304000
1773953473673,69.307,2304000,2304000
1773953473773,70.230,2304000,2304000
1773953473873,70.230,2304000,2304000
1773953473973,69.307,2304000,2304000
1773953474073,69.307,2304000,2304000
1773953474173,70.230,2304000,2304000
1773953474273,70.230,2304000,2304000
1773953474373,70.230,2304000,2304000
1773953474473,69.307,2304000,2304000
1773953474573,70.230,2304000,2304000
1773953474673,70.230,2304000,2304000
1773953474773,69.307,2304000,2304000
1773953474873,69.307,2304000,2304000
1773953474973,70.230,2304000,2304000
1773953475073,70.230,2304000,2304000
1773953475173,70.230,2304000,2304000
1773953475273,70.230,2304000,2304000
1773953475373,71.153,2304000,2304000
1773953475473,69.307,2304000,2304000
1773953475573,69.307,2304000,2304000
1773953475673,70.230,2304000,2304000
1773953475773,70.230,2304000,2304000
1773953475873,70.230,2304000,2304000
1773953475973,70.230,2304000,2304000
1773953476073,70.230,2304000,2304000
1773953476173,71.153,2304000,2304000
1773953476273,69.307,2304000,2304000
1773953476373,70.230,2304000,2304000
1773953476473,70.230,2304000,2304000
1773953476573,70.230,2304000,2304000
1773953476673,70.230,2304000,2304000
1773953476773,71.153,2304000,2304000
1773953476873,70.230,2304000,2304000
1773953476973,71.153,2304000,2304000
1773953477073,70.230,2304000,2304000
1773953477173,70.230,2304000,2304000
1773953477273,70.230,2304000,2304000
1773953477373,70.230,2304000,2304000
1773953477473,71.153,2304000,2304000
1773953477573,70.230,2304000,2304000
1773953477673,70.230,2304000,2304000
1773953477773,71.153,2304000,2304000
1773953477873,71.153,2304000,2304000
1773953477973,70.230,2304000,2304000
1773953478073,70.230,2304000,2304000
1773953478173,70.230,2304000,2304000
1773953478273,70.230,2304000,2304000
1773953478373,70.230,2304000,2304000
1773953478473,71.153,2304000,2304000
1773953478573,71.153,2304000,2304000
1773953478673,70.230,2304000,2304000
1773953478773,70.230,2304000,2304000
1773953478873,70.230,2304000,2304000
1773953478973,71.153,2304000,2304000
1773953479073,70.230,2304000,2304000
1773953479173,71.153,2304000,2304000
1773953479273,71.153,2304000,2304000
1773953479373,71.153,2304000,2304000
1773953479473,70.230,2304000,2304000
1773953479573,70.230,2304000,2304000
1773953479673,70.230,2304000,2304000
1773953479773,70.230,2304000,2304000
1773953479873,71.153,2304000,2304000
1773953479973,71.153,2304000,2304000
1773953480073,71.153,2304000,2304000
1773953480173,71.153,2304000,2304000
1773953480273,71.153,2304000,2304000
1773953480373,71.153,2304000,2304000
1773953480473,71.153,2304000,2304000
1773953480573,71.153,2304000,2304000
1773953480673,71.153,2304000,2304000
1773953480773,71.153,2304000,2304000
1773953480873,71.153,2304000,2304000
1773953480973,72.076,2304000,2304000
1773953481073,71.153,2304000,2304000
1773953481173,71.153,2304000,2304000
1773953481273,71.153,2304000,2304000
1773953481373,71.153,2304000,2304000
1773953481473,71.153,2304000,2304000
1773953481573,71.153,2304000,2304000
1773953481673,71.153,2304000,2304000
1773953481773,72.076,2304000,2304000
1773953481873,71.153,2304000,2304000
1773953481973,71.153,2304000,2304000
1773953482073,71.153,2304000,2304000
1773953482173,71.153,2304000,2304000
1773953482273,71.153,2304000,2304000
1773953482373,72.076,2304000,2304000
1773953482473,71.153,2304000,2304000
1773953482573,72.076,2304000,2304000
1773953482673,71.153,2304000,2304000
1773953482773,71.153,2304000,2304000
1773953482873,71.153,2304000,2304000
1773953482973,71.153,2304000,2304000
1773953483073,71.153,2304000,2304000
1773953483173,72.076,2304000,2304000
1773953483273,71.153,2304000,2304000
1773953483373,72.076,2304000,2304000
1773953483473,71.153,2304000,2304000
1773953483573,71.153,2304000,2304000
1773953483673,71.153,2304000,2304000
1773953483773,71.153,2304000,2304000
1773953483873,72.076,2304000,2304000
1773953483973,72.076,2304000,2304000
1773953484073,71.153,2304000,2304000
