timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1775079235725,32.384,1800000,1800000
1775079235826,32.384,1800000,1800000
1775079235926,32.384,1800000,1800000
1775079236026,32.384,1800000,1800000
1775079236126,32.384,1800000,1800000
1775079236226,31.461,1800000,1800000
1775079236326,31.461,1800000,1800000
1775079236426,31.461,1800000,1800000
1775079236526,31.461,1800000,1800000
1775079236626,31.461,1800000,1800000
1775079236726,32.384,1800000,1800000
1775079236826,31.461,1800000,1800000
1775079236926,31.461,1800000,1800000
1775079237026,31.461,1800000,1800000
1775079237126,31.461,1800000,1800000
1775079237226,31.461,1800000,1800000
1775079237326,31.461,1800000,1800000
1775079237426,31.461,1800000,1800000
1775079237526,31.461,1800000,1800000
1775079237626,31.461,1800000,1800000
1775079237726,31.461,1800000,1800000
1775079237826,31.461,1800000,1800000
1775079237926,31.461,1800000,1800000
1775079238026,31.461,1800000,1800000
1775079238126,31.461,1800000,1800000
1775079238226,31.461,1800000,1800000
1775079238326,31.461,1800000,1800000
1775079238426,31.461,1800000,1800000
1775079238526,31.461,1800000,1800000
1775079238626,31.461,1800000,1800000
1775079238726,31.461,1800000,1800000
1775079238826,31.461,1800000,1800000
1775079238926,31.461,1800000,1800000
1775079239026,31.461,1800000,1800000
1775079239126,31.461,1800000,1800000
1775079239226,31.461,1800000,1800000
1775079239326,31.461,1800000,1800000
1775079239426,31.461,1800000,1800000
1775079239526,31.461,1800000,1800000
1775079239626,31.461,1800000,1800000
1775079239726,31.461,1800000,1800000
1775079239826,31.461,1800000,1800000
1775079239926,31.461,1800000,1800000
1775079240026,32.384,1800000,1800000
1775079240126,31.461,1800000,1800000
1775079240226,31.461,1800000,1800000
1775079240326,31.461,1800000,1800000
1775079240426,31.461,1800000,1800000
1775079240526,31.461,1800000,1800000
1775079240626,31.461,1800000,1800000
1775079240725,33.307,1800000,1800000
1775079240825,36.076,1800000,1800000
1775079240925,37.000,1800000,1800000
1775079241025,37.000,1800000,1800000
1775079241125,37.000,1800000,1800000
1775079241225,38.846,1800000,1800000
1775079241325,38.846,1800000,1800000
1775079241425,38.846,1800000,1800000
1775079241525,38.846,1800000,1800000
1775079241625,39.769,1800000,1800000
1775079241725,38.846,1800000,1800000
1775079241825,38.846,1800000,1800000
1775079241925,38.846,1800000,1800000
1775079242025,39.769,1800000,1800000
1775079242125,40.692,1800000,1800000
1775079242225,39.769,1800000,1800000
1775079242325,39.769,1800000,1800000
1775079242425,40.692,1800000,1800000
1775079242525,39.769,1800000,1800000
1775079242625,39.769,1800000,1800000
1775079242725,40.692,1800000,1800000
1775079242825,40.692,1800000,1800000
1775079242925,40.692,1800000,1800000
1775079243025,40.692,1800000,1800000
1775079243125,40.692,1800000,1800000
1775079243225,40.692,1800000,1800000
1775079243325,40.692,1800000,1800000
1775079243425,40.692,1800000,1800000
1775079243525,40.692,1800000,1800000
1775079243625,41.615,1800000,1800000
1775079243725,41.615,1800000,1800000
1775079243825,41.615,1800000,1800000
1775079243925,40.692,1800000,1800000
1775079244025,41.615,1800000,1800000
1775079244125,41.615,1800000,1800000
1775079244225,41.615,1800000,1800000
1775079244325,41.615,1800000,1800000
1775079244425,41.615,1800000,1800000
1775079244525,42.538,1800000,1800000
1775079244625,41.615,1800000,1800000
1775079244725,41.615,1800000,1800000
1775079244825,41.615,1800000,1800000
1775079244925,41.615,1800000,1800000
1775079245025,41.615,1800000,1800000
1775079245125,42.538,1800000,1800000
1775079245225,42.538,1800000,1800000
1775079245325,42.538,1800000,1800000
1775079245425,41.615,1800000,1800000
1775079245525,42.538,1800000,1800000
1775079245625,42.538,1800000,1800000
1775079245726,42.538,1800000,1800000
1775079245826,39.769,1800000,1800000
1775079245926,37.923,1800000,1800000
1775079246026,37.000,1800000,1800000
1775079246126,37.000,1800000,1800000
1775079246226,36.076,1800000,1800000
1775079246326,36.076,1800000,1800000
1775079246426,36.076,1800000,1800000
1775079246526,35.153,1800000,1800000
1775079246626,36.076,1800000,1800000
1775079246726,35.153,1800000,1800000
1775079246826,35.153,1800000,1800000
1775079246926,35.153,1800000,1800000
1775079247026,35.153,1800000,1800000
1775079247126,35.153,1800000,1800000
1775079247226,35.153,1800000,1800000
1775079247326,35.153,1800000,1800000
1775079247426,35.153,1800000,1800000
1775079247526,34.230,1800000,1800000
1775079247625,35.153,1800000,1800000
1775079247726,34.230,1800000,1800000
1775079247826,34.230,1800000,1800000
1775079247926,34.230,1800000,1800000
1775079248026,34.230,1800000,1800000
1775079248126,34.230,1800000,1800000
1775079248226,34.230,1800000,1800000
1775079248326,34.230,1800000,1800000
1775079248426,34.230,1800000,1800000
1775079248526,34.230,1800000,1800000
1775079248626,34.230,1800000,1800000
1775079248726,34.230,1800000,1800000
1775079248826,34.230,1800000,1800000
1775079248926,33.307,1800000,1800000
1775079249026,34.230,1800000,1800000
1775079249126,34.230,1800000,1800000
1775079249226,34.230,1800000,1800000
1775079249326,34.230,1800000,1800000
1775079249426,33.307,1800000,1800000
1775079249526,33.307,1800000,1800000
1775079249626,33.307,1800000,1800000
1775079249726,34.230,1800000,1800000
1775079249826,34.230,1800000,1800000
1775079249926,33.307,1800000,1800000
1775079250026,33.307,1800000,1800000
1775079250126,33.307,1800000,1800000
1775079250226,33.307,1800000,1800000
1775079250326,33.307,1800000,1800000
1775079250426,33.307,1800000,1800000
1775079250526,33.307,1800000,1800000
1775079250626,33.307,1800000,1800000
1775079250726,33.307,1800000,1800000
1775079250826,33.307,1800000,1800000
1775079250926,33.307,1800000,1800000
1775079251026,33.307,1800000,1800000
1775079251126,33.307,1800000,1800000
1775079251226,33.307,1800000,1800000
1775079251326,33.307,1800000,1800000
1775079251426,33.307,1800000,1800000
1775079251526,33.307,1800000,1800000
1775079251626,33.307,1800000,1800000
1775079251726,33.307,1800000,1800000
1775079251826,33.307,1800000,1800000
1775079251926,33.307,1800000,1800000
1775079252026,33.307,1800000,1800000
1775079252126,33.307,1800000,1800000
1775079252226,33.307,1800000,1800000
1775079252326,33.307,1800000,1800000
1775079252425,33.307,1800000,1800000
1775079252526,33.307,1800000,1800000
1775079252626,33.307,1800000,1800000
1775079252726,33.307,1800000,1800000
1775079252826,33.307,1800000,1800000
1775079252926,33.307,1800000,1800000
1775079253026,33.307,1800000,1800000
1775079253126,33.307,1800000,1800000
1775079253226,33.307,1800000,1800000
1775079253326,33.307,1800000,1800000
1775079253426,33.307,1800000,1800000
1775079253526,33.307,1800000,1800000
1775079253626,33.307,1800000,1800000
1775079253726,33.307,1800000,1800000
1775079253826,33.307,1800000,1800000
1775079253926,33.307,1800000,1800000
1775079254026,33.307,1800000,1800000
1775079254126,33.307,1800000,1800000
1775079254226,33.307,1800000,1800000
1775079254326,33.307,1800000,1800000
1775079254426,33.307,1800000,1800000
1775079254526,33.307,1800000,1800000
1775079254626,33.307,1800000,1800000
1775079254726,33.307,1800000,1800000
1775079254826,33.307,1800000,1800000
1775079254926,33.307,1800000,1800000
1775079255026,33.307,1800000,1800000
1775079255126,33.307,1800000,1800000
1775079255226,33.307,1800000,1800000
1775079255326,33.307,1800000,1800000
1775079255426,33.307,1800000,1800000
1775079255526,33.307,1800000,1800000
1775079255626,33.307,1800000,1800000
1775079255726,33.307,1800000,1800000
1775079255826,36.076,1800000,1800000
1775079255926,37.000,1800000,1800000
1775079256025,37.923,1800000,1800000
1775079256125,38.846,1800000,1800000
1775079256225,39.769,1800000,1800000
1775079256326,39.769,1800000,1800000
1775079256425,39.769,1800000,1800000
1775079256526,39.769,1800000,1800000
1775079256625,40.692,1800000,1800000
1775079256726,39.769,1800000,1800000
1775079256825,39.769,1800000,1800000
1775079256925,40.692,1800000,1800000
1775079257025,40.692,1800000,1800000
1775079257126,41.615,1800000,1800000
1775079257225,41.615,1800000,1800000
1775079257326,40.692,1800000,1800000
1775079257425,40.692,1800000,1800000
1775079257526,40.692,1800000,1800000
1775079257625,40.692,1800000,1800000
1775079257725,40.692,1800000,1800000
1775079257825,42.538,1800000,1800000
1775079257925,42.538,1800000,1800000
1775079258026,41.615,1800000,1800000
1775079258125,41.615,1800000,1800000
1775079258225,42.538,1800000,1800000
1775079258326,41.615,1800000,1800000
1775079258425,41.615,1800000,1800000
1775079258525,41.615,1800000,1800000
1775079258626,42.538,1800000,1800000
1775079258725,42.538,1800000,1800000
1775079258825,42.538,1800000,1800000
1775079258926,42.538,1800000,1800000
1775079259025,42.538,1800000,1800000
1775079259125,42.538,1800000,1800000
1775079259225,42.538,1800000,1800000
1775079259326,42.538,1800000,1800000
1775079259425,43.461,1800000,1800000
1775079259526,42.538,1800000,1800000
1775079259625,43.461,1800000,1800000
1775079259725,43.461,1800000,1800000
1775079259826,43.461,1800000,1800000
1775079259925,42.538,1800000,1800000
1775079260025,43.461,1800000,1800000
1775079260125,42.538,1800000,1800000
1775079260226,43.461,1800000,1800000
1775079260325,43.461,1800000,1800000
1775079260426,43.461,1800000,1800000
1775079260525,43.461,1800000,1800000
1775079260626,44.384,1800000,1800000
1775079260725,43.461,1800000,1800000
1775079260826,41.615,1800000,1800000
1775079260926,39.769,1800000,1800000
1775079261026,38.846,1800000,1800000
1775079261126,37.923,1800000,1800000
1775079261226,37.923,1800000,1800000
1775079261326,37.000,1800000,1800000
1775079261426,37.000,1800000,1800000
1775079261526,37.000,1800000,1800000
1775079261626,37.000,1800000,1800000
1775079261726,37.000,1800000,1800000
1775079261826,36.076,1800000,1800000
1775079261926,36.076,1800000,1800000
1775079262026,36.076,1800000,1800000
1775079262126,36.076,1800000,1800000
1775079262226,36.076,1800000,1800000
1775079262326,36.076,1800000,1800000
1775079262426,36.076,1800000,1800000
1775079262526,36.076,1800000,1800000
1775079262626,36.076,1800000,1800000
1775079262726,35.153,1800000,1800000
1775079262826,35.153,1800000,1800000
1775079262926,35.153,1800000,1800000
1775079263026,35.153,1800000,1800000
1775079263126,35.153,1800000,1800000
1775079263226,35.153,1800000,1800000
1775079263326,35.153,1800000,1800000
1775079263426,35.153,1800000,1800000
1775079263526,35.153,1800000,1800000
1775079263626,35.153,1800000,1800000
1775079263726,35.153,1800000,1800000
1775079263826,35.153,1800000,1800000
1775079263926,35.153,1800000,1800000
1775079264026,35.153,1800000,1800000
1775079264126,35.153,1800000,1800000
1775079264226,35.153,1800000,1800000
1775079264326,35.153,1800000,1800000
1775079264426,35.153,1800000,1800000
1775079264526,34.230,1800000,1800000
1775079264626,35.153,1800000,1800000
1775079264726,34.230,1800000,1800000
1775079264826,34.230,1800000,1800000
1775079264926,35.153,1800000,1800000
1775079265026,35.153,1800000,1800000
1775079265126,35.153,1800000,1800000
1775079265226,34.230,1800000,1800000
1775079265326,34.230,1800000,1800000
1775079265426,34.230,1800000,1800000
1775079265526,34.230,1800000,1800000
1775079265626,34.230,1800000,1800000
1775079265726,34.230,1800000,1800000
1775079265826,34.230,1800000,1800000
1775079265926,34.230,1800000,1800000
1775079266026,34.230,1800000,1800000
1775079266126,34.230,1800000,1800000
1775079266226,34.230,1800000,1800000
1775079266326,34.230,1800000,1800000
1775079266426,34.230,1800000,1800000
1775079266526,34.230,1800000,1800000
1775079266626,34.230,1800000,1800000
1775079266726,34.230,1800000,1800000
1775079266826,34.230,1800000,1800000
1775079266926,34.230,1800000,1800000
1775079267026,34.230,1800000,1800000
1775079267126,34.230,1800000,1800000
1775079267226,34.230,1800000,1800000
1775079267326,34.230,1800000,1800000
1775079267426,34.230,1800000,1800000
1775079267526,34.230,1800000,1800000
1775079267626,34.230,1800000,1800000
1775079267726,34.230,1800000,1800000
1775079267826,34.230,1800000,1800000
1775079267926,34.230,1800000,1800000
1775079268026,34.230,1800000,1800000
1775079268126,34.230,1800000,1800000
1775079268226,34.230,1800000,1800000
1775079268326,34.230,1800000,1800000
1775079268426,34.230,1800000,1800000
1775079268526,33.307,1800000,1800000
1775079268626,33.307,1800000,1800000
1775079268726,34.230,1800000,1800000
1775079268826,34.230,1800000,1800000
1775079268926,34.230,1800000,1800000
1775079269026,34.230,1800000,1800000
1775079269126,34.230,1800000,1800000
1775079269226,33.307,1800000,1800000
1775079269326,34.230,1800000,1800000
1775079269426,34.230,1800000,1800000
1775079269526,34.230,1800000,1800000
1775079269626,34.230,1800000,1800000
1775079269726,34.230,1800000,1800000
1775079269826,34.230,1800000,1800000
1775079269926,33.307,1800000,1800000
1775079270026,33.307,1800000,1800000
1775079270126,34.230,1800000,1800000
1775079270226,33.307,1800000,1800000
1775079270326,34.230,1800000,1800000
1775079270426,34.230,1800000,1800000
1775079270526,34.230,1800000,1800000
1775079270626,33.307,1800000,1800000
1775079270726,34.230,1800000,1800000
1775079270825,35.153,1800000,1800000
1775079270926,38.846,1800000,1800000
1775079271025,37.923,1800000,1800000
1775079271125,39.769,1800000,1800000
1775079271225,39.769,1800000,1800000
1775079271326,40.692,1800000,1800000
1775079271425,40.692,1800000,1800000
1775079271526,41.615,1800000,1800000
1775079271625,40.692,1800000,1800000
1775079271726,41.615,1800000,1800000
1775079271826,41.615,1800000,1800000
1775079271925,41.615,1800000,1800000
1775079272025,41.615,1800000,1800000
1775079272125,41.615,1800000,1800000
1775079272226,42.538,1800000,1800000
1775079272325,42.538,1800000,1800000
1775079272425,41.615,1800000,1800000
1775079272526,42.538,1800000,1800000
1775079272626,42.538,1800000,1800000
1775079272725,42.538,1800000,1800000
1775079272825,42.538,1800000,1800000
1775079272925,42.538,1800000,1800000
1775079273025,42.538,1800000,1800000
1775079273126,42.538,1800000,1800000
1775079273225,42.538,1800000,1800000
1775079273326,43.461,1800000,1800000
1775079273425,42.538,1800000,1800000
1775079273525,43.461,1800000,1800000
1775079273625,43.461,1800000,1800000
1775079273725,43.461,1800000,1800000
1775079273825,44.384,1800000,1800000
1775079273926,43.461,1800000,1800000
1775079274026,43.461,1800000,1800000
1775079274126,43.461,1800000,1800000
1775079274225,43.461,1800000,1800000
1775079274325,43.461,1800000,1800000
1775079274425,43.461,1800000,1800000
1775079274525,43.461,1800000,1800000
1775079274626,44.384,1800000,1800000
1775079274726,43.461,1800000,1800000
1775079274826,44.384,1800000,1800000
1775079274926,43.461,1800000,1800000
1775079275025,43.461,1800000,1800000
1775079275125,43.461,1800000,1800000
1775079275225,44.384,1800000,1800000
1775079275326,44.384,1800000,1800000
1775079275425,44.384,1800000,1800000
1775079275526,44.384,1800000,1800000
1775079275625,44.384,1800000,1800000
1775079275726,44.384,1800000,1800000
1775079275825,44.384,1800000,1800000
1775079275926,41.615,1800000,1800000
1775079276026,39.769,1800000,1800000
1775079276126,38.846,1800000,1800000
1775079276226,38.846,1800000,1800000
1775079276326,37.923,1800000,1800000
1775079276426,37.923,1800000,1800000
1775079276526,37.923,1800000,1800000
1775079276626,37.923,1800000,1800000
1775079276726,37.000,1800000,1800000
1775079276826,37.000,1800000,1800000
1775079276926,37.000,1800000,1800000
1775079277026,37.000,1800000,1800000
1775079277126,37.000,1800000,1800000
1775079277226,37.000,1800000,1800000
1775079277326,37.000,1800000,1800000
1775079277426,36.076,1800000,1800000
1775079277526,36.076,1800000,1800000
1775079277626,37.000,1800000,1800000
1775079277726,36.076,1800000,1800000
1775079277826,36.076,1800000,1800000
1775079277926,36.076,1800000,1800000
1775079278026,36.076,1800000,1800000
1775079278126,36.076,1800000,1800000
1775079278226,36.076,1800000,1800000
1775079278326,36.076,1800000,1800000
1775079278426,36.076,1800000,1800000
1775079278526,35.153,1800000,1800000
1775079278626,35.153,1800000,1800000
1775079278726,36.076,1800000,1800000
1775079278826,36.076,1800000,1800000
1775079278926,36.076,1800000,1800000
1775079279026,36.076,1800000,1800000
