timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773877877020,39.769,,
1773877877121,39.769,,
1773877877221,39.769,,
1773877877321,39.769,,
1773877877421,39.769,,
1773877877520,39.769,,
1773877877621,39.769,,
1773877877720,39.769,,
1773877877821,39.769,,
1773877877921,39.769,,
1773877878021,39.769,,
1773877878121,38.846,,
1773877878221,39.769,,
1773877878321,39.769,,
1773877878421,39.769,,
1773877878521,39.769,,
1773877878621,39.769,,
1773877878721,39.769,,
1773877878821,39.769,,
1773877878921,39.769,,
1773877879021,39.769,,
1773877879121,38.846,,
1773877879221,39.769,,
1773877879321,39.769,,
1773877879421,39.769,,
1773877879521,39.769,,
1773877879621,38.846,,
1773877879721,39.769,,
1773877879821,39.769,,
1773877879921,39.769,,
1773877880021,39.769,,
1773877880121,39.769,,
1773877880221,39.769,,
1773877880321,39.769,,
1773877880421,39.769,,
1773877880521,39.769,,
1773877880621,39.769,,
1773877880721,38.846,,
1773877880821,39.769,,
1773877880921,39.769,,
1773877881021,39.769,,
1773877881121,39.769,,
1773877881221,39.769,,
1773877881321,39.769,,
1773877881421,39.769,,
1773877881521,38.846,,
1773877881621,39.769,,
1773877881721,39.769,,
1773877881821,39.769,,
1773877881920,39.769,,
1773877882020,39.769,,
1773877882120,42.538,,
1773877882220,43.461,,
1773877882320,44.384,,
1773877882420,45.307,,
1773877882520,46.230,,
1773877882620,46.230,,
1773877882720,47.153,,
1773877882820,47.153,,
1773877882920,48.076,,
1773877883020,48.076,,
1773877883120,48.076,,
1773877883220,48.076,,
1773877883320,49.000,,
1773877883420,49.000,,
1773877883520,49.000,,
1773877883620,49.000,,
1773877883720,49.000,,
1773877883820,49.923,,
1773877883920,49.923,,
1773877884020,49.923,,
1773877884120,49.923,,
1773877884220,49.923,,
1773877884320,49.923,,
1773877884420,50.846,,
1773877884520,50.846,,
1773877884620,50.846,,
1773877884720,50.846,,
1773877884820,50.846,,
1773877884920,50.846,,
1773877885020,51.769,,
1773877885120,50.846,,
1773877885220,51.769,,
1773877885320,51.769,,
1773877885420,51.769,,
1773877885520,52.692,,
1773877885620,51.769,,
1773877885720,51.769,,
1773877885820,51.769,,
1773877885920,51.769,,
1773877886020,52.692,,
1773877886120,52.692,,
1773877886220,52.692,,
1773877886320,52.692,,
1773877886420,52.692,,
1773877886520,52.692,,
1773877886620,52.692,,
1773877886720,52.692,,
1773877886820,52.692,,
1773877886920,52.692,,
1773877887020,52.692,,
1773877887120,52.692,,
1773877887220,53.615,,
1773877887320,53.615,,
1773877887420,53.615,,
1773877887520,53.615,,
1773877887620,53.615,,
1773877887720,53.615,,
1773877887820,53.615,,
1773877887920,53.615,,
1773877888020,53.615,,
1773877888120,53.615,,
1773877888220,53.615,,
1773877888320,53.615,,
1773877888420,53.615,,
1773877888520,53.615,,
1773877888620,53.615,,
1773877888720,54.538,,
1773877888820,54.538,,
1773877888920,54.538,,
1773877889020,54.538,,
1773877889120,54.538,,
1773877889220,54.538,,
1773877889320,54.538,,
1773877889420,54.538,,
1773877889520,54.538,,
1773877889620,54.538,,
1773877889720,54.538,,
1773877889820,54.538,,
1773877889920,54.538,,
1773877890020,55.461,,
1773877890120,55.461,,
1773877890220,55.461,,
1773877890320,55.461,,
1773877890420,55.461,,
1773877890520,55.461,,
1773877890620,55.461,,
1773877890720,55.461,,
1773877890820,55.461,,
1773877890920,55.461,,
1773877891020,55.461,,
1773877891120,55.461,,
1773877891220,55.461,,
1773877891320,55.461,,
1773877891420,55.461,,
1773877891520,55.461,,
1773877891620,55.461,,
1773877891720,55.461,,
1773877891820,55.461,,
1773877891920,56.384,,
1773877892020,56.384,,
1773877892120,56.384,,
1773877892220,56.384,,
1773877892320,56.384,,
1773877892420,56.384,,
1773877892520,56.384,,
1773877892620,56.384,,
1773877892720,56.384,,
1773877892820,56.384,,
1773877892920,56.384,,
1773877893020,56.384,,
1773877893120,56.384,,
1773877893220,56.384,,
1773877893320,56.384,,
1773877893420,56.384,,
1773877893520,56.384,,
1773877893620,56.384,,
1773877893720,57.307,,
1773877893820,56.384,,
1773877893920,57.307,,
1773877894020,57.307,,
1773877894120,57.307,,
1773877894220,57.307,,
1773877894320,57.307,,
1773877894420,57.307,,
1773877894520,57.307,,
1773877894620,57.307,,
1773877894720,57.307,,
1773877894820,57.307,,
1773877894920,57.307,,
1773877895020,57.307,,
1773877895120,57.307,,
1773877895220,57.307,,
1773877895320,57.307,,
1773877895420,57.307,,
1773877895520,57.307,,
1773877895620,57.307,,
1773877895720,57.307,,
1773877895820,58.230,,
1773877895920,58.230,,
1773877896020,58.230,,
1773877896120,58.230,,
1773877896220,58.230,,
1773877896320,58.230,,
1773877896420,58.230,,
1773877896520,58.230,,
1773877896620,58.230,,
1773877896720,58.230,,
1773877896820,58.230,,
1773877896920,58.230,,
1773877897020,58.230,,
1773877897120,58.230,,
1773877897220,58.230,,
1773877897320,58.230,,
1773877897420,58.230,,
1773877897520,58.230,,
1773877897620,58.230,,
1773877897720,58.230,,
1773877897820,58.230,,
1773877897920,59.153,,
1773877898020,58.230,,
1773877898120,58.230,,
1773877898220,59.153,,
1773877898320,59.153,,
1773877898420,59.153,,
1773877898520,59.153,,
1773877898620,59.153,,
1773877898720,59.153,,
1773877898820,59.153,,
1773877898920,59.153,,
1773877899020,59.153,,
1773877899120,59.153,,
1773877899220,59.153,,
1773877899320,59.153,,
1773877899420,59.153,,
1773877899520,59.153,,
1773877899620,59.153,,
1773877899720,59.153,,
1773877899820,59.153,,
1773877899920,59.153,,
1773877900020,60.076,,
1773877900120,59.153,,
1773877900220,59.153,,
1773877900320,60.076,,
1773877900420,60.076,,
1773877900520,60.076,,
1773877900620,60.076,,
1773877900720,59.153,,
1773877900820,60.076,,
1773877900920,60.076,,
1773877901020,59.153,,
1773877901120,60.076,,
1773877901220,60.076,,
1773877901320,60.076,,
1773877901420,60.076,,
1773877901520,60.076,,
1773877901620,60.076,,
1773877901720,60.076,,
1773877901820,60.076,,
1773877901920,60.076,,
1773877902020,60.076,,
1773877902120,60.076,,
1773877902220,60.076,,
1773877902320,60.076,,
1773877902420,60.076,,
1773877902520,60.076,,
1773877902620,60.076,,
1773877902720,60.076,,
1773877902820,60.076,,
1773877902920,60.076,,
1773877903020,60.076,,
1773877903120,60.076,,
1773877903220,60.076,,
1773877903320,60.076,,
1773877903420,60.076,,
1773877903520,60.076,,
1773877903620,60.076,,
1773877903720,61.000,,
1773877903820,61.000,,
1773877903920,61.000,,
1773877904020,61.000,,
1773877904120,61.000,,
1773877904220,61.000,,
1773877904320,61.000,,
1773877904420,61.000,,
1773877904520,61.000,,
1773877904620,61.000,,
1773877904720,61.000,,
1773877904820,61.000,,
1773877904920,61.000,,
1773877905020,61.000,,
1773877905120,61.000,,
1773877905220,61.000,,
1773877905320,61.000,,
1773877905420,61.000,,
1773877905520,61.000,,
1773877905620,61.000,,
1773877905720,61.000,,
1773877905820,61.000,,
1773877905920,61.000,,
1773877906020,61.000,,
1773877906120,61.000,,
1773877906220,61.000,,
1773877906320,61.000,,
1773877906420,61.000,,
1773877906520,61.000,,
1773877906620,61.000,,
1773877906720,61.000,,
1773877906820,61.923,,
1773877906920,61.923,,
1773877907020,61.923,,
1773877907120,61.923,,
1773877907220,61.923,,
1773877907320,61.923,,
1773877907420,61.923,,
1773877907520,61.923,,
1773877907620,61.923,,
1773877907720,61.923,,
1773877907820,61.923,,
1773877907920,61.923,,
1773877908020,61.923,,
1773877908120,61.923,,
1773877908220,61.923,,
1773877908320,61.923,,
1773877908420,61.923,,
1773877908520,61.923,,
1773877908620,61.923,,
1773877908720,61.923,,
1773877908820,61.923,,
1773877908920,61.923,,
1773877909020,61.923,,
1773877909120,61.923,,
1773877909220,61.923,,
1773877909320,61.923,,
1773877909420,61.923,,
1773877909520,61.923,,
1773877909620,61.923,,
1773877909720,62.846,,
1773877909820,61.923,,
1773877909920,61.923,,
1773877910020,61.923,,
1773877910120,61.923,,
1773877910220,61.923,,
1773877910320,62.846,,
1773877910420,62.846,,
1773877910520,61.923,,
1773877910620,61.923,,
1773877910720,61.923,,
1773877910820,62.846,,
1773877910920,62.846,,
1773877911020,62.846,,
1773877911120,62.846,,
1773877911220,62.846,,
1773877911320,62.846,,
1773877911420,62.846,,
1773877911520,62.846,,
1773877911620,62.846,,
1773877911720,62.846,,
1773877911820,62.846,,
1773877911920,62.846,,
1773877912020,62.846,,
1773877912120,62.846,,
1773877912220,62.846,,
1773877912320,62.846,,
1773877912420,62.846,,
1773877912520,62.846,,
1773877912620,62.846,,
1773877912720,62.846,,
1773877912820,62.846,,
1773877912920,62.846,,
1773877913020,62.846,,
1773877913120,62.846,,
1773877913220,62.846,,
1773877913320,62.846,,
1773877913420,62.846,,
1773877913520,63.769,,
1773877913620,63.769,,
1773877913720,63.769,,
1773877913820,63.769,,
1773877913920,63.769,,
1773877914020,63.769,,
1773877914120,62.846,,
1773877914220,62.846,,
1773877914320,63.769,,
1773877914420,63.769,,
1773877914520,63.769,,
1773877914620,63.769,,
1773877914720,63.769,,
1773877914820,63.769,,
1773877914920,63.769,,
1773877915020,63.769,,
1773877915120,63.769,,
1773877915220,63.769,,
1773877915320,63.769,,
1773877915420,63.769,,
1773877915520,63.769,,
1773877915620,63.769,,
1773877915720,63.769,,
1773877915820,63.769,,
1773877915920,63.769,,
1773877916020,63.769,,
1773877916120,63.769,,
1773877916220,63.769,,
1773877916320,63.769,,
1773877916420,63.769,,
1773877916520,63.769,,
1773877916620,63.769,,
1773877916720,63.769,,
1773877916820,63.769,,
1773877916920,63.769,,
1773877917020,63.769,,
1773877917120,63.769,,
1773877917220,63.769,,
1773877917320,63.769,,
1773877917420,63.769,,
1773877917520,63.769,,
1773877917620,63.769,,
1773877917720,63.769,,
1773877917820,63.769,,
1773877917920,63.769,,
1773877918020,64.692,,
1773877918120,63.769,,
1773877918220,63.769,,
1773877918320,63.769,,
1773877918420,63.769,,
1773877918520,63.769,,
1773877918620,63.769,,
1773877918720,63.769,,
1773877918820,63.769,,
1773877918920,64.692,,
1773877919020,63.769,,
1773877919120,64.692,,
1773877919220,63.769,,
1773877919320,64.692,,
1773877919420,64.692,,
1773877919520,64.692,,
1773877919620,64.692,,
1773877919720,64.692,,
1773877919820,64.692,,
1773877919920,64.692,,
1773877920020,64.692,,
1773877920120,64.692,,
1773877920220,64.692,,
1773877920320,64.692,,
1773877920420,64.692,,
1773877920520,64.692,,
1773877920620,64.692,,
1773877920720,64.692,,
1773877920820,64.692,,
1773877920920,64.692,,
1773877921020,64.692,,
1773877921120,64.692,,
1773877921220,64.692,,
1773877921320,64.692,,
1773877921420,64.692,,
1773877921520,64.692,,
1773877921620,64.692,,
1773877921720,64.692,,
1773877921820,64.692,,
1773877921920,64.692,,
1773877922020,64.692,,
1773877922120,64.692,,
1773877922220,65.615,,
1773877922320,65.615,,
1773877922420,65.615,,
1773877922520,65.615,,
1773877922620,65.615,,
1773877922720,65.615,,
1773877922820,65.615,,
1773877922920,65.615,,
1773877923020,64.692,,
1773877923120,65.615,,
1773877923220,65.615,,
1773877923320,65.615,,
1773877923420,65.615,,
1773877923520,65.615,,
1773877923620,65.615,,
1773877923720,65.615,,
1773877923820,65.615,,
1773877923920,65.615,,
1773877924020,65.615,,
1773877924120,65.615,,
1773877924220,65.615,,
1773877924320,65.615,,
1773877924420,65.615,,
1773877924520,65.615,,
1773877924620,65.615,,
1773877924720,65.615,,
1773877924820,65.615,,
1773877924920,65.615,,
1773877925020,65.615,,
1773877925120,65.615,,
1773877925220,65.615,,
1773877925320,65.615,,
1773877925420,65.615,,
1773877925520,65.615,,
1773877925620,65.615,,
1773877925720,65.615,,
1773877925820,65.615,,
1773877925920,65.615,,
1773877926020,65.615,,
1773877926120,65.615,,
1773877926220,65.615,,
1773877926320,65.615,,
1773877926420,65.615,,
1773877926520,65.615,,
1773877926620,65.615,,
1773877926720,65.615,,
1773877926820,65.615,,
1773877926920,65.615,,
1773877927020,66.538,,
1773877927120,65.615,,
1773877927220,65.615,,
1773877927320,66.538,,
1773877927420,65.615,,
1773877927520,65.615,,
1773877927620,66.538,,
1773877927720,66.538,,
1773877927820,66.538,,
1773877927920,66.538,,
1773877928020,66.538,,
1773877928120,66.538,,
1773877928220,66.538,,
1773877928320,66.538,,
1773877928420,66.538,,
1773877928520,66.538,,
1773877928620,66.538,,
1773877928720,66.538,,
1773877928820,66.538,,
1773877928920,66.538,,
1773877929020,66.538,,
1773877929120,66.538,,
1773877929220,66.538,,
1773877929320,66.538,,
1773877929420,66.538,,
1773877929520,66.538,,
1773877929620,66.538,,
1773877929720,66.538,,
1773877929820,66.538,,
1773877929920,66.538,,
1773877930020,66.538,,
1773877930120,66.538,,
1773877930220,66.538,,
1773877930320,66.538,,
1773877930420,66.538,,
1773877930520,66.538,,
1773877930620,66.538,,
1773877930720,66.538,,
1773877930820,66.538,,
1773877930920,66.538,,
1773877931020,66.538,,
1773877931120,66.538,,
1773877931220,66.538,,
1773877931320,66.538,,
1773877931420,66.538,,
1773877931520,66.538,,
1773877931620,66.538,,
1773877931720,66.538,,
1773877931820,67.461,,
1773877931920,66.538,,
1773877932020,66.538,,
