timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773877877020,39.769,,
1773877877121,39.769,,
1773877877221,39.769,,
1773877877321,39.769,,
1773877877421,39.769,,
1773877877520,39.769,,
1773877877621,39.769,,
1773877877720,39.769,,
1773877877821,39.769,,
1773877877921,38.846,,
1773877878021,38.846,,
1773877878121,38.846,,
1773877878221,38.846,,
1773877878321,39.769,,
1773877878421,39.769,,
1773877878521,39.769,,
1773877878621,38.846,,
1773877878721,38.846,,
1773877878821,39.769,,
1773877878921,38.846,,
1773877879021,39.769,,
1773877879121,39.769,,
1773877879221,39.769,,
1773877879321,38.846,,
1773877879421,39.769,,
1773877879521,39.769,,
1773877879621,38.846,,
1773877879721,38.846,,
1773877879821,38.846,,
1773877879921,39.769,,
1773877880021,39.769,,
1773877880121,38.846,,
1773877880221,39.769,,
1773877880321,38.846,,
1773877880421,39.769,,
1773877880521,38.846,,
1773877880621,39.769,,
1773877880721,38.846,,
1773877880821,38.846,,
1773877880921,39.769,,
1773877881021,38.846,,
1773877881121,39.769,,
1773877881221,39.769,,
1773877881321,38.846,,
1773877881421,38.846,,
1773877881521,38.846,,
1773877881621,39.769,,
1773877881721,38.846,,
1773877881821,38.846,,
1773877881920,39.769,,
1773877882020,39.769,,
1773877882120,40.692,,
1773877882220,42.538,,
1773877882320,43.461,,
1773877882420,44.384,,
1773877882520,44.384,,
1773877882620,45.307,,
1773877882720,45.307,,
1773877882820,46.230,,
1773877882920,46.230,,
1773877883020,46.230,,
1773877883120,46.230,,
1773877883220,47.153,,
1773877883320,47.153,,
1773877883420,47.153,,
1773877883520,47.153,,
1773877883620,48.076,,
1773877883720,48.076,,
1773877883820,48.076,,
1773877883920,48.076,,
1773877884020,48.076,,
1773877884120,48.076,,
1773877884220,48.076,,
1773877884320,49.000,,
1773877884420,49.000,,
1773877884520,49.000,,
1773877884620,49.000,,
1773877884720,49.000,,
1773877884820,49.000,,
1773877884920,49.000,,
1773877885020,49.000,,
1773877885120,49.000,,
1773877885220,49.923,,
1773877885320,49.923,,
1773877885420,49.923,,
1773877885520,49.923,,
1773877885620,49.923,,
1773877885720,50.846,,
1773877885820,49.923,,
1773877885920,50.846,,
1773877886020,49.923,,
1773877886120,50.846,,
1773877886220,50.846,,
1773877886320,50.846,,
1773877886420,50.846,,
1773877886520,50.846,,
1773877886620,50.846,,
1773877886720,50.846,,
1773877886820,50.846,,
1773877886920,51.769,,
1773877887020,50.846,,
1773877887120,51.769,,
1773877887220,51.769,,
1773877887320,51.769,,
1773877887420,51.769,,
1773877887520,51.769,,
1773877887620,51.769,,
1773877887720,51.769,,
1773877887820,51.769,,
1773877887920,51.769,,
1773877888020,51.769,,
1773877888120,51.769,,
1773877888220,51.769,,
1773877888320,51.769,,
1773877888420,52.692,,
1773877888520,52.692,,
1773877888620,52.692,,
1773877888720,52.692,,
1773877888820,52.692,,
1773877888920,52.692,,
1773877889020,52.692,,
1773877889120,52.692,,
1773877889220,52.692,,
1773877889320,52.692,,
1773877889420,52.692,,
1773877889520,52.692,,
1773877889620,52.692,,
1773877889720,52.692,,
1773877889820,52.692,,
1773877889920,52.692,,
1773877890020,52.692,,
1773877890120,52.692,,
1773877890220,53.615,,
1773877890320,53.615,,
1773877890420,53.615,,
1773877890520,53.615,,
1773877890620,53.615,,
1773877890720,53.615,,
1773877890820,53.615,,
1773877890920,53.615,,
1773877891020,53.615,,
1773877891120,53.615,,
1773877891220,53.615,,
1773877891320,53.615,,
1773877891420,53.615,,
1773877891520,53.615,,
1773877891620,53.615,,
1773877891720,53.615,,
1773877891820,54.538,,
1773877891920,54.538,,
1773877892020,54.538,,
1773877892120,54.538,,
1773877892220,54.538,,
1773877892320,54.538,,
1773877892420,54.538,,
1773877892520,54.538,,
1773877892620,54.538,,
1773877892720,54.538,,
1773877892820,54.538,,
1773877892920,54.538,,
1773877893020,54.538,,
1773877893120,54.538,,
1773877893220,54.538,,
1773877893320,54.538,,
1773877893420,54.538,,
1773877893520,55.461,,
1773877893620,54.538,,
1773877893720,55.461,,
1773877893820,55.461,,
1773877893920,55.461,,
1773877894020,55.461,,
1773877894120,55.461,,
1773877894220,55.461,,
1773877894320,55.461,,
1773877894420,55.461,,
1773877894520,55.461,,
1773877894620,55.461,,
1773877894720,55.461,,
1773877894820,55.461,,
1773877894920,55.461,,
1773877895020,55.461,,
1773877895120,55.461,,
1773877895220,55.461,,
1773877895320,55.461,,
1773877895420,55.461,,
1773877895520,55.461,,
1773877895620,55.461,,
1773877895720,56.384,,
1773877895820,56.384,,
1773877895920,55.461,,
1773877896020,56.384,,
1773877896120,56.384,,
1773877896220,56.384,,
1773877896320,56.384,,
1773877896420,56.384,,
1773877896520,56.384,,
1773877896620,56.384,,
1773877896720,56.384,,
1773877896820,56.384,,
1773877896920,56.384,,
1773877897020,56.384,,
1773877897120,56.384,,
1773877897220,56.384,,
1773877897320,56.384,,
1773877897420,56.384,,
1773877897520,56.384,,
1773877897620,56.384,,
1773877897720,56.384,,
1773877897820,56.384,,
1773877897920,56.384,,
1773877898020,56.384,,
1773877898120,56.384,,
1773877898220,56.384,,
1773877898320,57.307,,
1773877898420,56.384,,
1773877898520,57.307,,
1773877898620,56.384,,
1773877898720,57.307,,
1773877898820,57.307,,
1773877898920,57.307,,
1773877899020,57.307,,
1773877899120,57.307,,
1773877899220,57.307,,
1773877899320,57.307,,
1773877899420,57.307,,
1773877899520,57.307,,
1773877899620,57.307,,
1773877899720,57.307,,
1773877899820,57.307,,
1773877899920,57.307,,
1773877900020,57.307,,
1773877900120,57.307,,
1773877900220,57.307,,
1773877900320,57.307,,
1773877900420,57.307,,
1773877900520,57.307,,
1773877900620,57.307,,
1773877900720,57.307,,
1773877900820,58.230,,
1773877900920,57.307,,
1773877901020,57.307,,
1773877901120,57.307,,
1773877901220,58.230,,
1773877901320,58.230,,
1773877901420,58.230,,
1773877901520,58.230,,
1773877901620,58.230,,
1773877901720,58.230,,
1773877901820,58.230,,
1773877901920,58.230,,
1773877902020,58.230,,
1773877902120,58.230,,
1773877902220,58.230,,
1773877902320,58.230,,
1773877902420,58.230,,
1773877902520,58.230,,
1773877902620,58.230,,
1773877902720,58.230,,
1773877902820,58.230,,
1773877902920,58.230,,
1773877903020,58.230,,
1773877903120,58.230,,
1773877903220,58.230,,
1773877903320,58.230,,
1773877903420,58.230,,
1773877903520,58.230,,
1773877903620,59.153,,
1773877903720,59.153,,
1773877903820,58.230,,
1773877903920,58.230,,
1773877904020,59.153,,
1773877904120,59.153,,
1773877904220,59.153,,
1773877904320,58.230,,
1773877904420,59.153,,
1773877904520,59.153,,
1773877904620,58.230,,
1773877904720,59.153,,
1773877904820,59.153,,
1773877904920,59.153,,
1773877905020,59.153,,
1773877905120,59.153,,
1773877905220,59.153,,
1773877905320,59.153,,
1773877905420,59.153,,
1773877905520,59.153,,
1773877905620,59.153,,
1773877905720,59.153,,
1773877905820,59.153,,
1773877905920,59.153,,
1773877906020,59.153,,
1773877906120,59.153,,
1773877906220,59.153,,
1773877906320,59.153,,
1773877906420,60.076,,
1773877906520,59.153,,
1773877906620,59.153,,
1773877906720,59.153,,
1773877906820,59.153,,
1773877906920,59.153,,
1773877907020,60.076,,
1773877907120,60.076,,
1773877907220,59.153,,
1773877907320,60.076,,
1773877907420,60.076,,
1773877907520,60.076,,
1773877907620,60.076,,
1773877907720,60.076,,
1773877907820,60.076,,
1773877907920,60.076,,
1773877908020,60.076,,
1773877908120,60.076,,
1773877908220,60.076,,
1773877908320,60.076,,
1773877908420,60.076,,
1773877908520,60.076,,
1773877908620,60.076,,
1773877908720,60.076,,
1773877908820,60.076,,
1773877908920,60.076,,
1773877909020,60.076,,
1773877909120,60.076,,
1773877909220,60.076,,
1773877909320,60.076,,
1773877909420,60.076,,
1773877909520,60.076,,
1773877909620,60.076,,
1773877909720,60.076,,
1773877909820,60.076,,
1773877909920,60.076,,
1773877910020,60.076,,
1773877910120,60.076,,
1773877910220,60.076,,
1773877910320,60.076,,
1773877910420,60.076,,
1773877910520,60.076,,
1773877910620,60.076,,
1773877910720,61.000,,
1773877910820,60.076,,
1773877910920,60.076,,
1773877911020,61.000,,
1773877911120,61.000,,
1773877911220,61.000,,
1773877911320,61.000,,
1773877911420,61.000,,
1773877911520,61.000,,
1773877911620,61.000,,
1773877911720,61.000,,
1773877911820,61.000,,
1773877911920,61.000,,
1773877912020,61.000,,
1773877912120,61.000,,
1773877912220,61.000,,
1773877912320,61.000,,
1773877912420,61.000,,
1773877912520,61.000,,
1773877912620,61.000,,
1773877912720,61.000,,
1773877912820,61.000,,
1773877912920,61.000,,
1773877913020,61.000,,
1773877913120,61.000,,
1773877913220,61.000,,
1773877913320,61.000,,
1773877913420,61.000,,
1773877913520,61.000,,
1773877913620,61.000,,
1773877913720,61.000,,
1773877913820,61.923,,
1773877913920,61.923,,
1773877914020,61.923,,
1773877914120,61.000,,
1773877914220,61.000,,
1773877914320,61.923,,
1773877914420,61.923,,
1773877914520,61.923,,
1773877914620,61.000,,
1773877914720,61.923,,
1773877914820,61.923,,
1773877914920,61.000,,
1773877915020,61.923,,
1773877915120,61.923,,
1773877915220,61.923,,
1773877915320,61.923,,
1773877915420,61.923,,
1773877915520,61.923,,
1773877915620,61.923,,
1773877915720,61.923,,
1773877915820,61.923,,
1773877915920,61.923,,
1773877916020,61.923,,
1773877916120,61.923,,
1773877916220,61.923,,
1773877916320,61.923,,
1773877916420,61.923,,
1773877916520,61.923,,
1773877916620,61.923,,
1773877916720,61.923,,
1773877916820,61.923,,
1773877916920,61.923,,
1773877917020,61.923,,
1773877917120,61.923,,
1773877917220,61.923,,
1773877917320,61.923,,
1773877917420,61.923,,
1773877917520,61.923,,
1773877917620,61.923,,
1773877917720,61.923,,
1773877917820,61.923,,
1773877917920,62.846,,
1773877918020,61.923,,
1773877918120,61.923,,
1773877918220,61.923,,
1773877918320,61.923,,
1773877918420,62.846,,
1773877918520,61.923,,
1773877918620,61.923,,
1773877918720,61.923,,
1773877918820,62.846,,
1773877918920,62.846,,
1773877919020,61.923,,
1773877919120,62.846,,
1773877919220,62.846,,
1773877919320,62.846,,
1773877919420,61.923,,
1773877919520,62.846,,
1773877919620,62.846,,
1773877919720,62.846,,
1773877919820,62.846,,
1773877919920,62.846,,
1773877920020,62.846,,
1773877920120,62.846,,
1773877920220,62.846,,
1773877920320,62.846,,
1773877920420,62.846,,
1773877920520,62.846,,
1773877920620,62.846,,
1773877920720,62.846,,
1773877920820,62.846,,
1773877920920,62.846,,
1773877921020,62.846,,
1773877921120,62.846,,
1773877921220,62.846,,
1773877921320,62.846,,
1773877921420,62.846,,
1773877921520,62.846,,
1773877921620,62.846,,
1773877921720,62.846,,
1773877921820,62.846,,
1773877921920,62.846,,
1773877922020,62.846,,
1773877922120,62.846,,
1773877922220,62.846,,
1773877922320,63.769,,
1773877922420,62.846,,
1773877922520,63.769,,
1773877922620,62.846,,
1773877922720,62.846,,
1773877922820,62.846,,
1773877922920,63.769,,
1773877923020,62.846,,
1773877923120,62.846,,
1773877923220,63.769,,
1773877923320,62.846,,
1773877923420,62.846,,
1773877923520,63.769,,
1773877923620,63.769,,
1773877923720,63.769,,
1773877923820,63.769,,
1773877923920,63.769,,
1773877924020,63.769,,
1773877924120,63.769,,
1773877924220,63.769,,
1773877924320,63.769,,
1773877924420,63.769,,
1773877924520,63.769,,
1773877924620,63.769,,
1773877924720,63.769,,
1773877924820,63.769,,
1773877924920,63.769,,
1773877925020,63.769,,
1773877925120,63.769,,
1773877925220,63.769,,
1773877925320,63.769,,
1773877925420,63.769,,
1773877925520,63.769,,
1773877925620,63.769,,
1773877925720,63.769,,
1773877925820,63.769,,
1773877925920,63.769,,
1773877926020,63.769,,
1773877926120,63.769,,
1773877926220,63.769,,
1773877926320,63.769,,
1773877926420,63.769,,
1773877926520,63.769,,
1773877926620,63.769,,
1773877926720,63.769,,
1773877926820,63.769,,
1773877926920,63.769,,
1773877927020,63.769,,
1773877927120,63.769,,
1773877927220,63.769,,
1773877927320,63.769,,
1773877927420,63.769,,
1773877927520,63.769,,
1773877927620,63.769,,
1773877927720,64.692,,
1773877927820,63.769,,
1773877927920,63.769,,
1773877928020,64.692,,
1773877928120,63.769,,
1773877928220,63.769,,
1773877928320,64.692,,
1773877928420,63.769,,
1773877928520,63.769,,
1773877928620,64.692,,
1773877928720,64.692,,
1773877928820,63.769,,
1773877928920,64.692,,
1773877929020,64.692,,
1773877929120,64.692,,
1773877929220,63.769,,
1773877929320,63.769,,
1773877929420,64.692,,
1773877929520,64.692,,
1773877929620,64.692,,
1773877929720,64.692,,
1773877929820,64.692,,
1773877929920,64.692,,
1773877930020,64.692,,
1773877930120,64.692,,
1773877930220,64.692,,
1773877930320,64.692,,
1773877930420,64.692,,
1773877930520,64.692,,
1773877930620,64.692,,
1773877930720,64.692,,
1773877930820,64.692,,
1773877930920,64.692,,
1773877931020,64.692,,
1773877931120,64.692,,
1773877931220,64.692,,
1773877931320,64.692,,
1773877931420,64.692,,
1773877931520,64.692,,
1773877931620,64.692,,
1773877931720,64.692,,
1773877931820,64.692,,
1773877931920,64.692,,
1773877932020,64.692,,
