timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773877877020,39.769,,
1773877877121,39.769,,
1773877877221,39.769,,
1773877877321,39.769,,
1773877877421,39.769,,
1773877877520,39.769,,
1773877877621,39.769,,
1773877877720,39.769,,
1773877877821,39.769,,
1773877877921,39.769,,
1773877878021,39.769,,
1773877878121,39.769,,
1773877878221,39.769,,
1773877878321,39.769,,
1773877878421,39.769,,
1773877878521,39.769,,
1773877878621,39.769,,
1773877878721,39.769,,
1773877878821,39.769,,
1773877878921,39.769,,
1773877879021,39.769,,
1773877879121,39.769,,
1773877879221,39.769,,
1773877879321,39.769,,
1773877879421,39.769,,
1773877879521,39.769,,
1773877879621,39.769,,
1773877879721,38.846,,
1773877879821,39.769,,
1773877879921,39.769,,
1773877880021,39.769,,
1773877880121,39.769,,
1773877880221,39.769,,
1773877880321,39.769,,
1773877880421,39.769,,
1773877880521,39.769,,
1773877880621,39.769,,
1773877880721,39.769,,
1773877880821,39.769,,
1773877880921,39.769,,
1773877881021,39.769,,
1773877881121,39.769,,
1773877881221,39.769,,
1773877881321,39.769,,
1773877881421,39.769,,
1773877881521,39.769,,
1773877881621,39.769,,
1773877881721,39.769,,
1773877881821,39.769,,
1773877881920,39.769,,
1773877882020,40.692,,
1773877882120,44.384,,
1773877882220,46.230,,
1773877882320,47.153,,
1773877882420,48.076,,
1773877882520,49.000,,
1773877882620,49.000,,
1773877882720,49.000,,
1773877882820,49.923,,
1773877882920,49.923,,
1773877883020,50.846,,
1773877883120,50.846,,
1773877883220,50.846,,
1773877883320,51.769,,
1773877883420,51.769,,
1773877883520,51.769,,
1773877883620,52.692,,
1773877883720,51.769,,
1773877883820,52.692,,
1773877883920,52.692,,
1773877884020,52.692,,
1773877884120,52.692,,
1773877884220,52.692,,
1773877884320,52.692,,
1773877884420,53.615,,
1773877884520,53.615,,
1773877884620,53.615,,
1773877884720,53.615,,
1773877884820,53.615,,
1773877884920,53.615,,
1773877885020,53.615,,
1773877885120,54.538,,
1773877885220,54.538,,
1773877885320,54.538,,
1773877885420,54.538,,
1773877885520,54.538,,
1773877885620,54.538,,
1773877885720,54.538,,
1773877885820,54.538,,
1773877885920,54.538,,
1773877886020,54.538,,
1773877886120,55.461,,
1773877886220,54.538,,
1773877886320,55.461,,
1773877886420,55.461,,
1773877886520,55.461,,
1773877886620,55.461,,
1773877886720,55.461,,
1773877886820,55.461,,
1773877886920,55.461,,
1773877887020,55.461,,
1773877887120,55.461,,
1773877887220,56.384,,
1773877887320,56.384,,
1773877887420,56.384,,
1773877887520,56.384,,
1773877887620,56.384,,
1773877887720,56.384,,
1773877887820,56.384,,
1773877887920,56.384,,
1773877888020,56.384,,
1773877888120,57.307,,
1773877888220,56.384,,
1773877888320,56.384,,
1773877888420,57.307,,
1773877888520,57.307,,
1773877888620,56.384,,
1773877888720,57.307,,
1773877888820,57.307,,
1773877888920,57.307,,
1773877889020,57.307,,
1773877889120,57.307,,
1773877889220,57.307,,
1773877889320,57.307,,
1773877889420,58.230,,
1773877889520,58.230,,
1773877889620,57.307,,
1773877889720,58.230,,
1773877889820,58.230,,
1773877889920,58.230,,
1773877890020,58.230,,
1773877890120,58.230,,
1773877890220,58.230,,
1773877890320,58.230,,
1773877890420,58.230,,
1773877890520,58.230,,
1773877890620,58.230,,
1773877890720,58.230,,
1773877890820,58.230,,
1773877890920,58.230,,
1773877891020,58.230,,
1773877891120,59.153,,
1773877891220,58.230,,
1773877891320,58.230,,
1773877891420,58.230,,
1773877891520,59.153,,
1773877891620,59.153,,
1773877891720,59.153,,
1773877891820,59.153,,
1773877891920,59.153,,
1773877892020,59.153,,
1773877892120,59.153,,
1773877892220,59.153,,
1773877892320,59.153,,
1773877892420,59.153,,
1773877892520,59.153,,
1773877892620,59.153,,
1773877892720,59.153,,
1773877892820,59.153,,
1773877892920,59.153,,
1773877893020,59.153,,
1773877893120,60.076,,
1773877893220,59.153,,
1773877893320,59.153,,
1773877893420,60.076,,
1773877893520,60.076,,
1773877893620,60.076,,
1773877893720,60.076,,
1773877893820,60.076,,
1773877893920,60.076,,
1773877894020,60.076,,
1773877894120,60.076,,
1773877894220,60.076,,
1773877894320,60.076,,
1773877894420,60.076,,
1773877894520,60.076,,
1773877894620,60.076,,
1773877894720,60.076,,
1773877894820,60.076,,
1773877894920,60.076,,
1773877895020,60.076,,
1773877895120,61.000,,
1773877895220,61.000,,
1773877895320,61.000,,
1773877895420,61.000,,
1773877895520,61.000,,
1773877895620,61.000,,
1773877895720,61.000,,
1773877895820,61.000,,
1773877895920,60.076,,
1773877896020,61.000,,
1773877896120,61.000,,
1773877896220,61.000,,
1773877896320,61.000,,
1773877896420,61.000,,
1773877896520,61.000,,
1773877896620,61.000,,
1773877896720,61.000,,
1773877896820,61.923,,
1773877896920,61.000,,
1773877897020,61.000,,
1773877897120,61.923,,
1773877897220,61.923,,
1773877897320,61.000,,
1773877897420,61.923,,
1773877897520,61.923,,
1773877897620,61.923,,
1773877897720,61.923,,
1773877897820,61.923,,
1773877897920,61.923,,
1773877898020,61.923,,
1773877898120,61.923,,
1773877898220,61.923,,
1773877898320,61.923,,
1773877898420,61.923,,
1773877898520,61.923,,
1773877898620,61.923,,
1773877898720,61.923,,
1773877898820,61.923,,
1773877898920,61.923,,
1773877899020,61.923,,
1773877899120,61.923,,
1773877899220,61.923,,
1773877899320,61.923,,
1773877899420,61.923,,
1773877899520,61.923,,
1773877899620,61.923,,
1773877899720,61.923,,
1773877899820,62.846,,
1773877899920,62.846,,
1773877900020,61.923,,
1773877900120,61.923,,
1773877900220,61.923,,
1773877900320,62.846,,
1773877900420,62.846,,
1773877900520,62.846,,
1773877900620,62.846,,
1773877900720,62.846,,
1773877900820,62.846,,
1773877900920,62.846,,
1773877901020,62.846,,
1773877901120,62.846,,
1773877901220,62.846,,
1773877901320,62.846,,
1773877901420,62.846,,
1773877901520,62.846,,
1773877901620,62.846,,
1773877901720,62.846,,
1773877901820,62.846,,
1773877901920,62.846,,
1773877902020,62.846,,
1773877902120,62.846,,
1773877902220,62.846,,
1773877902320,62.846,,
1773877902420,62.846,,
1773877902520,62.846,,
1773877902620,62.846,,
1773877902720,62.846,,
1773877902820,63.769,,
1773877902920,63.769,,
1773877903020,62.846,,
1773877903120,63.769,,
1773877903220,62.846,,
1773877903320,63.769,,
1773877903420,63.769,,
1773877903520,63.769,,
1773877903620,63.769,,
1773877903720,63.769,,
1773877903820,63.769,,
1773877903920,63.769,,
1773877904020,63.769,,
1773877904120,63.769,,
1773877904220,63.769,,
1773877904320,63.769,,
1773877904420,63.769,,
1773877904520,63.769,,
1773877904620,63.769,,
1773877904720,63.769,,
1773877904820,63.769,,
1773877904920,63.769,,
1773877905020,63.769,,
1773877905120,63.769,,
1773877905220,63.769,,
1773877905320,63.769,,
1773877905420,63.769,,
1773877905520,63.769,,
1773877905620,63.769,,
1773877905720,63.769,,
1773877905820,64.692,,
1773877905920,63.769,,
1773877906020,63.769,,
1773877906120,63.769,,
1773877906220,63.769,,
1773877906320,63.769,,
1773877906420,64.692,,
1773877906520,63.769,,
1773877906620,63.769,,
1773877906720,64.692,,
1773877906820,63.769,,
1773877906920,63.769,,
1773877907020,64.692,,
1773877907120,64.692,,
1773877907220,63.769,,
1773877907320,64.692,,
1773877907420,64.692,,
1773877907520,64.692,,
1773877907620,64.692,,
1773877907720,64.692,,
1773877907820,64.692,,
1773877907920,64.692,,
1773877908020,64.692,,
1773877908120,64.692,,
1773877908220,64.692,,
1773877908320,64.692,,
1773877908420,64.692,,
1773877908520,64.692,,
1773877908620,64.692,,
1773877908720,64.692,,
1773877908820,64.692,,
1773877908920,65.615,,
1773877909020,64.692,,
1773877909120,65.615,,
1773877909220,65.615,,
1773877909320,65.615,,
1773877909420,65.615,,
1773877909520,64.692,,
1773877909620,65.615,,
1773877909720,65.615,,
1773877909820,65.615,,
1773877909920,65.615,,
1773877910020,65.615,,
1773877910120,65.615,,
1773877910220,65.615,,
1773877910320,65.615,,
1773877910420,65.615,,
1773877910520,65.615,,
1773877910620,65.615,,
1773877910720,65.615,,
1773877910820,65.615,,
1773877910920,65.615,,
1773877911020,65.615,,
1773877911120,65.615,,
1773877911220,65.615,,
1773877911320,65.615,,
1773877911420,65.615,,
1773877911520,65.615,,
1773877911620,65.615,,
1773877911720,65.615,,
1773877911820,65.615,,
1773877911920,65.615,,
1773877912020,65.615,,
1773877912120,65.615,,
1773877912220,65.615,,
1773877912320,65.615,,
1773877912420,65.615,,
1773877912520,65.615,,
1773877912620,65.615,,
1773877912720,65.615,,
1773877912820,66.538,,
1773877912920,66.538,,
1773877913020,66.538,,
1773877913120,66.538,,
1773877913220,66.538,,
1773877913320,66.538,,
1773877913420,66.538,,
1773877913520,66.538,,
1773877913620,66.538,,
1773877913720,66.538,,
1773877913820,66.538,,
1773877913920,66.538,,
1773877914020,66.538,,
1773877914120,66.538,,
1773877914220,66.538,,
1773877914320,66.538,,
1773877914420,66.538,,
1773877914520,66.538,,
1773877914620,66.538,,
1773877914720,66.538,,
1773877914820,66.538,,
1773877914920,66.538,,
1773877915020,66.538,,
1773877915120,66.538,,
1773877915220,66.538,,
1773877915320,66.538,,
1773877915420,66.538,,
1773877915520,66.538,,
1773877915620,66.538,,
1773877915720,66.538,,
1773877915820,66.538,,
1773877915920,66.538,,
1773877916020,66.538,,
1773877916120,66.538,,
1773877916220,66.538,,
1773877916320,67.461,,
1773877916420,67.461,,
1773877916520,67.461,,
1773877916620,66.538,,
1773877916720,67.461,,
1773877916820,67.461,,
1773877916920,67.461,,
1773877917020,67.461,,
1773877917120,67.461,,
1773877917220,67.461,,
1773877917320,67.461,,
1773877917420,67.461,,
1773877917520,67.461,,
1773877917620,67.461,,
1773877917720,67.461,,
1773877917820,67.461,,
1773877917920,67.461,,
1773877918020,67.461,,
1773877918120,67.461,,
1773877918220,67.461,,
1773877918320,67.461,,
1773877918420,67.461,,
1773877918520,67.461,,
1773877918620,67.461,,
1773877918720,67.461,,
1773877918820,67.461,,
1773877918920,67.461,,
1773877919020,67.461,,
1773877919120,67.461,,
1773877919220,67.461,,
1773877919320,67.461,,
1773877919420,67.461,,
1773877919520,67.461,,
1773877919620,67.461,,
1773877919720,67.461,,
1773877919820,67.461,,
1773877919920,67.461,,
1773877920020,67.461,,
1773877920120,67.461,,
1773877920220,67.461,,
1773877920320,67.461,,
1773877920420,67.461,,
1773877920520,67.461,,
1773877920620,67.461,,
1773877920720,67.461,,
1773877920820,67.461,,
1773877920920,67.461,,
1773877921020,67.461,,
1773877921120,67.461,,
1773877921220,67.461,,
1773877921320,67.461,,
1773877921420,68.384,,
1773877921520,68.384,,
1773877921620,67.461,,
1773877921720,67.461,,
1773877921820,68.384,,
1773877921920,68.384,,
1773877922020,68.384,,
1773877922120,68.384,,
1773877922220,68.384,,
1773877922320,68.384,,
1773877922420,68.384,,
1773877922520,68.384,,
1773877922620,68.384,,
1773877922720,68.384,,
1773877922820,68.384,,
1773877922920,68.384,,
1773877923020,68.384,,
1773877923120,68.384,,
1773877923220,68.384,,
1773877923320,68.384,,
1773877923420,68.384,,
1773877923520,68.384,,
1773877923620,68.384,,
1773877923720,68.384,,
1773877923820,68.384,,
1773877923920,68.384,,
1773877924020,68.384,,
1773877924120,68.384,,
1773877924220,68.384,,
1773877924320,68.384,,
1773877924420,68.384,,
1773877924520,68.384,,
1773877924620,68.384,,
1773877924720,68.384,,
1773877924820,68.384,,
1773877924920,68.384,,
1773877925020,68.384,,
1773877925120,69.307,,
1773877925220,69.307,,
1773877925320,69.307,,
1773877925420,68.384,,
1773877925520,68.384,,
1773877925620,68.384,,
1773877925720,69.307,,
1773877925820,68.384,,
1773877925920,69.307,,
1773877926020,69.307,,
1773877926120,69.307,,
1773877926220,69.307,,
1773877926320,69.307,,
1773877926420,69.307,,
1773877926520,69.307,,
1773877926620,69.307,,
1773877926720,69.307,,
1773877926820,69.307,,
1773877926920,69.307,,
1773877927020,69.307,,
1773877927120,69.307,,
1773877927220,69.307,,
1773877927320,69.307,,
1773877927420,69.307,,
1773877927520,69.307,,
1773877927620,69.307,,
1773877927720,69.307,,
1773877927820,69.307,,
1773877927920,69.307,,
1773877928020,69.307,,
1773877928120,69.307,,
1773877928220,69.307,,
1773877928320,69.307,,
1773877928420,69.307,,
1773877928520,69.307,,
1773877928620,69.307,,
1773877928720,69.307,,
1773877928820,69.307,,
1773877928920,69.307,,
1773877929020,69.307,,
1773877929120,69.307,,
1773877929220,69.307,,
1773877929320,69.307,,
1773877929420,69.307,,
1773877929520,69.307,,
1773877929620,69.307,,
1773877929720,69.307,,
1773877929820,69.307,,
1773877929920,69.307,,
1773877930020,69.307,,
1773877930120,69.307,,
1773877930220,69.307,,
1773877930320,69.307,,
1773877930420,69.307,,
1773877930520,69.307,,
1773877930620,70.230,,
1773877930720,69.307,,
1773877930820,70.230,,
1773877930920,70.230,,
1773877931020,69.307,,
1773877931120,69.307,,
1773877931220,70.230,,
1773877931320,69.307,,
1773877931420,70.230,,
1773877931520,70.230,,
1773877931620,70.230,,
1773877931720,69.307,,
1773877931820,70.230,,
1773877931920,70.230,,
1773877932020,70.230,,
