timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774037687225,37.000,,
1774037687325,37.000,,
1774037687425,36.076,,
1774037687525,36.076,,
1774037687625,36.076,,
1774037687725,36.076,,
1774037687825,36.076,,
1774037687925,36.076,,
1774037688025,36.076,,
1774037688125,36.076,,
1774037688225,36.076,,
1774037688325,36.076,,
1774037688425,36.076,,
1774037688525,36.076,,
1774037688625,36.076,,
1774037688725,36.076,,
1774037688825,36.076,,
1774037688925,36.076,,
1774037689025,36.076,,
1774037689125,36.076,,
1774037689225,36.076,,
1774037689325,36.076,,
1774037689425,36.076,,
1774037689525,36.076,,
1774037689625,36.076,,
1774037689725,36.076,,
1774037689825,36.076,,
1774037689925,36.076,,
1774037690025,36.076,,
1774037690125,36.076,,
1774037690225,36.076,,
1774037690325,36.076,,
1774037690425,36.076,,
1774037690525,36.076,,
1774037690625,36.076,,
1774037690725,36.076,,
1774037690825,36.076,,
1774037690925,36.076,,
1774037691025,36.076,,
1774037691125,36.076,,
1774037691225,36.076,,
1774037691325,36.076,,
1774037691425,36.076,,
1774037691525,36.076,,
1774037691625,36.076,,
1774037691725,36.076,,
1774037691825,36.076,,
1774037691925,36.076,,
1774037692025,36.076,,
1774037692125,36.076,,
1774037692225,37.000,,
1774037692325,37.000,,
1774037692425,37.923,,
1774037692525,37.923,,
1774037692625,37.923,,
1774037692725,41.615,,
1774037692825,44.384,,
1774037692925,46.230,,
1774037693025,47.153,,
1774037693125,48.076,,
1774037693225,48.076,,
1774037693325,49.000,,
1774037693425,49.923,,
1774037693525,49.923,,
1774037693625,50.846,,
1774037693725,50.846,,
1774037693825,50.846,,
1774037693925,51.769,,
1774037694025,51.769,,
1774037694125,51.769,,
1774037694225,51.769,,
1774037694325,52.692,,
1774037694425,52.692,,
1774037694525,52.692,,
1774037694625,53.615,,
1774037694725,53.615,,
1774037694825,53.615,,
1774037694925,54.538,,
1774037695025,54.538,,
1774037695125,55.461,,
1774037695225,55.461,,
1774037695325,55.461,,
1774037695425,56.384,,
1774037695525,56.384,,
1774037695625,56.384,,
1774037695725,57.307,,
1774037695825,57.307,,
1774037695925,57.307,,
1774037696025,57.307,,
1774037696125,57.307,,
