timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774037687225,36.076,,
1774037687325,36.076,,
1774037687425,36.076,,
1774037687525,36.076,,
1774037687625,36.076,,
1774037687725,36.076,,
1774037687825,36.076,,
1774037687925,36.076,,
1774037688025,36.076,,
1774037688125,36.076,,
1774037688225,36.076,,
1774037688325,36.076,,
1774037688425,36.076,,
1774037688525,35.153,,
1774037688625,36.076,,
1774037688725,36.076,,
1774037688825,36.076,,
1774037688925,35.153,,
1774037689025,36.076,,
1774037689125,35.153,,
1774037689225,35.153,,
1774037689325,36.076,,
1774037689425,36.076,,
1774037689525,35.153,,
1774037689625,35.153,,
1774037689725,36.076,,
1774037689825,36.076,,
1774037689925,35.153,,
1774037690025,36.076,,
1774037690125,36.076,,
1774037690225,35.153,,
1774037690325,35.153,,
1774037690425,36.076,,
1774037690525,35.153,,
1774037690625,35.153,,
1774037690725,36.076,,
1774037690825,35.153,,
1774037690925,36.076,,
1774037691025,35.153,,
1774037691125,35.153,,
1774037691225,35.153,,
1774037691325,36.076,,
1774037691425,35.153,,
1774037691525,36.076,,
1774037691625,35.153,,
1774037691725,36.076,,
1774037691825,35.153,,
1774037691925,35.153,,
1774037692025,35.153,,
1774037692125,35.153,,
1774037692225,36.076,,
1774037692325,36.076,,
1774037692425,37.000,,
1774037692525,37.000,,
1774037692625,37.000,,
1774037692725,37.923,,
1774037692825,39.769,,
1774037692925,40.692,,
1774037693025,41.615,,
1774037693125,42.538,,
1774037693225,42.538,,
1774037693325,43.461,,
1774037693425,43.461,,
1774037693525,44.384,,
1774037693625,44.384,,
1774037693725,45.307,,
1774037693825,45.307,,
1774037693925,45.307,,
1774037694025,46.230,,
1774037694125,46.230,,
1774037694225,46.230,,
1774037694325,46.230,,
1774037694425,47.153,,
1774037694525,47.153,,
1774037694625,47.153,,
1774037694725,47.153,,
1774037694825,48.076,,
1774037694925,49.000,,
1774037695025,49.923,,
1774037695125,49.923,,
1774037695225,50.846,,
1774037695325,50.846,,
1774037695425,51.769,,
1774037695525,51.769,,
1774037695625,51.769,,
1774037695725,51.769,,
1774037695825,52.692,,
1774037695925,52.692,,
1774037696025,52.692,,
1774037696125,53.615,,
1774037696225,53.615,,
1774037696325,53.615,,
1774037696425,53.615,,
1774037696525,53.615,,
1774037696625,53.615,,
1774037696725,54.538,,
1774037696825,54.538,,
1774037696925,54.538,,
1774037697025,54.538,,
1774037697125,54.538,,
1774037697225,55.461,,
1774037697325,54.538,,
1774037697425,55.461,,
1774037697525,55.461,,
1774037697625,55.461,,
1774037697725,55.461,,
1774037697825,56.384,,
1774037697925,56.384,,
1774037698025,56.384,,
1774037698125,56.384,,
1774037698225,56.384,,
1774037698325,56.384,,
1774037698425,56.384,,
1774037698525,56.384,,
1774037698625,57.307,,
1774037698725,57.307,,
1774037698825,57.307,,
1774037698925,57.307,,
1774037699025,57.307,,
1774037699125,57.307,,
1774037699225,58.230,,
1774037699325,58.230,,
1774037699425,58.230,,
1774037699525,58.230,,
1774037699625,58.230,,
1774037699725,58.230,,
1774037699825,58.230,,
1774037699925,58.230,,
1774037700025,58.230,,
1774037700125,59.153,,
1774037700225,59.153,,
1774037700325,59.153,,
1774037700425,59.153,,
1774037700525,59.153,,
1774037700625,59.153,,
1774037700725,59.153,,
1774037700825,60.076,,
1774037700925,60.076,,
1774037701025,60.076,,
1774037701125,60.076,,
1774037701225,60.076,,
1774037701325,60.076,,
1774037701425,60.076,,
1774037701525,60.076,,
1774037701625,60.076,,
1774037701725,60.076,,
1774037701825,60.076,,
1774037701925,61.000,,
1774037702025,60.076,,
1774037702125,61.000,,
1774037702225,61.000,,
