timestamp_ms,temp_celsius,clock_hz
1776315505329,40.692,1800000
1776315505430,39.769,1800000
1776315505530,39.769,1800000
1776315505630,38.846,1800000
1776315505730,38.846,1800000
1776315505830,38.846,1800000
1776315505930,38.846,1800000
1776315506030,39.769,1800000
1776315506130,38.846,1800000
1776315506230,38.846,1800000
1776315506330,38.846,1800000
1776315506430,38.846,1800000
1776315506530,38.846,1800000
1776315506630,38.846,1800000
1776315506730,38.846,1800000
1776315506830,38.846,1800000
1776315506930,38.846,1800000
1776315507030,38.846,1800000
1776315508444,38.846,1800000
1776315508444,38.846,1800000
1776315508444,38.846,1800000
1776315508444,38.846,1800000
1776315508445,38.846,1800000
1776315508445,38.846,1800000
1776315508445,38.846,1800000
1776315508445,38.846,1800000
1776315508445,38.846,1800000
1776315508445,38.846,1800000
1776315508445,38.846,1800000
1776315508446,38.846,1800000
1776315508446,38.846,1800000
1776315508446,38.846,1800000
1776315508530,38.846,1800000
1776315508630,38.846,1800000
1776315508730,38.846,1800000
1776315508830,38.846,1800000
1776315508930,38.846,1800000
1776315509030,38.846,1800000
1776315509130,38.846,1800000
1776315509230,38.846,1800000
1776315509330,38.846,1800000
1776315509430,38.846,1800000
1776315509530,38.846,1800000
1776315509630,38.846,1800000
1776315509730,38.846,1800000
1776315509830,38.846,1800000
1776315509930,38.846,1800000
1776315510030,38.846,1800000
1776315510130,38.846,1800000
1776315510230,38.846,1800000
1776315510330,39.769,1800000
1776315510430,39.769,1800000
1776315510530,40.692,1800000
1776315510630,40.692,1800000
1776315510730,40.692,1800000
1776315510830,40.692,1800000
1776315510930,40.692,1800000
1776315511030,40.692,1800000
1776315511130,40.692,1800000
1776315511230,40.692,1800000
1776315511330,40.692,1800000
1776315511430,40.692,1800000
1776315511530,40.692,1800000
1776315511630,40.692,1800000
1776315511730,40.692,1800000
1776315511830,40.692,1800000
1776315511930,40.692,1800000
1776315512030,40.692,1800000
1776315512130,40.692,1800000
1776315512230,40.692,1800000
1776315512330,40.692,1800000
1776315512430,40.692,1800000
1776315512530,40.692,1800000
1776315512630,40.692,1800000
1776315512730,40.692,1800000
1776315512830,40.692,1800000
1776315512930,40.692,1800000
1776315513030,40.692,1800000
1776315513130,40.692,1800000
1776315513230,40.692,1800000
1776315513330,40.692,1800000
