timestamp_ms,temp_celsius,clock_hz
1776313689634,37.923,
1776313689735,37.923,
1776313689835,37.923,
1776313689935,37.923,
1776313690035,37.923,
1776313690135,37.000,
1776313690235,37.923,
1776313690335,37.000,
1776313690435,37.000,
1776313690535,37.000,
1776313690635,37.000,
1776313690735,37.000,
1776313690835,37.923,
1776313690935,37.000,
1776313691035,37.000,
1776313691135,37.000,
1776313691235,37.000,
1776313691335,37.000,
1776313691435,37.000,
1776313691535,37.000,
1776313691635,37.000,
1776313691735,37.000,
1776313691835,37.923,
1776313691935,37.000,
1776313692035,37.923,
1776313692135,37.000,
1776313692235,37.000,
1776313692335,37.000,
1776313692435,37.000,
1776313692535,37.000,
1776313692635,37.000,
1776313692735,37.000,
1776313692835,37.000,
1776313692935,37.000,
1776313693035,37.000,
1776313693135,37.000,
1776313693235,37.000,
1776313693335,37.000,
1776313693435,37.000,
1776313693535,37.000,
1776313693635,37.000,
1776313693735,37.000,
1776313693835,37.000,
1776313693935,37.000,
1776313694035,37.000,
1776313694135,37.000,
1776313694235,37.000,
1776313694335,37.000,
1776313694435,37.000,
1776313694535,37.000,
1776313694635,37.000,
1776313694735,37.000,
1776313694835,37.000,
1776313694935,37.000,
1776313695035,37.000,
1776313695135,37.000,
1776313695235,37.000,
1776313695335,37.000,
1776313695435,37.923,
1776313695535,37.923,
1776313695634,37.923,
1776313695735,37.923,
1776313695835,37.000,
1776313695935,37.923,
1776313696035,37.923,
1776313696135,37.923,
1776313696235,37.000,
1776313696335,37.923,
1776313696435,37.000,
1776313696535,37.000,
1776313696635,37.923,
1776313696735,37.923,
1776313696835,37.000,
1776313696935,37.923,
1776313697035,37.923,
1776313697135,37.923,
1776313697235,37.923,
1776313697335,37.000,
1776313697435,37.923,
1776313697535,37.923,
1776313697635,37.000,
1776313697735,37.000,
1776313697835,37.923,
1776313697935,37.923,
1776313698035,37.923,
1776313698135,37.000,
1776313698235,37.000,
1776313698335,37.000,
1776313698435,37.923,
1776313698535,37.923,
1776313698635,37.923,
1776313698735,37.000,
1776313698835,37.000,
1776313698935,37.000,
1776313699035,37.923,
1776313699135,37.000,
1776313699235,37.000,
1776313699335,37.000,
1776313699435,37.000,
1776313699535,37.000,
1776313699635,37.923,
1776313699735,37.000,
1776313699835,37.000,
1776313699935,37.000,
1776313700035,37.923,
1776313700135,37.000,
1776313700235,37.000,
1776313700335,37.000,
1776313700435,37.000,
1776313700535,37.000,
1776313700635,37.000,
1776313700735,37.000,
1776313700835,37.000,
1776313700935,37.000,
1776313701035,37.000,
1776313701135,37.000,
1776313701235,37.000,
1776313701335,37.000,
1776313701435,37.000,
1776313701535,37.000,
1776313701635,37.000,
1776313701734,37.000,
1776313701835,37.000,
1776313701935,37.000,
1776313702035,37.000,
1776313702135,37.000,
1776313702235,37.000,
1776313702335,37.000,
1776313702435,37.923,
1776313702535,37.000,
1776313702635,37.923,
1776313702735,37.000,
1776313702835,37.000,
1776313702935,37.000,
1776313703035,37.000,
1776313703135,37.000,
1776313703235,37.923,
1776313703335,37.000,
1776313703435,37.923,
1776313703535,37.000,
1776313703635,37.923,
1776313703735,37.000,
1776313703835,37.000,
1776313703935,37.923,
1776313704035,37.923,
1776313704135,37.000,
1776313704235,37.000,
1776313704335,37.000,
1776313704435,37.000,
1776313704535,37.000,
1776313704635,37.000,
1776313704735,37.000,
1776313704835,37.000,
1776313704935,37.000,
1776313705035,37.000,
1776313705135,37.000,
1776313705235,37.000,
1776313705335,37.000,
1776313705435,37.000,
1776313705535,37.923,
1776313705635,37.000,
1776313705735,37.923,
1776313705835,37.000,
1776313705935,37.923,
1776313706035,37.923,
1776313706135,37.000,
1776313706235,37.000,
1776313706335,37.000,
1776313706435,37.000,
1776313706535,37.000,
1776313706635,37.000,
1776313706735,37.000,
1776313706835,37.000,
1776313706935,37.000,
1776313707035,37.000,
1776313707135,37.923,
1776313707235,37.000,
1776313707335,37.923,
1776313707435,37.000,
1776313707535,37.000,
1776313707635,37.000,
1776313707735,37.000,
1776313707834,37.000,
1776313707935,37.000,
1776313708035,37.000,
1776313708135,37.923,
1776313708235,37.000,
1776313708335,37.000,
1776313708435,37.000,
1776313708535,37.000,
1776313708635,37.000,
1776313708735,37.000,
1776313708835,37.000,
1776313708935,37.000,
1776313709035,37.000,
1776313709135,37.923,
1776313709235,37.000,
1776313709335,37.000,
1776313709435,37.000,
1776313709535,37.000,
1776313709635,37.000,
1776313709735,37.000,
1776313709835,37.923,
1776313709935,37.000,
1776313710035,37.000,
1776313710135,37.000,
1776313710235,37.000,
1776313710335,37.000,
1776313710435,37.000,
1776313710535,37.000,
1776313710635,37.000,
1776313710735,37.000,
1776313710835,37.000,
1776313710935,37.000,
1776313711035,37.000,
1776313711135,37.000,
1776313711235,37.000,
1776313711335,37.000,
1776313711435,37.000,
1776313711535,37.000,
1776313711635,37.000,
1776313711735,37.000,
1776313711835,37.000,
1776313711935,37.000,
1776313712035,37.000,
1776313712135,37.000,
1776313712235,37.923,
1776313712335,37.923,
1776313712435,37.000,
1776313712535,37.000,
1776313712635,37.923,
1776313712735,37.000,
1776313712835,37.000,
1776313712935,37.000,
1776313713035,37.000,
1776313713135,37.000,
1776313713235,37.000,
1776313713335,37.000,
1776313713435,37.000,
1776313713535,37.000,
1776313713635,37.000,
1776313713735,37.000,
1776313713835,37.000,
1776313713934,37.000,
1776313714035,37.000,
1776313714135,37.000,
1776313714235,37.923,
1776313714335,37.000,
1776313714435,37.000,
1776313714535,37.000,
1776313714635,37.000,
1776313714735,37.000,
1776313714835,37.000,
1776313714935,37.000,
1776313715035,37.000,
1776313715135,37.000,
1776313715235,37.000,
1776313715335,37.000,
1776313715435,37.000,
1776313715535,37.000,
1776313715635,37.000,
1776313715735,37.000,
1776313715835,37.000,
1776313715935,37.000,
1776313716035,37.000,
1776313716135,37.000,
1776313716235,37.000,
1776313716335,37.000,
1776313716435,37.000,
1776313716535,37.000,
1776313716635,37.000,
1776313716735,37.923,
1776313716835,37.000,
1776313716935,37.000,
1776313717035,37.000,
1776313717135,37.000,
1776313717235,37.000,
1776313717335,37.000,
1776313717435,37.000,
1776313717535,37.000,
1776313717635,37.000,
1776313717735,37.000,
1776313717835,37.000,
1776313717935,37.000,
1776313718035,37.000,
1776313718135,37.000,
1776313718235,37.000,
1776313718335,37.000,
1776313718435,37.000,
1776313718535,37.000,
1776313718635,37.000,
1776313718735,37.000,
1776313718835,37.000,
1776313718935,37.000,
1776313719035,37.000,
1776313719135,37.000,
1776313719235,37.000,
1776313719335,37.000,
1776313719435,37.000,
1776313719535,37.000,
1776313719635,37.000,
1776313719735,37.000,
1776313719835,37.000,
1776313719935,37.000,
1776313720034,37.000,
1776313720135,37.000,
1776313720235,37.000,
1776313720335,37.000,
1776313720435,37.000,
1776313720535,37.000,
1776313720635,37.000,
1776313720735,37.000,
1776313720835,37.000,
1776313720935,37.000,
1776313721035,37.000,
1776313721135,37.923,
1776313721235,37.000,
1776313721335,37.000,
1776313721435,37.000,
1776313721535,37.923,
1776313721635,37.923,
1776313721735,37.000,
1776313721835,37.000,
1776313721935,37.000,
1776313722035,37.000,
1776313722135,37.000,
1776313722235,37.000,
1776313722335,37.000,
1776313722435,37.000,
1776313722535,37.000,
1776313722635,37.000,
1776313722735,37.000,
1776313722835,37.000,
1776313722935,37.000,
1776313723035,37.923,
1776313723135,37.000,
1776313723235,37.000,
1776313723335,37.923,
1776313723435,37.000,
1776313723535,37.923,
1776313723635,37.000,
1776313723735,37.000,
1776313723835,37.000,
1776313723935,37.000,
1776313724035,37.000,
1776313724135,37.000,
1776313724235,37.000,
1776313724335,37.000,
