timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774488565445,38.846,1800000,1800000
1774488565545,37.923,1800000,1800000
1774488565645,37.923,1800000,1800000
1774488565745,37.923,1800000,1800000
1774488565845,37.923,1800000,1800000
1774488565945,37.923,1800000,1800000
1774488566045,37.923,1800000,1800000
1774488566145,37.923,1800000,1800000
1774488566245,37.923,1800000,1800000
1774488566345,37.923,1800000,1800000
1774488566445,37.923,1800000,1800000
1774488566545,37.923,1800000,1800000
1774488566645,37.923,1800000,1800000
1774488566745,37.923,1800000,1800000
1774488566845,37.923,1800000,1800000
1774488566945,37.923,1800000,1800000
1774488567045,37.923,1800000,1800000
1774488567145,37.923,1800000,1800000
1774488567245,37.923,1800000,1800000
1774488567345,37.923,1800000,1800000
1774488567445,37.923,1800000,1800000
1774488567545,37.923,1800000,1800000
1774488567645,37.000,1800000,1800000
1774488567745,37.000,1800000,1800000
1774488567845,37.000,1800000,1800000
1774488567945,37.923,1800000,1800000
1774488568045,37.923,1800000,1800000
1774488568145,37.923,1800000,1800000
1774488568245,37.923,1800000,1800000
1774488568345,37.923,1800000,1800000
1774488568445,37.923,1800000,1800000
1774488568545,37.000,1800000,1800000
1774488568645,37.000,1800000,1800000
1774488568745,37.923,1800000,1800000
1774488568845,37.923,1800000,1800000
1774488568945,37.923,1800000,1800000
1774488569045,37.923,1800000,1800000
1774488569145,37.000,1800000,1800000
1774488569245,37.000,1800000,1800000
1774488569345,37.923,1800000,1800000
1774488569445,37.000,1800000,1800000
1774488569545,37.923,1800000,1800000
1774488569645,37.923,1800000,1800000
1774488569745,37.923,1800000,1800000
1774488569845,37.000,1800000,1800000
1774488569945,37.000,1800000,1800000
1774488570045,37.923,1800000,1800000
1774488570145,37.923,1800000,1800000
1774488570245,37.000,1800000,1800000
1774488570345,37.923,1800000,1800000
1774488570445,40.692,1800000,1800000
1774488570545,44.384,1800000,1800000
1774488570645,46.230,1800000,1800000
1774488570745,48.076,1800000,1800000
1774488570845,49.000,1800000,1800000
1774488570945,49.000,1800000,1800000
1774488571045,49.923,1800000,1800000
1774488571145,50.846,1800000,1800000
1774488571245,51.769,1800000,1800000
1774488571345,51.769,1800000,1800000
1774488571445,52.692,1800000,1800000
1774488571545,52.692,1800000,1800000
1774488571645,52.692,1800000,1800000
1774488571745,52.692,1800000,1800000
1774488571845,53.615,1800000,1800000
1774488571945,53.615,1800000,1800000
1774488572045,53.615,1800000,1800000
1774488572145,54.538,1800000,1800000
1774488572245,54.538,1800000,1800000
1774488572345,54.538,1800000,1800000
1774488572445,54.538,1800000,1800000
1774488572545,55.461,1800000,1800000
1774488572645,55.461,1800000,1800000
1774488572745,55.461,1800000,1800000
1774488572845,55.461,1800000,1800000
1774488572945,55.461,1800000,1800000
1774488573045,56.384,1800000,1800000
1774488573145,56.384,1800000,1800000
1774488573245,56.384,1800000,1800000
1774488573345,56.384,1800000,1800000
1774488573445,57.307,1800000,1800000
1774488573545,57.307,1800000,1800000
1774488573645,57.307,1800000,1800000
1774488573745,58.230,1800000,1800000
1774488573845,58.230,1800000,1800000
1774488573945,58.230,1800000,1800000
1774488574045,59.153,1800000,1800000
1774488574145,59.153,1800000,1800000
1774488574245,59.153,1800000,1800000
1774488574345,60.076,1800000,1800000
1774488574445,60.076,1800000,1800000
1774488574545,60.076,1800000,1800000
1774488574645,60.076,1800000,1800000
1774488574745,60.076,1800000,1800000
1774488574845,60.076,1800000,1800000
1774488574945,61.000,1800000,1800000
1774488575045,60.076,1800000,1800000
1774488575145,61.000,1800000,1800000
1774488575245,61.923,1800000,1800000
1774488575345,61.000,1800000,1800000
1774488575445,61.923,1800000,1800000
1774488575545,61.923,1800000,1800000
1774488575645,61.923,1800000,1800000
1774488575745,61.923,1800000,1800000
1774488575845,61.923,1800000,1800000
1774488575945,62.846,1800000,1800000
1774488576045,62.846,1800000,1800000
1774488576145,62.846,1800000,1800000
1774488576245,62.846,1800000,1800000
1774488576345,62.846,1800000,1800000
1774488576445,62.846,1800000,1800000
1774488576545,62.846,1800000,1800000
1774488576645,62.846,1800000,1800000
1774488576745,62.846,1800000,1800000
1774488576845,63.769,1800000,1800000
1774488576945,63.769,1800000,1800000
1774488577045,63.769,1800000,1800000
1774488577145,63.769,1800000,1800000
1774488577245,63.769,1800000,1800000
1774488577345,63.769,1800000,1800000
1774488577445,63.769,1800000,1800000
1774488577545,63.769,1800000,1800000
1774488577645,63.769,1800000,1800000
1774488577745,63.769,1800000,1800000
1774488577845,64.692,1800000,1800000
1774488577945,63.769,1800000,1800000
1774488578045,64.692,1800000,1800000
1774488578145,64.692,1800000,1800000
1774488578245,64.692,1800000,1800000
1774488578345,64.692,1800000,1800000
1774488578445,64.692,1800000,1800000
1774488578545,65.615,1800000,1800000
1774488578645,65.615,1800000,1800000
1774488578745,64.692,1800000,1800000
1774488578845,65.615,1800000,1800000
1774488578945,65.615,1800000,1800000
1774488579045,65.615,1800000,1800000
1774488579145,65.615,1800000,1800000
1774488579245,66.538,1800000,1800000
1774488579345,62.846,1800000,1800000
1774488579445,59.153,1800000,1800000
1774488579545,56.384,1800000,1800000
1774488579645,54.538,1800000,1800000
1774488579745,53.615,1800000,1800000
1774488579845,52.692,1800000,1800000
1774488579945,52.692,1800000,1800000
1774488580045,51.769,1800000,1800000
1774488580145,50.846,1800000,1800000
1774488580245,50.846,1800000,1800000
1774488580345,50.846,1800000,1800000
1774488580445,49.923,1800000,1800000
1774488580545,49.923,1800000,1800000
1774488580645,49.000,1800000,1800000
1774488580745,49.000,1800000,1800000
1774488580845,49.000,1800000,1800000
1774488580945,49.000,1800000,1800000
1774488581045,48.076,1800000,1800000
1774488581145,48.076,1800000,1800000
1774488581245,48.076,1800000,1800000
1774488581345,48.076,1800000,1800000
1774488581445,48.076,1800000,1800000
1774488581545,47.153,1800000,1800000
1774488581645,47.153,1800000,1800000
1774488581745,47.153,1800000,1800000
1774488581845,47.153,1800000,1800000
1774488581945,46.230,1800000,1800000
1774488582045,47.153,1800000,1800000
1774488582145,47.153,1800000,1800000
1774488582245,46.230,1800000,1800000
1774488582345,46.230,1800000,1800000
1774488582445,46.230,1800000,1800000
1774488582545,46.230,1800000,1800000
1774488582645,46.230,1800000,1800000
1774488582745,45.307,1800000,1800000
1774488582845,45.307,1800000,1800000
1774488582945,46.230,1800000,1800000
1774488583045,45.307,1800000,1800000
1774488583145,45.307,1800000,1800000
1774488583245,45.307,1800000,1800000
1774488583345,46.230,1800000,1800000
1774488583445,45.307,1800000,1800000
1774488583545,45.307,1800000,1800000
1774488583645,45.307,1800000,1800000
1774488583745,45.307,1800000,1800000
1774488583845,45.307,1800000,1800000
1774488583945,45.307,1800000,1800000
1774488584045,45.307,1800000,1800000
1774488584145,44.384,1800000,1800000
1774488584245,44.384,1800000,1800000
1774488584345,44.384,1800000,1800000
1774488584445,44.384,1800000,1800000
1774488584545,44.384,1800000,1800000
1774488584645,44.384,1800000,1800000
1774488584745,44.384,1800000,1800000
1774488584845,44.384,1800000,1800000
1774488584945,44.384,1800000,1800000
1774488585045,44.384,1800000,1800000
1774488585145,44.384,1800000,1800000
1774488585245,43.461,1800000,1800000
1774488585345,44.384,1800000,1800000
1774488585445,44.384,1800000,1800000
1774488585545,44.384,1800000,1800000
1774488585645,43.461,1800000,1800000
1774488585745,43.461,1800000,1800000
1774488585845,43.461,1800000,1800000
1774488585945,43.461,1800000,1800000
1774488586045,43.461,1800000,1800000
1774488586145,43.461,1800000,1800000
1774488586245,43.461,1800000,1800000
1774488586345,43.461,1800000,1800000
1774488586445,43.461,1800000,1800000
1774488586545,43.461,1800000,1800000
1774488586645,43.461,1800000,1800000
1774488586745,43.461,1800000,1800000
1774488586845,43.461,1800000,1800000
1774488586945,43.461,1800000,1800000
1774488587045,43.461,1800000,1800000
1774488587145,43.461,1800000,1800000
1774488587245,43.461,1800000,1800000
1774488587345,43.461,1800000,1800000
1774488587445,43.461,1800000,1800000
1774488587545,43.461,1800000,1800000
1774488587645,43.461,1800000,1800000
1774488587745,43.461,1800000,1800000
1774488587845,43.461,1800000,1800000
1774488587945,42.538,1800000,1800000
1774488588045,43.461,1800000,1800000
1774488588145,42.538,1800000,1800000
1774488588245,42.538,1800000,1800000
1774488588345,42.538,1800000,1800000
1774488588445,43.461,1800000,1800000
1774488588545,42.538,1800000,1800000
1774488588645,43.461,1800000,1800000
1774488588745,42.538,1800000,1800000
1774488588845,42.538,1800000,1800000
1774488588945,42.538,1800000,1800000
1774488589045,42.538,1800000,1800000
1774488589145,42.538,1800000,1800000
1774488589245,42.538,1800000,1800000
1774488589345,42.538,1800000,1800000
1774488589445,42.538,1800000,1800000
1774488589545,42.538,1800000,1800000
1774488589645,42.538,1800000,1800000
1774488589745,42.538,1800000,1800000
1774488589845,42.538,1800000,1800000
1774488589945,42.538,1800000,1800000
1774488590045,42.538,1800000,1800000
1774488590145,42.538,1800000,1800000
1774488590245,42.538,1800000,1800000
1774488590345,41.615,1800000,1800000
1774488590445,42.538,1800000,1800000
1774488590545,42.538,1800000,1800000
1774488590645,42.538,1800000,1800000
1774488590745,42.538,1800000,1800000
1774488590845,42.538,1800000,1800000
1774488590945,41.615,1800000,1800000
1774488591045,41.615,1800000,1800000
1774488591145,42.538,1800000,1800000
1774488591245,41.615,1800000,1800000
1774488591345,42.538,1800000,1800000
1774488591445,41.615,1800000,1800000
1774488591545,41.615,1800000,1800000
1774488591645,41.615,1800000,1800000
1774488591745,41.615,1800000,1800000
1774488591845,41.615,1800000,1800000
1774488591945,41.615,1800000,1800000
1774488592045,41.615,1800000,1800000
