timestamp_ms,temp_celsius,clock_hz
1776300570551,41.615,1000000000
1776300570651,41.615,1000000000
1776300570751,40.692,1000000000
1776300570851,41.615,1000000000
1776300570951,40.692,1000000000
1776300571051,41.615,1000000000
1776300571151,40.692,1000000000
1776300571251,41.615,1000000000
1776300571351,41.615,1000000000
1776300571451,41.615,1000000000
1776300571551,41.615,1000000000
1776300571651,40.692,1000000000
1776300571751,40.692,1000000000
1776300571851,40.692,1000000000
1776300571951,41.615,1000000000
1776300572051,40.692,1000000000
1776300572151,41.615,1000000000
1776300572251,41.615,1000000000
1776300572351,40.692,1000000000
1776300572451,41.615,1000000000
1776300572551,40.692,1000000000
1776300572651,41.615,1000000000
1776300572751,40.692,1000000000
1776300572851,40.692,1000000000
1776300572951,41.615,1000000000
1776300573051,40.692,1000000000
1776300573151,40.692,1000000000
1776300573251,41.615,1000000000
1776300573351,40.692,1000000000
1776300573451,41.615,1000000000
1776300573551,40.692,1000000000
1776300573651,41.615,1000000000
1776300573751,41.615,1000000000
1776300573851,40.692,1000000000
1776300573951,40.692,1000000000
1776300574051,40.692,1000000000
1776300574151,41.615,1000000000
1776300574251,40.692,1000000000
1776300574351,40.692,1000000000
1776300574451,40.692,1000000000
1776300574551,40.692,1000000000
1776300574651,41.615,1000000000
1776300574751,40.692,1000000000
1776300574851,41.615,1000000000
1776300574951,40.692,1000000000
1776300575051,41.615,1000000000
1776300575151,40.692,1000000000
1776300575251,40.692,1000000000
1776300575351,40.692,1000000000
1776300575451,40.692,1000000000
1776300575551,41.615,1000000000
1776300575651,41.615,1000000000
1776300575751,42.538,1000000000
1776300575851,42.538,1000000000
1776300575951,42.538,1000000000
1776300576051,42.538,1000000000
1776300576151,42.538,1000000000
1776300576251,42.538,1000000000
1776300576351,42.538,1000000000
1776300576451,42.538,1000000000
1776300576551,43.461,1000000000
1776300576651,43.461,1000000000
1776300576751,42.538,1000000000
1776300576851,43.461,1000000000
1776300576951,43.461,1000000000
1776300577051,43.461,1000000000
1776300577151,43.461,1000000000
1776300577251,43.461,1000000000
1776300577351,43.461,1000000000
1776300577451,43.461,1000000000
