timestamp_ms,temp_celsius,clock_hz
1776300570551,41.615,
1776300570651,41.615,
1776300570751,41.615,
1776300570851,41.615,
1776300570951,41.615,
1776300571051,41.615,
1776300571151,41.615,
1776300571251,41.615,
1776300571351,41.615,
1776300571451,41.615,
1776300571551,41.615,
1776300571651,41.615,
1776300571751,41.615,
1776300571851,41.615,
1776300571951,41.615,
1776300572051,41.615,
1776300572151,41.615,
1776300572251,41.615,
1776300572351,41.615,
1776300572451,41.615,
1776300572551,41.615,
1776300572651,41.615,
1776300572751,41.615,
1776300572851,41.615,
1776300572951,41.615,
1776300573051,41.615,
1776300573151,41.615,
1776300573251,41.615,
1776300573351,41.615,
1776300573451,41.615,
1776300573551,41.615,
1776300573651,41.615,
1776300573751,41.615,
1776300573851,41.615,
1776300573951,41.615,
1776300574051,41.615,
1776300574151,41.615,
1776300574251,41.615,
1776300574351,41.615,
1776300574451,41.615,
1776300574551,40.692,
1776300574651,41.615,
1776300574751,41.615,
1776300574851,41.615,
1776300574951,41.615,
1776300575051,41.615,
1776300575151,41.615,
1776300575251,41.615,
1776300575351,41.615,
1776300575451,41.615,
1776300575551,41.615,
1776300575651,42.538,
1776300575751,43.461,
1776300575851,43.461,
1776300575951,43.461,
1776300576051,43.461,
1776300576151,43.461,
1776300576251,43.461,
1776300576351,43.461,
1776300576451,43.461,
1776300576551,43.461,
1776300576651,43.461,
1776300576751,44.384,
1776300576851,43.461,
1776300576951,44.384,
1776300577051,44.384,
1776300577151,44.384,
1776300577251,44.384,
1776300577351,44.384,
1776300577451,44.384,
1776300577551,44.384,
1776300577651,44.384,
1776300577751,44.384,
1776300577851,44.384,
1776300577951,44.384,
1776300578051,44.384,
1776300578151,44.384,
1776300578251,44.384,
1776300578351,44.384,
1776300578451,44.384,
1776300578551,44.384,
1776300578651,44.384,
1776300578751,44.384,
1776300578851,44.384,
1776300578951,44.384,
1776300579051,44.384,
1776300579151,44.384,
1776300579251,44.384,
1776300579351,44.384,
1776300579451,44.384,
1776300579551,45.307,
1776300579651,45.307,
1776300579751,45.307,
1776300579851,45.307,
1776300579951,45.307,
1776300580051,45.307,
1776300580151,45.307,
1776300580251,45.307,
1776300580351,45.307,
1776300580451,45.307,
1776300580551,45.307,
1776300580651,45.307,
1776300580751,45.307,
1776300580851,45.307,
1776300580951,45.307,
1776300581051,45.307,
1776300581151,45.307,
1776300581251,45.307,
1776300581351,45.307,
1776300581451,45.307,
1776300581551,45.307,
1776300581651,45.307,
1776300581751,45.307,
1776300581851,45.307,
1776300581951,45.307,
1776300582051,45.307,
1776300582151,45.307,
1776300582251,45.307,
1776300582351,45.307,
1776300582451,45.307,
1776300582551,45.307,
1776300582651,45.307,
1776300582751,45.307,
1776300582851,45.307,
1776300582951,45.307,
1776300583051,45.307,
1776300583151,45.307,
1776300583251,45.307,
1776300583351,45.307,
1776300583451,45.307,
1776300583551,45.307,
1776300583651,45.307,
1776300583751,45.307,
1776300583851,45.307,
1776300583951,45.307,
1776300584051,45.307,
1776300584151,45.307,
1776300584251,45.307,
1776300584351,45.307,
1776300584451,45.307,
1776300584551,45.307,
1776300584651,45.307,
1776300584751,46.230,
1776300584851,45.307,
1776300584951,45.307,
1776300585051,45.307,
1776300585151,45.307,
1776300585251,45.307,
1776300585351,46.230,
1776300585451,45.307,
1776300585551,45.307,
1776300585651,46.230,
1776300585751,45.307,
1776300585851,46.230,
1776300585951,46.230,
1776300586051,46.230,
1776300586151,45.307,
1776300586251,45.307,
1776300586351,45.307,
1776300586451,46.230,
1776300586551,45.307,
1776300586651,45.307,
1776300586751,45.307,
1776300586851,46.230,
1776300586951,46.230,
1776300587051,45.307,
1776300587151,46.230,
1776300587251,46.230,
1776300587351,46.230,
1776300587451,46.230,
1776300587551,46.230,
1776300587651,46.230,
1776300587751,46.230,
1776300587851,46.230,
