timestamp_ms,temp_celsius,clock_hz
1776304701606,47.153,2208000
1776304701706,46.230,2208000
1776304701806,45.307,2208000
1776304701906,45.307,2208000
1776304702006,44.384,2208000
1776304704090,44.384,2208000
1776304704091,44.384,2208000
1776304704091,44.384,2208000
1776304704091,44.384,2208000
1776304704092,44.384,2208000
1776304704092,44.384,2208000
1776304704092,44.384,2208000
1776304704093,44.384,2208000
1776304704093,44.384,2208000
1776304704093,44.384,2208000
1776304704093,44.384,2208000
1776304704094,44.384,2208000
1776304704094,44.384,2208000
1776304704094,44.384,2208000
1776304704095,44.384,2208000
1776304704095,44.384,2208000
1776304704095,44.384,2208000
1776304704096,44.384,2208000
1776304704096,44.384,2208000
1776304704096,44.384,2208000
1776304704106,45.307,2208000
1776304704206,45.307,2208000
1776304704306,44.384,2208000
1776304704406,44.384,2208000
1776304704506,44.384,2208000
1776304704606,44.384,2208000
1776304704706,44.384,2208000
1776304704806,44.384,2208000
1776304704906,44.384,2208000
1776304705006,44.384,2208000
1776304705106,44.384,2208000
1776304705206,44.384,2208000
1776304705306,44.384,2208000
1776304705406,44.384,2208000
1776304705506,44.384,2208000
1776304705606,44.384,2208000
1776304705706,44.384,2208000
1776304705806,44.384,2208000
1776304705906,44.384,2208000
1776304706006,44.384,2208000
1776304706106,44.384,2208000
1776304706206,44.384,2208000
1776304706306,44.384,2208000
1776304706406,44.384,2208000
1776304706506,44.384,2208000
1776304706606,46.230,2208000
1776304706706,46.230,2208000
1776304706806,47.153,2208000
1776304706906,47.153,2208000
1776304707006,45.307,2208000
1776304708544,45.307,2208000
1776304708544,45.307,2208000
1776304708544,45.307,2208000
1776304708544,45.307,2208000
1776304708544,45.307,2208000
1776304708545,45.307,2208000
1776304708545,45.307,2208000
1776304708545,45.307,2208000
1776304708545,45.307,2208000
1776304708545,45.307,2208000
1776304708545,45.307,2208000
1776304708545,45.307,2208000
1776304708546,45.307,2208000
1776304708546,45.307,2208000
1776304708546,45.307,2208000
1776304708606,46.230,2208000
1776304708706,46.230,2208000
1776304708806,47.153,2208000
1776304708906,47.153,2208000
1776304709006,47.153,2208000
1776304709106,47.153,2208000
1776304709206,47.153,2208000
1776304709306,47.153,2208000
1776304709406,47.153,2208000
1776304709506,47.153,2208000
1776304709606,47.153,2208000
1776304709706,48.076,2208000
1776304709806,48.076,2208000
1776304709906,47.153,2208000
1776304710006,47.153,2208000
1776304710106,48.076,2208000
1776304710206,48.076,2208000
1776304710306,48.076,2208000
1776304710406,48.076,2208000
1776304710506,48.076,2208000
1776304710606,48.076,2208000
1776304710706,48.076,2208000
1776304710806,48.076,2208000
1776304710906,48.076,2208000
1776304711006,48.076,2208000
1776304711106,48.076,2208000
1776304711206,48.076,2208000
1776304711306,48.076,2208000
1776304711406,48.076,2208000
1776304711506,48.076,2208000
1776304711606,48.076,2208000
1776304711706,48.076,2208000
1776304711806,48.076,2208000
1776304711906,48.076,2208000
1776304712006,48.076,2208000
1776304712106,48.076,2208000
1776304712206,48.076,2208000
1776304712306,48.076,2208000
1776304712406,48.076,2208000
1776304712506,48.076,2208000
1776304712606,48.076,2208000
1776304712706,48.076,2208000
1776304712806,48.076,2208000
1776304712906,48.076,2208000
1776304713006,48.076,2208000
1776304713106,48.076,2208000
1776304713206,48.076,2208000
1776304713306,48.076,2208000
1776304713406,48.076,2208000
1776304713506,48.076,2208000
1776304713606,48.076,2208000
1776304713706,48.076,2208000
1776304713806,48.076,2208000
1776304713906,48.076,2208000
1776304714006,48.076,2208000
1776304714106,48.076,2208000
1776304714206,48.076,2208000
1776304714306,48.076,2208000
1776304714406,48.076,2208000
1776304714506,48.076,2208000
1776304714606,48.076,2208000
1776304714706,48.076,2208000
1776304714806,48.076,2208000
1776304714906,48.076,2208000
1776304715006,48.076,2208000
1776304715106,48.076,2208000
1776304715206,48.076,2208000
1776304715306,48.076,2208000
1776304715406,48.076,2208000
1776304715506,48.076,2208000
1776304715606,48.076,2208000
1776304715706,48.076,2208000
1776304715806,48.076,2208000
1776304715906,48.076,2208000
1776304716006,48.076,2208000
1776304716106,48.076,2208000
1776304716206,48.076,2208000
1776304716306,48.076,2208000
1776304716406,48.076,2208000
1776304716506,48.076,2208000
1776304716606,48.076,2208000
1776304716706,48.076,2208000
1776304716806,49.000,2208000
1776304716906,48.076,2208000
1776304717006,49.000,2208000
1776304717106,48.076,2208000
1776304717206,48.076,2208000
1776304717306,49.000,2208000
1776304717406,48.076,2208000
1776304717506,48.076,2208000
1776304717606,48.076,2208000
1776304717706,49.000,2208000
1776304717806,49.000,2208000
1776304717906,49.000,2208000
1776304718006,49.000,2208000
1776304718106,49.000,2208000
1776304718206,48.076,2208000
1776304718306,48.076,2208000
1776304718406,48.076,2208000
1776304718506,49.000,2208000
1776304718606,48.076,2208000
1776304718706,48.076,2208000
1776304718806,48.076,2208000
1776304718906,48.076,2208000
1776304719006,48.076,2208000
1776304719106,49.000,2208000
1776304719206,48.076,2208000
1776304719306,49.000,2208000
1776304719406,49.000,2208000
1776304719506,49.000,2208000
1776304719606,49.000,2208000
1776304719706,49.000,2208000
1776304719806,49.000,2208000
1776304719906,49.000,2208000
1776304720006,49.000,2208000
1776304720106,49.000,2208000
1776304720206,48.076,2208000
1776304720306,49.000,2208000
1776304720406,49.000,2208000
1776304720506,49.000,2208000
1776304720606,49.000,2208000
1776304720706,49.000,2208000
1776304720806,49.000,2208000
1776304720906,49.000,2208000
1776304721006,49.000,2208000
1776304721106,49.000,2208000
1776304721206,49.000,2208000
1776304721306,49.000,2208000
1776304721406,49.000,2208000
1776304721506,49.000,2208000
1776304721606,49.000,2208000
1776304721706,49.000,2208000
1776304721806,49.000,2208000
1776304721906,49.000,2208000
1776304722006,49.000,2208000
1776304722106,49.000,2208000
1776304722206,49.000,2208000
1776304722306,49.000,2208000
1776304722406,49.000,2208000
1776304722506,49.000,2208000
1776304722606,49.000,2208000
1776304722706,49.000,2208000
1776304722806,49.000,2208000
1776304722906,49.000,2208000
1776304723006,49.000,2208000
1776304723106,49.000,2208000
1776304723206,49.000,2208000
1776304723306,49.000,2208000
1776304723406,49.000,2208000
1776304723506,49.000,2208000
1776304723606,49.000,2208000
1776304723706,49.000,2208000
1776304723806,49.000,2208000
1776304723906,49.000,2208000
1776304724006,49.000,2208000
1776304724106,49.000,2208000
1776304724206,49.000,2208000
1776304724306,49.000,2208000
1776304724406,49.000,2208000
1776304724506,49.000,2208000
1776304724606,49.000,2208000
1776304724706,49.000,2208000
1776304724806,49.000,2208000
1776304724906,49.000,2208000
1776304725006,49.000,2208000
1776304725106,49.000,2208000
1776304725206,49.000,2208000
1776304725306,49.000,2208000
1776304725406,49.000,2208000
1776304725506,49.000,2208000
1776304725606,49.000,2208000
1776304725706,49.000,2208000
1776304725806,49.000,2208000
1776304725906,49.000,2208000
1776304726006,49.000,2208000
1776304726106,49.000,2208000
1776304726206,49.000,2208000
1776304726306,49.000,2208000
1776304726406,49.000,2208000
1776304726506,49.000,2208000
1776304726606,49.000,2208000
1776304726706,49.000,2208000
1776304726806,49.000,2208000
1776304726906,49.000,2208000
1776304727006,49.000,2208000
1776304727106,49.000,2208000
1776304727206,49.000,2208000
1776304727306,49.000,2208000
1776304727406,49.000,2208000
1776304727506,49.000,2208000
1776304727606,49.000,2208000
1776304727706,49.000,2208000
1776304727806,49.000,2208000
1776304727906,49.000,2208000
1776304728006,49.000,2208000
1776304728106,49.000,2208000
1776304728206,49.000,2208000
1776304728306,49.000,2208000
1776304728406,49.000,2208000
1776304728506,49.000,2208000
1776304728606,49.000,2208000
1776304728706,49.000,2208000
1776304728806,49.000,2208000
1776304728906,49.000,2208000
1776304729006,49.000,2208000
1776304729106,49.000,2208000
1776304729206,49.000,2208000
1776304729306,49.000,2208000
1776304729406,49.000,2208000
1776304729506,49.000,2208000
1776304729606,49.000,2208000
1776304729706,49.000,2208000
1776304729806,49.000,2208000
1776304729906,49.000,2208000
1776304730006,49.000,2208000
1776304730106,49.000,2208000
1776304730206,49.000,2208000
1776304730306,49.000,2208000
1776304730406,49.000,2208000
1776304730506,49.000,2208000
1776304730606,49.000,2208000
1776304730706,49.000,2208000
1776304730806,49.000,2208000
1776304730906,49.000,2208000
1776304731006,49.000,2208000
1776304731106,49.000,2208000
1776304731206,49.000,2208000
1776304731306,49.000,2208000
1776304731406,49.000,2208000
1776304731506,49.000,2208000
1776304731606,49.000,2208000
1776304731706,49.000,2208000
1776304731806,49.000,2208000
1776304731906,49.000,2208000
1776304732006,49.000,2208000
1776304732106,49.000,2208000
1776304732206,49.000,2208000
1776304732306,49.000,2208000
1776304732406,49.000,2208000
1776304732506,49.000,2208000
1776304732606,49.000,2208000
1776304732706,49.000,2208000
1776304732806,49.000,2208000
1776304732906,49.000,2208000
