,timestamp_ms,temp_celsius,clock_hz,req_clock_hz,timestamp_s,smooth_temp_celsius
34142,1774645161073,79.461,,,3414.2,79.67071980944219
34143,1774645161173,80.384,,,3414.3,79.80040711681634
34144,1774645161273,79.461,,,3414.4,79.73869673194065
34145,1774645161373,79.461,,,3414.5,79.68820641704235
34146,1774645161473,79.461,,,3414.6,79.6468961593983
34147,1774645161573,79.461,,,3414.7,79.61309685768951
34148,1774645161673,79.461,,,3414.8,79.58544288356414
34149,1774645161773,79.461,,,3414.9,79.5628169047343
34150,1774645161873,80.384,,,3415.0,79.71212292205534
34151,1774645161973,80.384,,,3415.1,79.83428239077256
34152,1774645162073,79.461,,,3415.2,79.76641286517754
34153,1774645162173,80.384,,,3415.3,79.87870143514526
34154,1774645162273,79.461,,,3415.4,79.8027557196643
34155,1774645162373,79.461,,,3415.5,79.74061831608898
34156,1774645162473,79.461,,,3415.6,79.68977862225462
34157,1774645162573,79.461,,,3415.7,79.64818250911742
34158,1774645162673,80.384,,,3415.8,79.78196750745971
34159,1774645162773,80.384,,,3415.9,79.89142796064885
34160,1774645162873,79.461,,,3416.0,79.81316833143997
34161,1774645162973,79.461,,,3416.1,79.7491377257236
34162,1774645163073,79.461,,,3416.2,79.6967490483193
34163,1774645163173,79.461,,,3416.3,79.65388558498852
34164,1774645163273,79.461,,,3416.4,79.61881547862697
34165,1774645163373,79.461,,,3416.5,79.59012175524025
34166,1774645163473,80.384,,,3416.6,79.73446325428748
34167,1774645163573,79.461,,,3416.7,79.68474266259885
34168,1774645163673,79.461,,,3416.8,79.64406217848997
34169,1774645163773,79.461,,,3416.9,79.61077814603726
34170,1774645163873,79.461,,,3417.0,79.58354575584866
34171,1774645163973,79.461,,,3417.1,79.56126470933071
34172,1774645164073,79.461,,,3417.2,79.54303476217967
34173,1774645164173,79.461,,,3417.3,79.52811935087428
34174,1774645164273,79.461,,,3417.4,79.5159158325335
34175,1774645164373,80.384,,,3417.5,79.6737493175274
34176,1774645164473,79.461,,,3417.6,79.63506762343151
34177,1774645164573,79.461,,,3417.7,79.60341896462579
34178,1774645164673,79.461,,,3417.8,79.5775246074211
34179,1774645164773,79.461,,,3417.9,79.55633831516272
34180,1774645164873,79.461,,,3418.0,79.53900407604223
34181,1774645164973,79.461,,,3418.1,79.52482151676183
34182,1774645165073,80.384,,,3418.2,79.6810357864415
34183,1774645165173,79.461,,,3418.3,79.64102927981577
34184,1774645165273,79.461,,,3418.4,79.60829668348562
34185,1774645165373,79.461,,,3418.5,79.58151546830642
34186,1774645165473,79.461,,,3418.6,79.55960356497798
34187,1774645165573,79.461,,,3418.7,79.54167564407288
34188,1774645165673,79.461,,,3418.8,79.52700734515054
34189,1774645165773,79.461,,,3418.9,79.51500600966862
34190,1774645165873,80.384,,,3419.0,79.6730049170016
34191,1774645165973,79.461,,,3419.1,79.63445856845586
34192,1774645166073,79.461,,,3419.2,79.60292064691842
34193,1774645166173,79.461,,,3419.3,79.57711689293325
34194,1774645166273,79.461,,,3419.4,79.55600473058175
34195,1774645166373,79.461,,,3419.5,79.53873114320325
34196,1774645166473,79.461,,,3419.6,79.52459820807539
34197,1774645166573,79.461,,,3419.7,79.51303489751623
34198,1774645166673,79.461,,,3419.8,79.50357400705875
34199,1774645166773,79.461,,,3419.9,79.49583327850262
34200,1774645166873,80.384,,,3420.0,79.65731813695669
34201,1774645166973,79.461,,,3420.1,79.62162393023729
34202,1774645167073,79.461,,,3420.2,79.59241957928506
34203,1774645167173,79.461,,,3420.3,79.56852511032415
34204,1774645167273,79.461,,,3420.4,79.54897509026522
34205,1774645167373,79.461,,,3420.5,79.53297961930791
34206,1774645167473,80.384,,,3420.6,79.68771059761556
34207,1774645167573,79.461,,,3420.7,79.6464904889582
34208,1774645167673,80.384,,,3420.8,79.78058312732944
34209,1774645167773,79.461,,,3420.9,79.72247710417864
34210,1774645167873,79.461,,,3421.0,79.6749358125098
34211,1774645167973,79.461,,,3421.1,79.63603839205348
34212,1774645168073,79.461,,,3421.2,79.60421322986194
34213,1774645168173,79.461,,,3421.3,79.57817446079613
34214,1774645168273,80.384,,,3421.4,79.72468819519685
34215,1774645168373,79.461,,,3421.5,79.67674488697924
34216,1774645168473,80.384,,,3421.6,79.80533672571029
34217,1774645168573,79.461,,,3421.7,79.74273004830842
34218,1774645168673,80.384,,,3421.8,79.85932458497962
34219,1774645168773,79.461,,,3421.9,79.78690193316514
34220,1774645168873,79.461,,,3422.0,79.72764703622603
34221,1774645168973,79.461,,,3422.1,79.67916575691221
34222,1774645169073,80.384,,,3422.2,79.80731743747363
34223,1774645169173,79.461,,,3422.3,79.74435063066024
34224,1774645169273,80.384,,,3422.4,79.86065051599473
34225,1774645169373,79.461,,,3422.5,79.78798678581387
34226,1774645169473,80.384,,,3422.6,79.8963528247568
34227,1774645169573,79.461,,,3422.7,79.81719776571012
34228,1774645169673,79.461,,,3422.8,79.75243453558102
34229,1774645169773,79.461,,,3422.9,79.69944643820264
34230,1774645169873,79.461,,,3423.0,79.65609254034761
34231,1774645169973,79.461,,,3423.1,79.62062116937533
34232,1774645170073,80.384,,,3423.2,79.759417320398
34233,1774645170173,79.461,,,3423.3,79.70515962578018
34234,1774645170273,79.461,,,3423.4,79.66076696654743
34235,1774645170373,79.461,,,3423.5,79.62444569990244
34236,1774645170473,79.461,,,3423.6,79.59472829992018
34237,1774645170573,79.461,,,3423.7,79.57041406357105
34238,1774645170673,79.461,,,3423.8,79.55052059746721
34239,1774645170773,79.461,,,3423.9,79.53424412520044
34240,1774645170873,80.384,,,3424.0,79.68874519334582
34241,1774645170973,79.461,,,3424.1,79.64733697637385
34242,1774645171073,79.461,,,3424.2,79.61345752612407
34243,1774645171173,79.461,,,3424.3,79.5857379759197
34244,1774645171273,79.461,,,3424.4,79.5630583439343
34245,1774645171373,79.461,,,3424.5,79.5445022814008
34246,1774645171473,79.461,,,3424.6,79.52932004841884
34247,1774645171573,80.384,,,3424.7,79.68471640325178
34248,1774645171673,80.384,,,3424.8,79.81185887538783
34249,1774645171773,79.461,,,3424.9,79.74806635259004
34250,1774645171873,79.461,,,3425.0,79.69587247030096
34251,1774645171973,79.461,,,3425.1,79.6531683847917
34252,1774645172073,79.461,,,3425.2,79.61822867846594
34253,1774645172173,79.461,,,3425.3,79.58964164601758
34254,1774645172273,80.384,,,3425.4,79.73407043765074
34255,1774645172373,79.461,,,3425.5,79.68442126716879
34256,1774645172473,80.384,,,3425.6,79.81161740041082
34257,1774645172573,79.461,,,3425.7,79.74786878215431
34258,1774645172673,79.461,,,3425.8,79.69571082176263
34259,1774645172773,79.461,,,3425.9,79.65303612689671
34260,1774645172873,79.461,,,3426.0,79.61812046746094
34261,1774645172973,79.461,,,3426.1,79.58955310974078
34262,1774645173073,80.384,,,3426.2,79.73399799887882
34263,1774645173173,79.461,,,3426.3,79.68436199908267
34264,1774645173273,79.461,,,3426.4,79.64375072652219
34265,1774645173373,79.461,,,3426.5,79.61052332169997
34266,1774645173473,79.461,,,3426.6,79.58333726320906
34267,1774645173573,79.461,,,3426.7,79.56109412444378
34268,1774645173673,79.461,,,3426.8,79.54289519272673
34269,1774645173773,79.461,,,3426.9,79.52800515768551
34270,1774645173873,80.384,,,3427.0,79.68364058356087
34271,1774645173973,79.461,,,3427.1,79.64316047745889
34272,1774645174073,79.461,,,3427.2,79.61004039064818
34273,1774645174173,79.461,,,3427.3,79.58294213780306
34274,1774645174273,79.461,,,3427.4,79.56077084002068
34275,1774645174373,79.461,,,3427.5,79.54263068728964
34276,1774645174473,79.461,,,3427.6,79.52778874414606
34277,1774645174573,79.461,,,3427.7,79.5156453361195
34278,1774645174673,80.384,,,3427.8,79.6735280022796
34279,1774645174773,79.461,,,3427.9,79.63488654731967
34280,1774645174873,80.384,,,3428.0,79.77108899326154
34281,1774645174973,79.461,,,3428.1,79.7147091763049
34282,1774645175073,79.461,,,3428.2,79.66858023515854
34283,1774645175173,79.461,,,3428.3,79.63083837422063
34284,1774645175273,79.461,,,3428.4,79.59995866981689
34285,1774645175373,79.461,,,3428.5,79.5746934571229
34286,1774645175473,79.461,,,3428.6,79.55402191946419
34287,1774645175573,79.461,,,3428.7,79.53710884319797
34288,1774645175673,80.384,,,3428.8,79.69108905352562
34289,1774645175773,79.461,,,3428.9,79.64925468015733
34290,1774645175873,79.461,,,3429.0,79.61502655649237
34291,1774645175973,79.461,,,3429.1,79.5870217280392
34292,1774645176073,79.461,,,3429.2,79.56410868657753
34293,1774645176173,79.461,,,3429.3,79.54536165265434
34294,1774645176273,79.461,,,3429.4,79.53002317035354
34295,1774645176373,80.384,,,3429.5,79.68529168483472
34296,1774645176473,80.384,,,3429.6,79.81232956031933
34297,1774645176573,79.461,,,3429.7,79.74845145844309
34298,1774645176673,79.461,,,3429.8,79.69618755690797
34299,1774645176773,79.461,,,3429.9,79.6534261829247
34300,1774645176873,79.461,,,3430.0,79.61843960421112
34301,1774645176973,79.461,,,3430.1,79.58981422162728
34302,1774645177073,79.461,,,3430.2,79.56639345405868
34303,1774645177173,80.384,,,3430.3,79.71504918968438
34304,1774645177273,79.461,,,3430.4,79.66885842792358
34305,1774645177373,80.384,,,3430.5,79.79888416830111
34306,1774645177473,79.461,,,3430.6,79.73745068315546
34307,1774645177573,79.461,,,3430.7,79.68718692258174
34308,1774645177673,79.461,,,3430.8,79.64606202756688
34309,1774645177773,79.461,,,3430.9,79.61241438619108
34310,1774645177873,79.461,,,3431.0,79.5848844977927
34311,1774645177973,79.461,,,3431.1,79.56236004364858
34312,1774645178073,79.461,,,3431.2,79.54393094480339
34313,1774645178173,79.461,,,3431.3,79.52885259120278
34314,1774645178273,79.461,,,3431.4,79.51651575643864
34315,1774645178373,80.384,,,3431.5,79.67424016435888
34316,1774645178473,79.461,,,3431.6,79.63546922538454
34317,1774645178573,79.461,,,3431.7,79.6037475480419
34318,1774645178673,79.461,,,3431.8,79.57779344839791
34319,1774645178773,79.461,,,3431.9,79.55655827596193
34320,1774645178873,80.384,,,3432.0,79.70700222578704
34321,1774645178973,80.384,,,3432.1,79.83009273018939
34322,1774645179073,79.461,,,3432.2,79.76298496106405
34323,1774645179173,79.461,,,3432.3,79.70807860450695
34324,1774645179273,79.461,,,3432.4,79.66315522186932
34325,1774645179373,79.461,,,3432.5,79.62639972698399
34326,1774645179473,79.461,,,3432.6,79.59632704935053
34327,1774645179573,79.461,,,3432.7,79.5717221312868
34328,1774645179673,79.461,,,3432.8,79.55159083468921
34329,1774645179773,79.461,,,3432.9,79.53511977383663
34330,1774645179873,79.461,,,3433.0,79.52164345132088
34331,1774645179973,79.461,,,3433.1,79.51061736926255
34332,1774645180073,79.461,,,3433.2,79.50159602939662
34333,1774645180173,79.461,,,3433.3,79.4942149331427
34334,1774645180273,79.461,,,3433.4,79.48817585438948
34335,1774645180373,79.461,,,3433.5,79.48323478995503
34336,1774645180473,79.461,,,3433.6,79.4791921008723
34337,1774645180573,80.384,,,3433.7,79.64370262798643
34338,1774645180673,79.461,,,3433.8,79.61048396835253
34339,1774645180773,79.461,,,3433.9,79.5833050650157
34340,1774645180873,79.461,,,3434.0,79.56106778046738
34341,1774645180973,79.461,,,3434.1,79.54287363856423
34342,1774645181073,79.461,,,3434.2,79.52798752246164
34343,1774645181173,79.461,,,3434.3,79.51580797292317
34344,1774645181273,80.384,,,3434.4,79.67366106875532
34345,1774645181373,79.461,,,3434.5,79.63499541989073
34346,1774645181473,79.461,,,3434.6,79.60335988900151
34347,1774645181573,79.461,,,3434.7,79.57747627281941
34348,1774645181673,79.461,,,3434.8,79.55629876867043
34349,1774645181773,79.461,,,3434.9,79.53897171982126
34350,1774645181873,80.384,,,3435.0,79.6926132253083
34351,1774645181973,79.461,,,3435.1,79.65050172979771
34352,1774645182073,80.384,,,3435.2,79.78386505165268
34353,1774645182173,79.461,,,3435.3,79.72516231498857
34354,1774645182273,79.461,,,3435.4,79.67713280317247
34355,1774645182373,79.461,,,3435.5,79.63783592986839
34356,1774645182473,79.461,,,3435.6,79.60568394261959
34357,1774645182573,79.461,,,3435.7,79.5793777712342
34358,1774645182673,79.461,,,3435.8,79.5578545401007
34359,1774645182773,80.384,,,3435.9,79.70806280553694
34360,1774645182873,79.461,,,3436.0,79.66314229543931
34361,1774645182973,80.384,,,3436.1,79.79420733263217
34362,1774645183073,79.461,,,3436.2,79.73362418124451
34363,1774645183173,79.461,,,3436.3,79.68405614829096
34364,1774645183273,79.461,,,3436.4,79.64350048496533
34365,1774645183373,79.461,,,3436.5,79.610318578608
34366,1774645183473,79.461,,,3436.6,79.58316974613382
34367,1774645183573,79.461,,,3436.7,79.56095706501857
34368,1774645183673,79.461,,,3436.8,79.54278305319701
34369,1774645183773,80.384,,,3436.9,79.69573158897937
34370,1774645183873,79.461,,,3437.0,79.65305311825585
34371,1774645183973,79.461,,,3437.1,79.61813436948206
34372,1774645184073,79.461,,,3437.2,79.5895644841217
34373,1774645184173,79.461,,,3437.3,79.5661891233723
34374,1774645184273,79.461,,,3437.4,79.5470638282137
34375,1774645184373,79.461,,,3437.5,79.53141585944758
34376,1774645184473,79.461,,,3437.6,79.51861297591165
34377,1774645184573,80.384,,,3437.7,79.67595607120045
34378,1774645184673,79.461,,,3437.8,79.636873149164
34379,1774645184773,79.461,,,3437.9,79.60489621295237
34380,1774645184873,79.461,,,3438.0,79.57873326514284
34381,1774645184973,79.461,,,3438.1,79.55732721693505
34382,1774645185073,80.384,,,3438.2,79.7076313593105
34383,1774645185173,79.461,,,3438.3,79.6627892939813
34384,1774645185273,79.461,,,3438.4,79.62610033143925
34385,1774645185373,80.384,,,3438.5,79.76390027117758
34386,1774645185473,79.461,,,3438.6,79.70882749459984
34387,1774645185573,79.461,,,3438.7,79.66376795012715
34388,1774645185673,79.461,,,3438.8,79.62690105010404
34389,1774645185773,79.461,,,3438.9,79.5967372228124
34390,1774645185873,79.461,,,3439.0,79.57205772775559
34391,1774645185973,80.384,,,3439.1,79.7196835954364
34392,1774645186073,79.461,,,3439.2,79.67265021444796
34393,1774645186173,80.384,,,3439.3,79.80198653909378
34394,1774645186273,79.461,,,3439.4,79.73998898653127
34395,1774645186373,79.461,,,3439.5,79.68926371625285
34396,1774645186473,79.461,,,3439.6,79.6477612223887
34397,1774645186573,79.461,,,3439.7,79.61380463649984
34398,1774645186673,79.461,,,3439.8,79.58602197531805
34399,1774645186773,79.461,,,3439.9,79.5632907070784
34400,1774645186873,79.461,,,3440.0,79.54469239670051
34401,1774645186973,80.384,,,3440.1,79.6972937791186
34402,1774645187073,79.461,,,3440.2,79.65433127382431
34403,1774645187173,79.461,,,3440.3,79.61918013312898
34404,1774645187273,79.461,,,3440.4,79.59042010892371
34405,1774645187373,79.461,,,3440.5,79.5668891800285
34406,1774645187473,79.461,,,3440.6,79.5476366018415
34407,1774645187573,79.461,,,3440.7,79.53188449241578
34408,1774645187673,79.461,,,3440.8,79.51899640288565
34409,1774645187773,80.384,,,3440.9,79.67626978417917
34410,1774645187873,80.384,,,3441.0,79.8049480052375
34411,1774645187973,79.461,,,3441.1,79.74241200428524
34412,1774645188073,80.384,,,3441.2,79.85906436714248
34413,1774645188173,79.461,,,3441.3,79.78668902766202
34414,1774645188273,79.461,,,3441.4,79.72747284081437
34415,1774645188373,79.461,,,3441.5,79.67902323339358
34416,1774645188473,79.461,,,3441.6,79.63938264550383
34417,1774645188573,80.384,,,3441.7,79.77476761904859
34418,1774645188673,80.384,,,3441.8,79.88553714285794
34419,1774645188773,79.461,,,3441.9,79.80834857142924
34420,1774645188873,80.384,,,3442.0,79.91301246753301
34421,1774645188973,79.461,,,3442.1,79.830828382527
34422,1774645189073,79.461,,,3442.2,79.76358685843118
34423,1774645189173,79.461,,,3442.3,79.70857106598915
34424,1774645189273,79.461,,,3442.4,79.66355814490021
34425,1774645189373,80.384,,,3442.5,79.79454757310017
34426,1774645189473,80.384,,,3442.6,79.90172074162741
34427,1774645189573,79.461,,,3442.7,79.82158969769516
34428,1774645189673,79.461,,,3442.8,79.75602793447786
34429,1774645189773,79.461,,,3442.9,79.70238649184552
34430,1774645189873,79.461,,,3443.0,79.6584980387827
34431,1774645189973,79.461,,,3443.1,79.62258930445857
34432,1774645190073,79.461,,,3443.2,79.59320943092065
34433,1774645190173,80.384,,,3443.3,79.73698953438962
34434,1774645190273,79.461,,,3443.4,79.68680961904606
34435,1774645190373,79.461,,,3443.5,79.64575332467405
34436,1774645190473,79.461,,,3443.6,79.61216181109695
34437,1774645190573,79.461,,,3443.7,79.58467784544297
34438,1774645190673,80.384,,,3443.8,79.73000914627151
34439,1774645190773,79.461,,,3443.9,79.68109839240397
34440,1774645190873,79.461,,,3444.0,79.64108050287597
34441,1774645190973,80.384,,,3444.1,79.77615677508034
34442,1774645191073,79.461,,,3444.2,79.71885554324754
34443,1774645191173,79.461,,,3444.3,79.67197271720254
34444,1774645191273,79.461,,,3444.4,79.63361404134753
34445,1774645191373,79.461,,,3444.5,79.60222967019344
34446,1774645191473,79.461,,,3444.6,79.57655154834009
34447,1774645191573,79.461,,,3444.7,79.55554217591462
34448,1774645191673,79.461,,,3444.8,79.5383526893847
34449,1774645191773,79.461,,,3444.9,79.52428856404202
34450,1774645191873,80.384,,,3445.0,79.6805997342162
34451,1774645191973,79.461,,,3445.1,79.64067250981326
34452,1774645192073,79.461,,,3445.2,79.6080047807563
34453,1774645192173,79.461,,,3445.3,79.5812766388006
34454,1774645192273,79.461,,,3445.4,79.55940815901867
34455,1774645192373,79.461,,,3445.5,79.54151576646983
34456,1774645192473,79.461,,,3445.6,79.5268765362026
34457,1774645192573,79.461,,,3445.7,79.51489898416577
34458,1774645192673,80.384,,,3445.8,79.67291735068108
34459,1774645192773,79.461,,,3445.9,79.63438692328451
34460,1774645192873,79.461,,,3446.0,79.60286202814187
34461,1774645192973,79.461,,,3446.1,79.57706893211608
34462,1774645193073,80.384,,,3446.2,79.72378367173134
34463,1774645193173,80.384,,,3446.3,79.84382300414383
34464,1774645193273,79.461,,,3446.4,79.77421882157222
34465,1774645193373,80.384,,,3446.5,79.88508812674091
34466,1774645193473,80.384,,,3446.6,79.97579937642439
34467,1774645193573,79.461,,,3446.7,79.88219948980178
34468,1774645193673,79.461,,,3446.8,79.80561776438327
34469,1774645193773,79.461,,,3446.9,79.74295998904086
34470,1774645193873,79.461,,,3447.0,79.69169453648797
34471,1774645193973,79.461,,,3447.1,79.64975007530835
34472,1774645194073,79.461,,,3447.2,79.61543187979774
34473,1774645194173,80.384,,,3447.3,79.75517153801633
34474,1774645194273,80.384,,,3447.4,79.86950398564971
34475,1774645194373,79.461,,,3447.5,79.7952305337134
34476,1774645194473,79.461,,,3447.6,79.73446134576551
34477,1774645194573,79.461,,,3447.7,79.68474110108087
34478,1774645194673,79.461,,,3447.8,79.64406090088436
34479,1774645194773,79.461,,,3447.9,79.61077710072357
34480,1774645194873,79.461,,,3448.0,79.58354490059202
34481,1774645194973,80.384,,,3448.1,79.72908219139346
34482,1774645195073,80.384,,,3448.2,79.84815815659465
34483,1774645195173,79.461,,,3448.3,79.77776576448653
34484,1774645195273,79.461,,,3448.4,79.72017198912535
34485,1774645195373,79.461,,,3448.5,79.67304980928438
34486,1774645195473,79.461,,,3448.6,79.6344952985054
34487,1774645195573,79.461,,,3448.7,79.60295069877715
34488,1774645195673,79.461,,,3448.8,79.57714148081767
34489,1774645195773,80.384,,,3448.9,79.72384302975992
34490,1774645195873,80.384,,,3449.0,79.84387156980357
34491,1774645195973,79.461,,,3449.1,79.77425855711202
34492,1774645196073,79.461,,,3449.2,79.71730245581892
34493,1774645196173,79.461,,,3449.3,79.6707020093064
34494,1774645196273,80.384,,,3449.4,79.80039255306887
34495,1774645196373,79.461,,,3449.5,79.73868481614726
