,timestamp_ms,temp_celsius,clock_hz,req_clock_hz,timestamp_s,smooth_temp_celsius
47254,1774646472273,37.923,,,4725.4,37.92300044624751
47255,1774646472373,37.923,,,4725.5,37.9230003651116
47256,1774646472473,37.923,,,4725.6,37.92300029872767
47257,1774646472573,37.923,,,4725.7,37.92300024441355
47258,1774646472673,37.923,,,4725.8,37.92300019997472
47259,1774646472773,37.923,,,4725.9,37.92300016361568
47260,1774646472873,37.923,,,4726.0,37.923000133867376
47261,1774646472973,37.923,,,4726.1,37.923000109527855
47262,1774646473073,37.923,,,4726.2,37.9230000896137
47263,1774646473173,37.923,,,4726.3,37.9230000733203
47264,1774646473273,37.923,,,4726.4,37.92300005998934
47265,1774646473373,37.923,,,4726.5,37.92300004908219
47266,1774646473473,37.923,,,4726.6,37.92300004015816
47267,1774646473573,37.923,,,4726.7,37.92300003285668
47268,1774646473673,37.923,,,4726.8,37.92300002688274
47269,1774646473773,37.923,,,4726.9,37.923000021994966
47270,1774646473873,37.923,,,4727.0,37.92300001799588
47271,1774646473973,37.923,,,4727.1,37.923000014723904
47272,1774646474073,37.923,,,4727.2,37.923000012046835
47273,1774646474173,37.923,,,4727.3,37.9230000098565
47274,1774646474273,37.923,,,4727.4,37.92300000806441
47275,1774646474373,37.923,,,4727.5,37.92300000659816
47276,1774646474473,37.923,,,4727.6,37.92300000539849
47277,1774646474573,37.923,,,4727.7,37.92300000441695
47278,1774646474673,37.923,,,4727.8,37.923000003613865
47279,1774646474773,37.923,,,4727.9,37.9230000029568
47280,1774646474873,37.923,,,4728.0,37.9230000024192
47281,1774646474973,37.923,,,4728.1,37.92300000197935
47282,1774646475073,37.923,,,4728.2,37.923000001619464
47283,1774646475173,37.923,,,4728.3,37.923000001325015
47284,1774646475273,37.923,,,4728.4,37.923000001084105
47285,1774646475373,37.923,,,4728.5,37.923000000886994
47286,1774646475473,37.923,,,4728.6,37.92300000072572
47287,1774646475573,37.923,,,4728.7,37.923000000593774
47288,1774646475673,37.923,,,4728.8,37.923000000485814
47289,1774646475773,37.923,,,4728.9,37.92300000039749
47290,1774646475873,37.923,,,4729.0,37.92300000032522
47291,1774646475973,37.923,,,4729.1,37.92300000026609
47292,1774646476073,37.923,,,4729.2,37.92300000021771
47293,1774646476173,37.923,,,4729.3,37.92300000017813
47294,1774646476273,37.923,,,4729.4,37.92300000014574
47295,1774646476373,37.923,,,4729.5,37.923000000119245
47296,1774646476473,37.923,,,4729.6,37.923000000097566
47297,1774646476573,37.923,,,4729.7,37.92300000007983
47298,1774646476673,37.923,,,4729.8,37.92300000006532
47299,1774646476773,37.923,,,4729.9,37.92300000005344
47300,1774646476873,37.923,,,4730.0,37.92300000004372
47301,1774646476973,37.923,,,4730.1,37.92300000003577
47302,1774646477073,37.923,,,4730.2,37.92300000002927
47303,1774646477173,37.923,,,4730.3,37.92300000002395
47304,1774646477273,37.923,,,4730.4,37.9230000000196
47305,1774646477373,37.923,,,4730.5,37.92300000001604
47306,1774646477473,37.923,,,4730.6,37.92300000001312
47307,1774646477573,37.923,,,4730.7,37.92300000001073
47308,1774646477673,37.923,,,4730.8,37.92300000000878
47309,1774646477773,37.923,,,4730.9,37.923000000007185
47310,1774646477873,37.923,,,4731.0,37.92300000000588
47311,1774646477973,37.923,,,4731.1,37.92300000000481
47312,1774646478073,37.923,,,4731.2,37.92300000000394
47313,1774646478173,37.923,,,4731.3,37.92300000000323
47314,1774646478273,37.923,,,4731.4,37.92300000000264
47315,1774646478373,37.923,,,4731.5,37.92300000000216
47316,1774646478473,37.923,,,4731.6,37.92300000000177
47317,1774646478573,37.923,,,4731.7,37.923000000001444
47318,1774646478673,37.923,,,4731.8,37.92300000000118
47319,1774646478773,37.923,,,4731.9,37.92300000000097
47320,1774646478873,37.923,,,4732.0,37.92300000000079
47321,1774646478973,37.923,,,4732.1,37.92300000000065
47322,1774646479073,37.923,,,4732.2,37.923000000000535
47323,1774646479173,37.923,,,4732.3,37.92300000000044
47324,1774646479273,37.923,,,4732.4,37.923000000000364
47325,1774646479373,37.923,,,4732.5,37.9230000000003
47326,1774646479473,37.923,,,4732.6,37.92300000000025
47327,1774646479573,38.846,,,4732.7,38.090818181818385
47328,1774646479673,37.923,,,4732.8,38.060305785124136
47329,1774646479773,37.923,,,4732.9,38.03534109691975
47330,1774646479873,37.923,,,4733.0,38.01491544293434
47331,1774646479973,37.923,,,4733.1,37.998203544219
47332,1774646480073,37.923,,,4733.2,37.98453017254282
47333,1774646480173,37.923,,,4733.3,37.97334286844413
47334,1774646480273,37.923,,,4733.4,37.96418961963611
47335,1774646480373,37.923,,,4733.5,37.95670059788409
47336,1774646480473,37.923,,,4733.6,37.950573216450614
47337,1774646480573,37.923,,,4733.7,37.945559904368686
47338,1774646480673,37.923,,,4733.8,37.94145810357438
47339,1774646480773,37.923,,,4733.9,37.938102084742674
47340,1774646480873,37.923,,,4734.0,37.935356251153095
47341,1774646480973,37.923,,,4734.1,37.933109660034354
47342,1774646481073,37.923,,,4734.2,37.931271540028106
47343,1774646481173,37.923,,,4734.3,37.929767623659366
47344,1774646481273,37.923,,,4734.4,37.92853714663039
47345,1774646481373,37.923,,,4734.5,37.92753039269759
47346,1774646481473,37.923,,,4734.6,37.926706684934395
47347,1774646481573,37.923,,,4734.7,37.92603274221905
47348,1774646481673,37.923,,,4734.8,37.92548133454286
47349,1774646481773,37.923,,,4734.9,37.925030182807795
47350,1774646481873,37.923,,,4735.0,37.924661058660924
47351,1774646481973,37.923,,,4735.1,37.9243590479953
47352,1774646482073,37.923,,,4735.2,37.924111948359794
47353,1774646482173,37.923,,,4735.3,37.923909775930746
47354,1774646482273,37.923,,,4735.4,37.923744362125156
47355,1774646482373,37.923,,,4735.5,37.92360902355694
47356,1774646482473,37.923,,,4735.6,37.923498292001135
47357,1774646482573,37.923,,,4735.7,37.923407693455474
47358,1774646482673,37.923,,,4735.8,37.92333356737266
47359,1774646482773,37.923,,,4735.9,37.923272918759444
47360,1774646482873,37.923,,,4736.0,37.923223297166814
47361,1774646482973,37.923,,,4736.1,37.92318269768194
47362,1774646483073,37.923,,,4736.2,37.923149479921584
47363,1774646483173,37.923,,,4736.3,37.92312230175403
47364,1774646483273,37.923,,,4736.4,37.92310006507148
47365,1774646483373,37.923,,,4736.5,37.92308187142212
47366,1774646483473,37.923,,,4736.6,37.923066985709006
47367,1774646483573,37.923,,,4736.7,37.92305480648918
47368,1774646483673,37.923,,,4736.8,37.92304484167297
47369,1774646483773,37.923,,,4736.9,37.923036688641524
47370,1774646483873,37.923,,,4737.0,37.92303001797943
47371,1774646483973,37.923,,,4737.1,37.92302456016499
47372,1774646484073,37.923,,,4737.2,37.923020094680446
47373,1774646484173,37.923,,,4737.3,37.923016441102185
47374,1774646484273,37.923,,,4737.4,37.92301345181088
47375,1774646484373,37.923,,,4737.5,37.92301100602709
47376,1774646484473,37.923,,,4737.6,37.92300900493125
47377,1774646484573,37.923,,,4737.7,37.923007367671026
47378,1774646484673,37.923,,,4737.8,37.92300602809448
47379,1774646484773,37.923,,,4737.9,37.9230049320773
47380,1774646484873,37.923,,,4738.0,37.92300403533597
47381,1774646484973,37.923,,,4738.1,37.92300330163852
47382,1774646485073,37.923,,,4738.2,37.92300270134061
47383,1774646485173,37.923,,,4738.3,37.92300221018777
47384,1774646485273,37.923,,,4738.4,37.92300180833545
47385,1774646485373,37.923,,,4738.5,37.92300147954719
47386,1774646485473,37.923,,,4738.6,37.92300121053861
47387,1774646485573,37.923,,,4738.7,37.923000990440684
47388,1774646485673,37.923,,,4738.8,37.92300081036056
47389,1774646485773,37.923,,,4738.9,37.92300066302228
47390,1774646485873,37.923,,,4739.0,37.92300054247278
47391,1774646485973,37.923,,,4739.1,37.92300044384136
47392,1774646486073,37.923,,,4739.2,37.92300036314293
47393,1774646486173,37.923,,,4739.3,37.92300029711694
47394,1774646486273,37.923,,,4739.4,37.92300024309568
47395,1774646486373,37.923,,,4739.5,37.92300019889647
47396,1774646486473,37.923,,,4739.6,37.92300016273347
47397,1774646486573,37.923,,,4739.7,37.92300013314557
47398,1774646486673,37.923,,,4739.8,37.92300010893729
47399,1774646486773,37.923,,,4739.9,37.923000089130504
47400,1774646486873,37.923,,,4740.0,37.92300007292496
47401,1774646486973,37.923,,,4740.1,37.923000059665874
47402,1774646487073,37.923,,,4740.2,37.923000048817535
47403,1774646487173,37.923,,,4740.3,37.92300003994162
47404,1774646487273,37.923,,,4740.4,37.92300003267951
47405,1774646487373,37.923,,,4740.5,37.92300002673778
47406,1774646487473,37.923,,,4740.6,37.92300002187637
47407,1774646487573,37.923,,,4740.7,37.92300001789884
47408,1774646487673,37.923,,,4740.8,37.92300001464451
47409,1774646487773,37.923,,,4740.9,37.92300001198187
47410,1774646487873,37.923,,,4741.0,37.92300000980335
47411,1774646487973,37.923,,,4741.1,37.92300000802093
47412,1774646488073,37.923,,,4741.2,37.92300000656258
47413,1774646488173,37.923,,,4741.3,37.92300000536938
47414,1774646488273,37.923,,,4741.4,37.92300000439313
47415,1774646488373,37.923,,,4741.5,37.92300000359438
47416,1774646488473,37.923,,,4741.6,37.92300000294086
47417,1774646488573,37.923,,,4741.7,37.923000002406155
47418,1774646488673,37.923,,,4741.8,37.923000001968674
47419,1774646488773,37.923,,,4741.9,37.92300000161074
47420,1774646488873,37.923,,,4742.0,37.92300000131788
47421,1774646488973,37.923,,,4742.1,37.92300000107827
47422,1774646489073,37.923,,,4742.2,37.92300000088222
47423,1774646489173,37.923,,,4742.3,37.923000000721814
47424,1774646489273,37.923,,,4742.4,37.92300000059058
47425,1774646489373,37.923,,,4742.5,37.9230000004832
47426,1774646489473,37.923,,,4742.6,37.92300000039535
47427,1774646489573,37.923,,,4742.7,37.92300000032346
47428,1774646489673,37.923,,,4742.8,37.92300000026465
47429,1774646489773,37.923,,,4742.9,37.92300000021653
47430,1774646489873,37.923,,,4743.0,37.92300000017717
47431,1774646489973,37.923,,,4743.1,37.92300000014496
47432,1774646490073,37.923,,,4743.2,37.9230000001186
47433,1774646490173,37.923,,,4743.3,37.92300000009704
47434,1774646490273,37.923,,,4743.4,37.9230000000794
47435,1774646490373,37.923,,,4743.5,37.92300000006496
47436,1774646490473,37.923,,,4743.6,37.92300000005315
47437,1774646490573,37.923,,,4743.7,37.92300000004349
47438,1774646490673,37.923,,,4743.8,37.92300000003558
47439,1774646490773,37.923,,,4743.9,37.92300000002911
47440,1774646490873,37.923,,,4744.0,37.92300000002382
47441,1774646490973,37.923,,,4744.1,37.923000000019485
47442,1774646491073,37.923,,,4744.2,37.92300000001594
47443,1774646491173,37.923,,,4744.3,37.92300000001304
47444,1774646491273,37.923,,,4744.4,37.923000000010674
47445,1774646491373,37.923,,,4744.5,37.923000000008734
47446,1774646491473,37.923,,,4744.6,37.92300000000715
47447,1774646491573,37.923,,,4744.7,37.92300000000585
47448,1774646491673,37.923,,,4744.8,37.923000000004784
47449,1774646491773,37.923,,,4744.9,37.92300000000391
47450,1774646491873,37.923,,,4745.0,37.9230000000032
47451,1774646491973,37.923,,,4745.1,37.923000000002624
47452,1774646492073,37.923,,,4745.2,37.92300000000215
47453,1774646492173,37.923,,,4745.3,37.92300000000176
47454,1774646492273,37.923,,,4745.4,37.92300000000144
47455,1774646492373,37.923,,,4745.5,37.92300000000118
47456,1774646492473,37.923,,,4745.6,37.92300000000097
47457,1774646492573,37.923,,,4745.7,37.92300000000079
47458,1774646492673,37.923,,,4745.8,37.92300000000065
47459,1774646492773,37.923,,,4745.9,37.923000000000535
47460,1774646492873,37.923,,,4746.0,37.92300000000044
47461,1774646492973,37.923,,,4746.1,37.923000000000364
47462,1774646493073,37.923,,,4746.2,37.9230000000003
47463,1774646493173,37.923,,,4746.3,37.92300000000025
47464,1774646493273,37.923,,,4746.4,37.92300000000021
47465,1774646493373,37.923,,,4746.5,37.92300000000017
47466,1774646493473,37.923,,,4746.6,37.92300000000014
47467,1774646493573,37.923,,,4746.7,37.923000000000116
47468,1774646493673,37.923,,,4746.8,37.923000000000094
47469,1774646493773,37.923,,,4746.9,37.92300000000008
47470,1774646493873,37.923,,,4747.0,37.923000000000066
47471,1774646493973,37.923,,,4747.1,37.92300000000005
47472,1774646494073,37.923,,,4747.2,37.923000000000044
47473,1774646494173,37.923,,,4747.3,37.92300000000004
47474,1774646494273,37.923,,,4747.4,37.92300000000003
47475,1774646494373,37.923,,,4747.5,37.92300000000002
47476,1774646494473,37.923,,,4747.6,37.92300000000002
47477,1774646494573,37.923,,,4747.7,37.92300000000002
47478,1774646494673,37.923,,,4747.8,37.92300000000002
47479,1774646494773,37.923,,,4747.9,37.92300000000002
47480,1774646494873,37.923,,,4748.0,37.92300000000002
47481,1774646494973,37.923,,,4748.1,37.92300000000002
47482,1774646495073,37.923,,,4748.2,37.92300000000002
47483,1774646495173,37.923,,,4748.3,37.92300000000002
47484,1774646495273,37.923,,,4748.4,37.92300000000002
47485,1774646495373,37.923,,,4748.5,37.92300000000002
47486,1774646495473,37.923,,,4748.6,37.92300000000002
47487,1774646495573,37.923,,,4748.7,37.92300000000002
47488,1774646495673,37.923,,,4748.8,37.92300000000002
47489,1774646495773,37.923,,,4748.9,37.92300000000002
47490,1774646495873,37.923,,,4749.0,37.92300000000002
47491,1774646495973,37.923,,,4749.1,37.92300000000002
47492,1774646496073,37.923,,,4749.2,37.92300000000002
47493,1774646496173,37.923,,,4749.3,37.92300000000002
47494,1774646496273,37.923,,,4749.4,37.92300000000002
47495,1774646496373,37.923,,,4749.5,37.92300000000002
47496,1774646496473,37.923,,,4749.6,37.92300000000002
47497,1774646496573,37.923,,,4749.7,37.92300000000002
47498,1774646496673,37.923,,,4749.8,37.92300000000002
47499,1774646496773,37.923,,,4749.9,37.92300000000002
47500,1774646496873,37.923,,,4750.0,37.92300000000002
47501,1774646496973,37.923,,,4750.1,37.92300000000002
47502,1774646497073,37.923,,,4750.2,37.92300000000002
47503,1774646497173,37.923,,,4750.3,37.92300000000002
47504,1774646497273,37.923,,,4750.4,37.92300000000002
47505,1774646497373,37.923,,,4750.5,37.92300000000002
47506,1774646497473,37.923,,,4750.6,37.92300000000002
47507,1774646497573,37.923,,,4750.7,37.92300000000002
47508,1774646497673,37.923,,,4750.8,37.92300000000002
47509,1774646497773,37.923,,,4750.9,37.92300000000002
47510,1774646497873,37.923,,,4751.0,37.92300000000002
47511,1774646497973,37.923,,,4751.1,37.92300000000002
47512,1774646498073,37.923,,,4751.2,37.92300000000002
47513,1774646498173,37.923,,,4751.3,37.92300000000002
47514,1774646498273,37.923,,,4751.4,37.92300000000002
47515,1774646498373,37.923,,,4751.5,37.92300000000002
47516,1774646498473,37.923,,,4751.6,37.92300000000002
47517,1774646498573,37.923,,,4751.7,37.92300000000002
47518,1774646498673,37.923,,,4751.8,37.92300000000002
47519,1774646498773,37.923,,,4751.9,37.92300000000002
47520,1774646498873,37.923,,,4752.0,37.92300000000002
47521,1774646498973,37.923,,,4752.1,37.92300000000002
47522,1774646499073,37.923,,,4752.2,37.92300000000002
47523,1774646499173,37.923,,,4752.3,37.92300000000002
47524,1774646499273,37.923,,,4752.4,37.92300000000002
47525,1774646499373,37.923,,,4752.5,37.92300000000002
47526,1774646499473,37.923,,,4752.6,37.92300000000002
47527,1774646499573,37.923,,,4752.7,37.92300000000002
47528,1774646499673,37.923,,,4752.8,37.92300000000002
47529,1774646499773,37.923,,,4752.9,37.92300000000002
47530,1774646499873,37.923,,,4753.0,37.92300000000002
47531,1774646499973,37.923,,,4753.1,37.92300000000002
47532,1774646500073,37.923,,,4753.2,37.92300000000002
47533,1774646500173,37.923,,,4753.3,37.92300000000002
47534,1774646500273,37.923,,,4753.4,37.92300000000002
47535,1774646500373,37.923,,,4753.5,37.92300000000002
47536,1774646500473,38.846,,,4753.6,38.0908181818182
47537,1774646500573,37.923,,,4753.7,38.06030578512399
47538,1774646500673,37.923,,,4753.8,38.03534109691962
47539,1774646500773,37.923,,,4753.9,38.01491544293424
47540,1774646500873,37.923,,,4754.0,37.998203544218924
47541,1774646500973,37.923,,,4754.1,37.984530172542755
47542,1774646501073,37.923,,,4754.2,37.97334286844407
47543,1774646501173,37.923,,,4754.3,37.96418961963606
47544,1774646501273,37.923,,,4754.4,37.95670059788405
47545,1774646501373,37.923,,,4754.5,37.95057321645059
47546,1774646501473,37.923,,,4754.6,37.945559904368665
47547,1774646501573,37.923,,,4754.7,37.94145810357436
47548,1774646501673,37.923,,,4754.8,37.93810208474266
47549,1774646501773,37.923,,,4754.9,37.93535625115309
47550,1774646501873,37.923,,,4755.0,37.93310966003435
47551,1774646501973,37.923,,,4755.1,37.9312715400281
47552,1774646502073,37.923,,,4755.2,37.92976762365935
47553,1774646502173,37.923,,,4755.3,37.928537146630376
47554,1774646502273,37.923,,,4755.4,37.927530392697584
47555,1774646502373,37.923,,,4755.5,37.92670668493439
47556,1774646502473,37.923,,,4755.6,37.92603274221904
47557,1774646502573,37.923,,,4755.7,37.92548133454285
47558,1774646502673,37.923,,,4755.8,37.92503018280779
47559,1774646502773,37.923,,,4755.9,37.92466105866092
47560,1774646502873,37.923,,,4756.0,37.924359047995296
47561,1774646502973,37.923,,,4756.1,37.92411194835979
47562,1774646503073,37.923,,,4756.2,37.92390977593073
47563,1774646503173,37.923,,,4756.3,37.92374436212514
47564,1774646503273,37.923,,,4756.4,37.923609023556935
47565,1774646503373,37.923,,,4756.5,37.92349829200113
47566,1774646503473,37.923,,,4756.6,37.923407693455474
47567,1774646503573,37.923,,,4756.7,37.92333356737266
47568,1774646503673,37.923,,,4756.8,37.923272918759444
47569,1774646503773,37.923,,,4756.9,37.923223297166814
47570,1774646503873,37.923,,,4757.0,37.92318269768194
47571,1774646503973,37.923,,,4757.1,37.923149479921584
47572,1774646504073,37.923,,,4757.2,37.92312230175403
47573,1774646504173,37.923,,,4757.3,37.92310006507148
47574,1774646504273,37.923,,,4757.4,37.92308187142212
47575,1774646504373,37.923,,,4757.5,37.923066985709006
47576,1774646504473,37.923,,,4757.6,37.92305480648918
47577,1774646504573,37.923,,,4757.7,37.92304484167297
47578,1774646504673,37.923,,,4757.8,37.923036688641524
47579,1774646504773,37.923,,,4757.9,37.92303001797943
47580,1774646504873,37.923,,,4758.0,37.92302456016499
47581,1774646504973,37.923,,,4758.1,37.923020094680446
47582,1774646505073,37.923,,,4758.2,37.923016441102185
47583,1774646505173,37.923,,,4758.3,37.92301345181088
47584,1774646505273,37.923,,,4758.4,37.92301100602709
47585,1774646505373,37.923,,,4758.5,37.92300900493125
47586,1774646505473,37.923,,,4758.6,37.923007367671026
47587,1774646505573,37.923,,,4758.7,37.92300602809448
47588,1774646505673,37.923,,,4758.8,37.9230049320773
47589,1774646505773,37.923,,,4758.9,37.92300403533597
47590,1774646505873,37.923,,,4759.0,37.92300330163852
47591,1774646505973,37.923,,,4759.1,37.92300270134061
47592,1774646506073,37.923,,,4759.2,37.92300221018777
47593,1774646506173,37.923,,,4759.3,37.92300180833545
47594,1774646506273,37.923,,,4759.4,37.92300147954719
47595,1774646506373,37.923,,,4759.5,37.92300121053861
47596,1774646506473,37.923,,,4759.6,37.923000990440684
47597,1774646506573,37.923,,,4759.7,37.92300081036056
47598,1774646506673,37.923,,,4759.8,37.92300066302228
47599,1774646506773,37.923,,,4759.9,37.92300054247278
47600,1774646506873,37.923,,,4760.0,37.92300044384136
47601,1774646506973,37.923,,,4760.1,37.92300036314293
47602,1774646507073,37.923,,,4760.2,37.92300029711694
47603,1774646507173,37.923,,,4760.3,37.92300024309568
47604,1774646507273,37.923,,,4760.4,37.92300019889647
47605,1774646507373,37.923,,,4760.5,37.92300016273347
47606,1774646507473,37.923,,,4760.6,37.92300013314557
47607,1774646507573,37.923,,,4760.7,37.92300010893729
47608,1774646507673,37.923,,,4760.8,37.923000089130504
47609,1774646507773,37.923,,,4760.9,37.92300007292496
47610,1774646507873,37.923,,,4761.0,37.923000059665874
47611,1774646507973,37.923,,,4761.1,37.923000048817535
47612,1774646508073,37.923,,,4761.2,37.92300003994162
47613,1774646508173,37.923,,,4761.3,37.92300003267951
47614,1774646508273,37.923,,,4761.4,37.92300002673778
47615,1774646508373,37.923,,,4761.5,37.92300002187637
47616,1774646508473,37.923,,,4761.6,37.92300001789884
47617,1774646508573,37.923,,,4761.7,37.92300001464451
47618,1774646508673,37.923,,,4761.8,37.92300001198187
47619,1774646508773,37.923,,,4761.9,37.92300000980335
47620,1774646508873,37.923,,,4762.0,37.92300000802093
47621,1774646508973,37.923,,,4762.1,37.92300000656258
47622,1774646509073,37.923,,,4762.2,37.92300000536938
47623,1774646509173,37.923,,,4762.3,37.92300000439313
47624,1774646509273,37.923,,,4762.4,37.92300000359438
47625,1774646509373,37.923,,,4762.5,37.92300000294086
47626,1774646509473,37.923,,,4762.6,37.923000002406155
47627,1774646509573,37.923,,,4762.7,37.923000001968674
47628,1774646509673,37.923,,,4762.8,37.92300000161074
47629,1774646509773,37.923,,,4762.9,37.92300000131788
47630,1774646509873,37.923,,,4763.0,37.92300000107827
47631,1774646509973,37.923,,,4763.1,37.92300000088222
47632,1774646510073,37.923,,,4763.2,37.923000000721814
47633,1774646510173,37.923,,,4763.3,37.92300000059058
47634,1774646510273,37.923,,,4763.4,37.9230000004832
47635,1774646510373,37.923,,,4763.5,37.92300000039535
47636,1774646510473,37.923,,,4763.6,37.92300000032346
47637,1774646510573,37.923,,,4763.7,37.92300000026465
47638,1774646510673,37.923,,,4763.8,37.92300000021653
47639,1774646510773,37.923,,,4763.9,37.92300000017717
47640,1774646510873,37.923,,,4764.0,37.92300000014496
47641,1774646510973,37.923,,,4764.1,37.9230000001186
47642,1774646511073,37.923,,,4764.2,37.92300000009704
47643,1774646511173,37.923,,,4764.3,37.9230000000794
47644,1774646511273,37.923,,,4764.4,37.92300000006496
47645,1774646511373,37.923,,,4764.5,37.92300000005315
47646,1774646511473,37.923,,,4764.6,37.92300000004349
47647,1774646511573,37.923,,,4764.7,37.92300000003558
47648,1774646511673,37.923,,,4764.8,37.92300000002911
47649,1774646511773,37.923,,,4764.9,37.92300000002382
47650,1774646511873,37.923,,,4765.0,37.923000000019485
47651,1774646511973,37.923,,,4765.1,37.92300000001594
47652,1774646512073,37.923,,,4765.2,37.92300000001304
47653,1774646512173,37.923,,,4765.3,37.923000000010674
47654,1774646512273,37.923,,,4765.4,37.923000000008734
47655,1774646512373,37.923,,,4765.5,37.92300000000715
47656,1774646512473,37.923,,,4765.6,37.92300000000585
47657,1774646512573,37.923,,,4765.7,37.923000000004784
47658,1774646512673,37.923,,,4765.8,37.92300000000391
47659,1774646512773,37.923,,,4765.9,37.9230000000032
47660,1774646512873,37.923,,,4766.0,37.923000000002624
47661,1774646512973,37.923,,,4766.1,37.92300000000215
47662,1774646513073,37.923,,,4766.2,37.92300000000176
47663,1774646513173,37.923,,,4766.3,37.92300000000144
47664,1774646513273,37.923,,,4766.4,37.92300000000118
47665,1774646513373,37.923,,,4766.5,37.92300000000097
47666,1774646513473,37.923,,,4766.6,37.92300000000079
47667,1774646513573,37.923,,,4766.7,37.92300000000065
47668,1774646513673,37.923,,,4766.8,37.923000000000535
47669,1774646513773,37.923,,,4766.9,37.92300000000044
47670,1774646513873,37.923,,,4767.0,37.923000000000364
47671,1774646513973,37.923,,,4767.1,37.9230000000003
47672,1774646514073,37.923,,,4767.2,37.92300000000025
47673,1774646514173,37.923,,,4767.3,37.92300000000021
47674,1774646514273,37.923,,,4767.4,37.92300000000017
47675,1774646514373,37.923,,,4767.5,37.92300000000014
47676,1774646514473,37.923,,,4767.6,37.923000000000116
47677,1774646514573,37.923,,,4767.7,37.923000000000094
47678,1774646514673,37.923,,,4767.8,37.92300000000008
47679,1774646514773,37.923,,,4767.9,37.923000000000066
47680,1774646514873,37.923,,,4768.0,37.92300000000005
47681,1774646514973,37.923,,,4768.1,37.923000000000044
47682,1774646515073,37.923,,,4768.2,37.92300000000004
47683,1774646515173,37.923,,,4768.3,37.92300000000003
47684,1774646515273,37.923,,,4768.4,37.92300000000002
47685,1774646515373,37.923,,,4768.5,37.92300000000002
47686,1774646515473,37.923,,,4768.6,37.92300000000002
47687,1774646515573,37.923,,,4768.7,37.92300000000002
47688,1774646515673,37.923,,,4768.8,37.92300000000002
47689,1774646515773,37.923,,,4768.9,37.92300000000002
47690,1774646515873,37.923,,,4769.0,37.92300000000002
47691,1774646515973,37.923,,,4769.1,37.92300000000002
47692,1774646516073,37.923,,,4769.2,37.92300000000002
47693,1774646516173,37.923,,,4769.3,37.92300000000002
47694,1774646516273,37.923,,,4769.4,37.92300000000002
47695,1774646516373,37.923,,,4769.5,37.92300000000002
47696,1774646516473,37.923,,,4769.6,37.92300000000002
47697,1774646516573,37.923,,,4769.7,37.92300000000002
47698,1774646516673,37.923,,,4769.8,37.92300000000002
47699,1774646516773,37.923,,,4769.9,37.92300000000002
47700,1774646516873,37.923,,,4770.0,37.92300000000002
47701,1774646516973,37.923,,,4770.1,37.92300000000002
47702,1774646517073,37.923,,,4770.2,37.92300000000002
47703,1774646517173,37.923,,,4770.3,37.92300000000002
47704,1774646517273,37.923,,,4770.4,37.92300000000002
47705,1774646517373,37.923,,,4770.5,37.92300000000002
47706,1774646517473,37.923,,,4770.6,37.92300000000002
47707,1774646517573,37.923,,,4770.7,37.92300000000002
47708,1774646517673,37.923,,,4770.8,37.92300000000002
47709,1774646517773,37.923,,,4770.9,37.92300000000002
47710,1774646517873,37.923,,,4771.0,37.92300000000002
47711,1774646517973,37.923,,,4771.1,37.92300000000002
47712,1774646518073,37.923,,,4771.2,37.92300000000002
47713,1774646518173,37.923,,,4771.3,37.92300000000002
47714,1774646518273,37.923,,,4771.4,37.92300000000002
47715,1774646518373,37.923,,,4771.5,37.92300000000002
47716,1774646518473,37.923,,,4771.6,37.92300000000002
47717,1774646518573,37.923,,,4771.7,37.92300000000002
47718,1774646518673,37.923,,,4771.8,37.92300000000002
47719,1774646518773,37.923,,,4771.9,37.92300000000002
47720,1774646518873,37.923,,,4772.0,37.92300000000002
47721,1774646518973,37.923,,,4772.1,37.92300000000002
47722,1774646519073,37.923,,,4772.2,37.92300000000002
47723,1774646519173,37.923,,,4772.3,37.92300000000002
47724,1774646519273,37.923,,,4772.4,37.92300000000002
47725,1774646519373,37.923,,,4772.5,37.92300000000002
47726,1774646519473,37.923,,,4772.6,37.92300000000002
47727,1774646519573,37.923,,,4772.7,37.92300000000002
47728,1774646519673,37.923,,,4772.8,37.92300000000002
47729,1774646519773,37.923,,,4772.9,37.92300000000002
47730,1774646519873,37.923,,,4773.0,37.92300000000002
47731,1774646519973,37.923,,,4773.1,37.92300000000002
47732,1774646520073,37.923,,,4773.2,37.92300000000002
47733,1774646520173,37.923,,,4773.3,37.92300000000002
47734,1774646520273,37.923,,,4773.4,37.92300000000002
47735,1774646520373,37.923,,,4773.5,37.92300000000002
47736,1774646520473,37.923,,,4773.6,37.92300000000002
47737,1774646520573,37.923,,,4773.7,37.92300000000002
47738,1774646520673,37.923,,,4773.8,37.92300000000002
47739,1774646520773,37.923,,,4773.9,37.92300000000002
47740,1774646520873,37.923,,,4774.0,37.92300000000002
47741,1774646520973,37.923,,,4774.1,37.92300000000002
47742,1774646521073,37.923,,,4774.2,37.92300000000002
47743,1774646521173,37.923,,,4774.3,37.92300000000002
47744,1774646521273,37.923,,,4774.4,37.92300000000002
47745,1774646521373,37.923,,,4774.5,37.92300000000002
47746,1774646521473,37.923,,,4774.6,37.92300000000002
47747,1774646521573,37.923,,,4774.7,37.92300000000002
47748,1774646521673,37.923,,,4774.8,37.92300000000002
47749,1774646521773,37.923,,,4774.9,37.92300000000002
47750,1774646521873,37.923,,,4775.0,37.92300000000002
47751,1774646521973,37.923,,,4775.1,37.92300000000002
