timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773879699140,87.666,2208000,2208000
1773879699240,87.666,2208000,2208000
1773879699340,87.666,2208000,2208000
1773879699440,87.666,2352000,2352000
1773879699540,87.666,2352000,2352000
1773879699640,87.666,2208000,2208000
1773879699740,87.666,2208000,2208000
1773879699840,87.666,2208000,2208000
1773879699940,87.666,2208000,2208000
1773879700040,87.666,2208000,2208000
1773879700140,87.666,2208000,2208000
1773879700240,87.666,2208000,2208000
1773879700340,87.666,2208000,2208000
1773879700440,87.666,2208000,2208000
1773879700540,87.666,2208000,2208000
1773879700640,87.666,2208000,2208000
1773879700740,87.666,2208000,2208000
1773879700840,87.666,2208000,2208000
1773879700940,87.666,2208000,2208000
1773879701040,87.666,2208000,2208000
1773879701140,87.666,2208000,2208000
1773879701240,87.666,2208000,2208000
1773879701340,87.666,2208000,2208000
1773879701440,87.666,2208000,2208000
1773879701540,87.666,2208000,2208000
1773879701640,87.666,2208000,2208000
1773879701740,87.666,2208000,2208000
1773879701840,87.666,2208000,2208000
1773879701940,87.666,2208000,2208000
1773879702040,87.666,2352000,2352000
1773879702140,87.666,2208000,2208000
1773879702240,87.666,2208000,2208000
1773879702340,87.666,2208000,2208000
1773879702440,87.666,2208000,2208000
1773879702540,87.666,2208000,2208000
1773879702640,87.666,2208000,2208000
1773879702740,87.666,2208000,2208000
1773879702840,87.666,2208000,2208000
1773879702940,87.666,2208000,2208000
1773879703040,87.666,2208000,2208000
1773879703140,87.666,2208000,2208000
1773879703240,87.666,2208000,2208000
1773879703340,87.666,2208000,2208000
1773879703440,87.666,2208000,2208000
1773879703540,87.666,2208000,2208000
1773879703640,87.666,2208000,2208000
1773879703740,87.666,2208000,2208000
1773879703840,87.666,2208000,2208000
1773879703940,87.666,2208000,2208000
1773879704040,87.666,2208000,2208000
1773879704140,87.666,2208000,2208000
1773879704240,87.666,2208000,2208000
1773879704340,87.666,2208000,2208000
1773879704440,87.666,2208000,2208000
1773879704540,87.666,2208000,2208000
1773879704640,87.666,2208000,2208000
1773879704740,87.666,2208000,2208000
1773879704840,87.666,2208000,2208000
1773879704940,87.666,2208000,2208000
1773879705040,87.666,2208000,2208000
1773879705140,87.666,2208000,2208000
1773879705240,87.666,2208000,2208000
1773879705340,87.666,2208000,2208000
1773879705440,87.666,2208000,2208000
1773879705540,87.666,2208000,2208000
1773879705640,87.666,2208000,2208000
1773879705740,87.666,2208000,2208000
1773879705840,87.666,2208000,2208000
1773879705940,87.666,2208000,2208000
1773879706040,87.666,2352000,2352000
1773879706140,87.666,2208000,2208000
1773879706240,87.666,2352000,2352000
1773879706340,87.666,2208000,2208000
1773879706440,87.666,2208000,2208000
1773879706540,87.666,2208000,2208000
1773879706640,87.666,2208000,2208000
1773879706740,87.666,2208000,2208000
1773879706840,87.666,2208000,2208000
1773879706940,87.666,2208000,2208000
1773879707040,87.666,2208000,2208000
1773879707140,87.666,2208000,2208000
1773879707240,87.666,2208000,2208000
1773879707340,87.666,2208000,2208000
1773879707440,87.666,2208000,2208000
1773879707540,87.666,2208000,2208000
1773879707640,87.666,2208000,2208000
1773879707740,87.666,2352000,2352000
1773879707840,87.666,2208000,2208000
1773879707940,87.666,2208000,2208000
1773879708040,87.666,2208000,2208000
1773879708140,87.666,2208000,2208000
1773879708240,87.666,2208000,2208000
1773879708340,87.666,2208000,2208000
1773879708440,87.666,2208000,2208000
1773879708540,87.666,2208000,2208000
1773879708640,87.666,2208000,2208000
1773879708740,87.666,2208000,2208000
1773879708840,87.666,2208000,2208000
1773879708940,87.666,2208000,2208000
1773879709040,87.666,2208000,2208000
1773879709140,87.666,2208000,2208000
1773879709240,87.666,2208000,2208000
1773879709340,87.666,2208000,2208000
1773879709440,87.666,2208000,2208000
1773879709540,87.666,2208000,2208000
1773879709640,87.666,2208000,2208000
1773879709740,87.666,2208000,2208000
1773879709840,87.666,2208000,2208000
1773879709940,87.666,2208000,2208000
1773879710040,87.666,2208000,2208000
1773879710140,87.666,2208000,2208000
1773879710240,87.666,2208000,2208000
1773879710340,87.666,2208000,2208000
1773879710440,87.666,2208000,2208000
1773879710540,87.666,2208000,2208000
1773879710640,87.666,2208000,2208000
1773879710740,87.666,2352000,2352000
1773879710840,87.666,2208000,2208000
1773879710940,87.666,2208000,2208000
1773879711040,87.666,2208000,2208000
1773879711140,87.666,2208000,2208000
1773879711240,87.666,2208000,2208000
1773879711340,87.666,2208000,2208000
1773879711440,87.666,2208000,2208000
1773879711540,87.666,2208000,2208000
1773879711640,87.666,2208000,2208000
1773879711740,87.666,2208000,2208000
1773879711840,87.666,2208000,2208000
1773879711940,87.666,2208000,2208000
1773879712040,87.666,2208000,2208000
1773879712140,87.666,2208000,2208000
1773879712240,87.666,2208000,2208000
1773879712340,87.666,2208000,2208000
1773879712440,87.666,2208000,2208000
1773879712540,87.666,2208000,2208000
1773879712640,87.666,2208000,2208000
1773879712740,87.666,2208000,2208000
1773879712840,87.666,2208000,2208000
1773879712940,87.666,2208000,2208000
1773879713040,87.666,2208000,2208000
1773879713140,87.666,2208000,2208000
1773879713240,87.666,2208000,2208000
1773879713340,87.666,2208000,2208000
1773879713440,87.666,2208000,2208000
1773879713540,87.666,2208000,2208000
1773879713640,87.666,2208000,2208000
1773879713740,87.666,2208000,2208000
1773879713840,87.666,2208000,2208000
1773879713940,87.666,2208000,2208000
1773879714040,87.666,2208000,2208000
1773879714140,87.666,2208000,2208000
1773879714240,87.666,2352000,2352000
1773879714340,87.666,2208000,2208000
1773879714440,87.666,2208000,2208000
1773879714540,87.666,2352000,2352000
1773879714640,87.666,2208000,2208000
1773879714740,87.666,2208000,2208000
1773879714840,87.666,2208000,2208000
1773879714940,87.666,2208000,2208000
1773879715040,87.666,2208000,2208000
1773879715140,87.666,2208000,2208000
1773879715240,87.666,2208000,2208000
1773879715340,87.666,2208000,2208000
1773879715440,87.666,2208000,2208000
1773879715540,87.666,2208000,2208000
1773879715640,87.666,2208000,2208000
1773879715740,87.666,2208000,2208000
1773879715840,87.666,2352000,2352000
1773879715940,87.666,2208000,2208000
1773879716040,87.666,2208000,2208000
1773879716140,87.666,2208000,2208000
1773879716240,87.666,2208000,2208000
1773879716340,87.666,2208000,2208000
1773879716440,87.666,2208000,2208000
1773879716540,87.666,2208000,2208000
1773879716640,87.666,2208000,2208000
1773879716740,87.666,2208000,2208000
1773879716840,87.666,2352000,2352000
1773879716940,87.666,2208000,2208000
1773879717040,87.666,2208000,2208000
1773879717140,87.666,2208000,2208000
1773879717240,87.666,2208000,2208000
1773879717340,87.666,2208000,2208000
1773879717440,87.666,2208000,2208000
1773879717540,87.666,2208000,2208000
1773879717640,87.666,2208000,2208000
1773879717740,87.666,2208000,2208000
1773879717840,87.666,2208000,2208000
1773879717940,87.666,2208000,2208000
1773879718040,87.666,2208000,2208000
1773879718140,87.666,2208000,2208000
1773879718240,87.666,2208000,2208000
1773879718340,87.666,2208000,2208000
1773879718440,87.666,2208000,2208000
1773879718540,87.666,2208000,2208000
1773879718640,87.666,2208000,2208000
1773879718740,87.666,2208000,2208000
1773879718840,87.666,2208000,2208000
1773879718940,87.666,2208000,2208000
1773879719040,87.666,2208000,2208000
1773879719140,87.666,2208000,2208000
1773879719240,87.666,2208000,2208000
1773879719340,87.666,2208000,2208000
1773879719440,87.666,2208000,2208000
1773879719540,87.666,2208000,2208000
1773879719640,87.666,2208000,2208000
1773879719740,87.666,2208000,2208000
1773879719840,87.666,2208000,2208000
1773879719940,87.666,2208000,2208000
1773879720040,87.666,2208000,2208000
1773879720140,87.666,2208000,2208000
1773879720240,87.666,2208000,2208000
1773879720340,86.777,2208000,2208000
1773879720440,87.666,2352000,2352000
1773879720540,87.666,2208000,2208000
1773879720640,87.666,2208000,2208000
1773879720740,87.666,2208000,2208000
1773879720840,87.666,2208000,2208000
1773879720940,87.666,2208000,2208000
1773879721040,87.666,2208000,2208000
1773879721140,87.666,2208000,2208000
1773879721240,86.777,2208000,2208000
1773879721340,87.666,2208000,2208000
1773879721440,87.666,2208000,2208000
1773879721540,87.666,2208000,2208000
1773879721640,87.666,2208000,2208000
1773879721740,87.666,2208000,2208000
1773879721840,87.666,2208000,2208000
1773879721940,87.666,2208000,2208000
1773879722040,87.666,2208000,2208000
1773879722140,87.666,2208000,2208000
1773879722240,87.666,2208000,2208000
1773879722340,87.666,2208000,2208000
1773879722440,87.666,2208000,2208000
1773879722540,87.666,2208000,2208000
1773879722640,87.666,2208000,2208000
1773879722740,87.666,2208000,2208000
1773879722840,87.666,2208000,2208000
1773879722940,87.666,2208000,2208000
1773879723040,87.666,2208000,2208000
1773879723140,87.666,2208000,2208000
1773879723240,87.666,2208000,2208000
1773879723340,87.666,2208000,2208000
1773879723440,87.666,2208000,2208000
1773879723540,87.666,2208000,2208000
1773879723640,87.666,2208000,2208000
1773879723740,87.666,2208000,2208000
1773879723840,87.666,2208000,2208000
1773879723940,87.666,2208000,2208000
1773879724040,87.666,2208000,2208000
1773879724140,87.666,2208000,2208000
1773879724240,87.666,2208000,2208000
1773879724340,87.666,2208000,2208000
1773879724440,87.666,2208000,2208000
1773879724540,87.666,2208000,2208000
