timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774488699412,37.923,,
1774488699512,37.000,,
1774488699612,37.000,,
1774488699712,37.000,,
1774488699812,37.000,,
1774488699912,37.000,,
1774488700012,37.000,,
1774488700112,37.000,,
1774488700212,37.000,,
1774488700312,37.000,,
1774488700412,37.000,,
1774488700512,37.000,,
1774488700612,37.000,,
1774488700712,37.000,,
1774488700812,37.000,,
1774488700912,37.000,,
1774488701012,37.000,,
1774488701112,37.000,,
1774488701212,37.000,,
1774488701312,37.000,,
1774488701412,37.000,,
1774488701512,37.000,,
1774488701612,37.000,,
1774488701712,37.000,,
1774488701812,37.000,,
1774488701912,37.000,,
1774488702012,37.000,,
1774488702112,37.000,,
1774488702212,37.000,,
1774488702312,37.000,,
1774488702412,37.000,,
1774488702512,37.000,,
1774488702612,37.000,,
1774488702712,37.000,,
1774488702812,37.000,,
1774488702912,37.000,,
1774488703012,37.000,,
1774488703112,37.000,,
1774488703212,37.000,,
1774488703312,37.000,,
1774488703412,37.000,,
1774488703512,37.000,,
1774488703612,37.000,,
1774488703712,37.000,,
1774488703812,37.000,,
1774488703912,37.000,,
1774488704012,37.000,,
1774488704112,37.000,,
1774488704212,37.000,,
1774488704312,37.000,,
1774488704412,38.846,,
1774488704512,41.615,,
1774488704612,43.461,,
1774488704712,44.384,,
1774488704812,45.307,,
1774488704912,46.230,,
1774488705012,47.153,,
1774488705112,48.076,,
1774488705212,48.076,,
1774488705312,49.000,,
1774488705412,49.000,,
1774488705512,49.000,,
1774488705612,49.923,,
1774488705712,49.923,,
1774488705812,50.846,,
1774488705912,50.846,,
1774488706012,50.846,,
1774488706112,50.846,,
1774488706212,51.769,,
1774488706312,51.769,,
1774488706412,52.692,,
1774488706512,52.692,,
1774488706612,53.615,,
1774488706712,53.615,,
1774488706812,54.538,,
1774488706912,54.538,,
1774488707012,54.538,,
1774488707112,54.538,,
1774488707212,55.461,,
1774488707312,55.461,,
1774488707412,55.461,,
1774488707512,56.384,,
1774488707612,56.384,,
1774488707712,56.384,,
1774488707812,56.384,,
1774488707912,56.384,,
1774488708012,56.384,,
1774488708112,57.307,,
1774488708212,57.307,,
1774488708312,58.230,,
1774488708412,58.230,,
1774488708512,58.230,,
1774488708612,58.230,,
1774488708712,58.230,,
1774488708812,58.230,,
1774488708912,58.230,,
1774488709012,59.153,,
1774488709112,59.153,,
1774488709212,59.153,,
1774488709312,59.153,,
1774488709412,59.153,,
1774488709512,59.153,,
1774488709612,59.153,,
1774488709712,60.076,,
1774488709812,60.076,,
1774488709912,60.076,,
1774488710012,60.076,,
1774488710112,60.076,,
1774488710212,60.076,,
1774488710312,60.076,,
1774488710412,60.076,,
1774488710512,61.000,,
1774488710612,61.000,,
1774488710712,61.000,,
1774488710812,61.000,,
1774488710912,61.000,,
1774488711012,61.000,,
1774488711112,61.923,,
1774488711212,61.000,,
1774488711312,61.000,,
1774488711412,61.923,,
1774488711512,61.923,,
1774488711612,61.923,,
1774488711712,61.923,,
1774488711812,61.923,,
1774488711912,61.923,,
1774488712012,61.923,,
1774488712112,61.923,,
1774488712212,62.846,,
1774488712312,62.846,,
1774488712412,62.846,,
1774488712512,62.846,,
1774488712612,62.846,,
1774488712712,62.846,,
1774488712812,62.846,,
1774488712912,62.846,,
1774488713012,62.846,,
1774488713112,63.769,,
1774488713212,63.769,,
1774488713312,63.769,,
1774488713412,63.769,,
1774488713512,63.769,,
1774488713612,63.769,,
1774488713712,63.769,,
1774488713812,63.769,,
1774488713912,63.769,,
1774488714012,63.769,,
1774488714112,63.769,,
1774488714212,64.692,,
1774488714312,64.692,,
1774488714412,64.692,,
1774488714512,64.692,,
1774488714612,64.692,,
1774488714712,64.692,,
1774488714812,64.692,,
1774488714912,64.692,,
1774488715012,64.692,,
1774488715112,64.692,,
1774488715212,65.615,,
1774488715312,64.692,,
1774488715412,65.615,,
1774488715512,65.615,,
1774488715612,65.615,,
1774488715712,65.615,,
1774488715812,65.615,,
1774488715912,65.615,,
1774488716012,65.615,,
1774488716112,65.615,,
1774488716212,66.538,,
1774488716312,65.615,,
1774488716412,65.615,,
1774488716512,66.538,,
1774488716612,66.538,,
1774488716712,66.538,,
1774488716812,66.538,,
1774488716912,66.538,,
1774488717012,66.538,,
1774488717112,66.538,,
1774488717212,66.538,,
1774488717312,67.461,,
1774488717412,67.461,,
1774488717512,67.461,,
1774488717612,67.461,,
1774488717712,67.461,,
1774488717812,67.461,,
1774488717912,67.461,,
1774488718012,67.461,,
1774488718112,67.461,,
1774488718212,65.615,,
1774488718312,62.846,,
1774488718412,60.076,,
1774488718512,59.153,,
1774488718612,58.230,,
1774488718712,56.384,,
1774488718812,56.384,,
1774488718912,55.461,,
1774488719012,55.461,,
1774488719112,54.538,,
1774488719212,54.538,,
1774488719312,53.615,,
1774488719412,53.615,,
1774488719512,53.615,,
1774488719612,52.692,,
1774488719712,52.692,,
1774488719812,52.692,,
1774488719912,52.692,,
1774488720012,51.769,,
1774488720112,51.769,,
1774488720212,51.769,,
1774488720312,51.769,,
1774488720412,50.846,,
1774488720512,50.846,,
1774488720612,50.846,,
1774488720712,49.923,,
1774488720812,50.846,,
1774488720912,49.923,,
1774488721012,49.923,,
1774488721112,49.923,,
1774488721212,49.000,,
1774488721312,49.923,,
1774488721412,49.923,,
1774488721512,49.000,,
1774488721612,49.000,,
1774488721712,49.000,,
1774488721812,49.000,,
1774488721912,49.000,,
1774488722012,49.000,,
1774488722112,49.000,,
1774488722212,49.000,,
1774488722312,49.000,,
1774488722412,48.076,,
1774488722512,48.076,,
1774488722612,48.076,,
1774488722712,48.076,,
1774488722812,48.076,,
1774488722912,48.076,,
1774488723012,48.076,,
1774488723112,48.076,,
1774488723212,48.076,,
1774488723312,48.076,,
1774488723412,48.076,,
1774488723512,47.153,,
1774488723612,47.153,,
1774488723712,47.153,,
1774488723812,47.153,,
1774488723912,47.153,,
1774488724012,47.153,,
1774488724112,47.153,,
1774488724212,47.153,,
1774488724312,47.153,,
1774488724412,47.153,,
1774488724512,47.153,,
1774488724612,47.153,,
1774488724712,47.153,,
1774488724812,47.153,,
1774488724912,46.230,,
1774488725012,47.153,,
1774488725112,46.230,,
1774488725212,46.230,,
1774488725312,47.153,,
1774488725412,46.230,,
1774488725512,46.230,,
1774488725612,46.230,,
1774488725712,46.230,,
1774488725812,46.230,,
1774488725912,46.230,,
1774488726012,46.230,,
1774488726112,46.230,,
1774488726212,46.230,,
1774488726312,46.230,,
1774488726412,45.307,,
1774488726512,45.307,,
1774488726612,46.230,,
1774488726712,45.307,,
1774488726812,45.307,,
1774488726912,45.307,,
1774488727012,45.307,,
1774488727112,45.307,,
1774488727212,45.307,,
1774488727312,45.307,,
1774488727412,45.307,,
1774488727512,45.307,,
1774488727612,45.307,,
1774488727712,45.307,,
1774488727812,45.307,,
1774488727912,45.307,,
1774488728012,45.307,,
1774488728112,45.307,,
1774488728212,45.307,,
1774488728312,45.307,,
1774488728412,45.307,,
1774488728512,45.307,,
1774488728612,45.307,,
1774488728712,45.307,,
1774488728812,45.307,,
1774488728912,44.384,,
1774488729012,45.307,,
1774488729112,44.384,,
1774488729212,45.307,,
1774488729312,44.384,,
1774488729412,45.307,,
1774488729512,45.307,,
1774488729612,45.307,,
1774488729712,44.384,,
1774488729812,44.384,,
1774488729912,44.384,,
1774488730012,44.384,,
1774488730112,44.384,,
1774488730212,44.384,,
1774488730312,44.384,,
1774488730412,44.384,,
1774488730512,44.384,,
1774488730612,44.384,,
1774488730712,44.384,,
1774488730812,44.384,,
1774488730912,44.384,,
1774488731012,44.384,,
1774488731112,44.384,,
1774488731212,44.384,,
1774488731312,44.384,,
1774488731412,44.384,,
1774488731512,44.384,,
1774488731612,44.384,,
1774488731712,44.384,,
1774488731812,44.384,,
1774488731912,44.384,,
1774488732012,44.384,,
1774488732112,44.384,,
1774488732212,44.384,,
1774488732312,44.384,,
1774488732412,44.384,,
1774488732512,44.384,,
1774488732612,44.384,,
1774488732712,43.461,,
1774488732812,43.461,,
1774488732912,43.461,,
1774488733012,43.461,,
1774488733112,43.461,,
1774488733212,43.461,,
1774488733312,43.461,,
1774488733412,43.461,,
1774488733512,43.461,,
1774488733612,43.461,,
1774488733712,43.461,,
1774488733812,43.461,,
1774488733912,43.461,,
1774488734012,43.461,,
1774488734112,43.461,,
1774488734212,43.461,,
1774488734312,43.461,,
1774488734412,43.461,,
1774488734512,43.461,,
1774488734612,43.461,,
1774488734712,43.461,,
1774488734812,43.461,,
1774488734912,43.461,,
