timestamp_ms,temp_celsius,clock_hz
1776307763597,38.846,1000000000
1776307763697,38.846,1000000000
1776307763797,38.846,1000000000
1776307763897,38.846,1000000000
1776307763997,38.846,1000000000
1776307764097,38.846,1000000000
1776307764197,38.846,1000000000
1776307764297,38.846,1000000000
1776307764397,38.846,1000000000
1776307764497,38.846,1000000000
1776307764597,38.846,1000000000
1776307764697,38.846,1000000000
1776307764797,38.846,1000000000
1776307764897,38.846,1000000000
1776307764997,38.846,1000000000
1776307765097,38.846,1000000000
1776307765197,38.846,1000000000
1776307765297,38.846,1000000000
1776307765397,37.923,1000000000
1776307765497,38.846,1000000000
1776307765597,38.846,1000000000
1776307765697,38.846,1000000000
1776307765797,38.846,1000000000
1776307765897,38.846,1000000000
1776307765997,38.846,1000000000
1776307766097,38.846,1000000000
1776307766197,38.846,1000000000
1776307766297,38.846,1000000000
1776307766397,38.846,1000000000
1776307766497,38.846,1000000000
1776307766597,38.846,1000000000
1776307766697,38.846,1000000000
1776307766797,37.923,1000000000
1776307766897,38.846,1000000000
1776307766997,38.846,1000000000
1776307767097,38.846,1000000000
1776307767197,38.846,1000000000
1776307767297,38.846,1000000000
1776307767397,38.846,1000000000
1776307767497,38.846,1000000000
1776307767597,38.846,1000000000
1776307767697,38.846,1000000000
1776307767797,38.846,1000000000
1776307767897,38.846,1000000000
1776307767997,37.923,1000000000
1776307768097,37.923,1000000000
1776307768197,37.923,1000000000
1776307768297,38.846,1000000000
1776307768397,37.923,1000000000
1776307768497,38.846,1000000000
1776307768597,38.846,1000000000
1776307768697,38.846,1000000000
1776307768797,38.846,1000000000
1776307768897,38.846,1000000000
1776307768997,38.846,1000000000
1776307769097,38.846,1000000000
1776307769197,38.846,1000000000
1776307769297,38.846,1000000000
1776307769397,38.846,1000000000
1776307769497,38.846,1000000000
1776307769597,38.846,1000000000
1776307769697,38.846,1000000000
1776307769797,38.846,1000000000
1776307769897,38.846,1000000000
1776307769997,38.846,1000000000
1776307770097,38.846,1000000000
1776307770197,38.846,1000000000
1776307770297,38.846,1000000000
1776307770397,38.846,1000000000
1776307770497,38.846,1000000000
1776307770597,38.846,1000000000
1776307770697,38.846,1000000000
1776307770797,38.846,1000000000
1776307770897,38.846,1000000000
1776307770997,38.846,1000000000
1776307771097,38.846,1000000000
1776307771197,38.846,1000000000
1776307771297,38.846,1000000000
1776307771397,38.846,1000000000
1776307771497,38.846,1000000000
1776307771597,38.846,1000000000
1776307771697,38.846,1000000000
1776307771797,38.846,1000000000
1776307771897,38.846,1000000000
1776307771997,38.846,1000000000
1776307772097,38.846,1000000000
1776307772197,38.846,1000000000
1776307772297,38.846,1000000000
1776307772397,38.846,1000000000
1776307772497,38.846,1000000000
1776307772597,38.846,1000000000
1776307772697,38.846,1000000000
1776307772797,38.846,1000000000
1776307772897,38.846,1000000000
1776307772997,38.846,1000000000
1776307773097,38.846,1000000000
1776307773197,38.846,1000000000
1776307773297,38.846,1000000000
1776307773397,38.846,1000000000
1776307773497,38.846,1000000000
1776307773597,38.846,1000000000
1776307773697,38.846,1000000000
1776307773797,38.846,1000000000
1776307773897,38.846,1000000000
1776307773997,38.846,1000000000
1776307774097,38.846,1000000000
1776307774197,38.846,1000000000
1776307774297,38.846,1000000000
1776307774397,38.846,1000000000
1776307774497,38.846,1000000000
1776307774597,38.846,1000000000
1776307774697,38.846,1000000000
1776307774797,38.846,1000000000
1776307774897,38.846,1000000000
1776307774997,38.846,1000000000
1776307775097,38.846,1000000000
1776307775197,38.846,1000000000
1776307775297,38.846,1000000000
1776307775397,38.846,1000000000
1776307775497,38.846,1000000000
1776307775597,38.846,1000000000
1776307775697,38.846,1000000000
1776307775797,38.846,1000000000
1776307775897,38.846,1000000000
1776307775997,38.846,1000000000
1776307776097,38.846,1000000000
1776307776197,38.846,1000000000
1776307776297,38.846,1000000000
1776307776397,38.846,1000000000
1776307776497,38.846,1000000000
1776307776597,38.846,1000000000
1776307776697,38.846,1000000000
1776307776797,38.846,1000000000
1776307776897,38.846,1000000000
1776307776997,38.846,1000000000
1776307777097,38.846,1000000000
1776307777197,38.846,1000000000
1776307777297,38.846,1000000000
1776307777397,38.846,1000000000
1776307777497,38.846,1000000000
1776307777597,38.846,1000000000
1776307777697,38.846,1000000000
1776307777797,38.846,1000000000
1776307777897,38.846,1000000000
1776307777997,38.846,1000000000
1776307778097,38.846,1000000000
1776307778197,38.846,1000000000
1776307778297,38.846,1000000000
1776307778397,38.846,1000000000
1776307778497,38.846,1000000000
1776307778597,38.846,1000000000
1776307778697,38.846,1000000000
1776307778797,38.846,1000000000
1776307778897,38.846,1000000000
1776307778997,38.846,1000000000
1776307779097,38.846,1000000000
1776307779197,38.846,1000000000
1776307779297,38.846,1000000000
1776307779397,38.846,1000000000
1776307779497,38.846,1000000000
1776307779597,38.846,1000000000
1776307779697,38.846,1000000000
1776307779797,38.846,1000000000
1776307779897,38.846,1000000000
1776307779997,38.846,1000000000
1776307780097,38.846,1000000000
1776307780197,38.846,1000000000
1776307780297,38.846,1000000000
1776307780397,38.846,1000000000
1776307780497,38.846,1000000000
1776307780597,38.846,1000000000
1776307780697,38.846,1000000000
1776307780797,38.846,1000000000
1776307780897,38.846,1000000000
1776307780997,38.846,1000000000
1776307781097,38.846,1000000000
1776307781197,38.846,1000000000
1776307781297,38.846,1000000000
1776307781397,38.846,1000000000
1776307781497,38.846,1000000000
1776307781597,38.846,1000000000
1776307781697,38.846,1000000000
1776307781797,38.846,1000000000
1776307781897,38.846,1000000000
1776307781997,38.846,1000000000
1776307782097,38.846,1000000000
1776307782197,38.846,1000000000
1776307782297,38.846,1000000000
1776307782397,38.846,1000000000
1776307782497,38.846,1000000000
1776307782597,38.846,1000000000
1776307782697,38.846,1000000000
1776307782797,38.846,1000000000
1776307782897,38.846,1000000000
1776307782997,38.846,1000000000
1776307783097,38.846,1000000000
1776307783197,38.846,1000000000
1776307783297,38.846,1000000000
1776307783397,38.846,1000000000
1776307783497,38.846,1000000000
1776307783597,38.846,1000000000
1776307783697,38.846,1000000000
1776307783797,38.846,1000000000
1776307783897,38.846,1000000000
1776307783997,38.846,1000000000
1776307784097,38.846,1000000000
1776307784197,38.846,1000000000
1776307784297,38.846,1000000000
1776307784397,38.846,1000000000
1776307784497,39.769,1000000000
1776307784597,38.846,1000000000
1776307784697,38.846,1000000000
1776307784797,38.846,1000000000
1776307784897,38.846,1000000000
1776307784997,38.846,1000000000
1776307785097,38.846,1000000000
1776307785197,38.846,1000000000
1776307785297,38.846,1000000000
1776307785397,38.846,1000000000
1776307785497,38.846,1000000000
1776307785597,38.846,1000000000
1776307785697,38.846,1000000000
1776307785797,38.846,1000000000
1776307785897,38.846,1000000000
1776307785997,38.846,1000000000
1776307786097,38.846,1000000000
1776307786197,38.846,1000000000
1776307786297,38.846,1000000000
1776307786397,38.846,1000000000
1776307786497,38.846,1000000000
1776307786597,38.846,1000000000
1776307786697,38.846,1000000000
1776307786797,38.846,1000000000
1776307786897,38.846,1000000000
1776307786997,38.846,1000000000
1776307787097,38.846,1000000000
1776307787197,38.846,1000000000
1776307787297,38.846,1000000000
1776307787397,38.846,1000000000
1776307787497,38.846,1000000000
1776307787597,38.846,1000000000
1776307787697,38.846,1000000000
1776307787797,38.846,1000000000
1776307787897,38.846,1000000000
1776307787997,38.846,1000000000
1776307788097,38.846,1000000000
1776307788197,38.846,1000000000
1776307788297,38.846,1000000000
1776307788397,38.846,1000000000
1776307788497,38.846,1000000000
1776307788597,38.846,1000000000
1776307788697,38.846,1000000000
1776307788797,38.846,1000000000
1776307788897,38.846,1000000000
1776307788997,38.846,1000000000
1776307789097,38.846,1000000000
1776307789197,38.846,1000000000
1776307789297,38.846,1000000000
1776307789397,38.846,1000000000
1776307789497,38.846,1000000000
1776307789597,38.846,1000000000
1776307789697,38.846,1000000000
1776307789797,38.846,1000000000
1776307789897,38.846,1000000000
1776307789997,38.846,1000000000
1776307790097,38.846,1000000000
1776307790197,38.846,1000000000
1776307790297,38.846,1000000000
1776307790397,38.846,1000000000
1776307790497,38.846,1000000000
1776307790597,38.846,1000000000
1776307790697,38.846,1000000000
1776307790797,38.846,1000000000
1776307790897,38.846,1000000000
1776307790997,38.846,1000000000
1776307791097,38.846,1000000000
