timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1773869487533,53.615,,
1773869487633,53.615,,
1773869487733,53.615,,
1773869487833,53.615,,
1773869487933,53.615,,
1773869488033,53.615,,
1773869488133,54.538,,
1773869488233,53.615,,
1773869488333,53.615,,
1773869488433,54.538,,
1773869488533,54.538,,
1773869488633,54.538,,
1773869488733,54.538,,
1773869488833,54.538,,
1773869488933,53.615,,
1773869489033,54.538,,
1773869489133,54.538,,
1773869489233,54.538,,
1773869489333,54.538,,
1773869489433,54.538,,
1773869489533,54.538,,
1773869489633,54.538,,
1773869489733,54.538,,
1773869489833,54.538,,
1773869489933,54.538,,
1773869490033,54.538,,
1773869490133,54.538,,
1773869490233,54.538,,
1773869490333,54.538,,
1773869490433,54.538,,
1773869490533,54.538,,
1773869490633,54.538,,
1773869490733,54.538,,
1773869490833,54.538,,
1773869490933,54.538,,
1773869491033,54.538,,
1773869491133,54.538,,
1773869491233,54.538,,
1773869491333,54.538,,
1773869491433,54.538,,
1773869491533,54.538,,
1773869491633,54.538,,
1773869491733,54.538,,
1773869491833,55.461,,
1773869491933,54.538,,
1773869492033,55.461,,
1773869492133,54.538,,
1773869492233,54.538,,
1773869492333,55.461,,
1773869492433,54.538,,
1773869492533,55.461,,
1773869492633,55.461,,
1773869492733,55.461,,
1773869492833,55.461,,
1773869492933,55.461,,
1773869493033,55.461,,
1773869493133,55.461,,
1773869493233,55.461,,
1773869493333,55.461,,
1773869493433,55.461,,
1773869493533,55.461,,
1773869493633,55.461,,
1773869493733,55.461,,
1773869493833,55.461,,
1773869493933,55.461,,
1773869494033,55.461,,
1773869494133,55.461,,
1773869494233,55.461,,
1773869494333,55.461,,
1773869494433,55.461,,
1773869494533,55.461,,
1773869494633,55.461,,
1773869494733,55.461,,
1773869494833,55.461,,
1773869494933,55.461,,
1773869495033,56.384,,
1773869495133,55.461,,
1773869495233,56.384,,
1773869495333,56.384,,
1773869495433,56.384,,
1773869495533,55.461,,
1773869495633,55.461,,
1773869495733,56.384,,
1773869495833,56.384,,
1773869495933,56.384,,
1773869496033,56.384,,
1773869496133,56.384,,
1773869496233,56.384,,
1773869496333,56.384,,
1773869496433,56.384,,
1773869496533,56.384,,
1773869496633,56.384,,
1773869496733,56.384,,
1773869496833,56.384,,
1773869496933,56.384,,
1773869497033,56.384,,
1773869497133,56.384,,
1773869497233,56.384,,
1773869497333,56.384,,
1773869497433,56.384,,
1773869497533,56.384,,
1773869497633,56.384,,
1773869497733,56.384,,
1773869497833,56.384,,
1773869497933,56.384,,
1773869498033,56.384,,
1773869498133,56.384,,
1773869498233,56.384,,
1773869498333,56.384,,
1773869498433,56.384,,
1773869498533,56.384,,
1773869498633,56.384,,
1773869498733,56.384,,
1773869498833,56.384,,
1773869498933,56.384,,
1773869499033,56.384,,
1773869499133,56.384,,
1773869499233,56.384,,
1773869499333,57.307,,
1773869499433,57.307,,
1773869499533,56.384,,
1773869499633,57.307,,
1773869499733,57.307,,
1773869499833,57.307,,
1773869499933,56.384,,
1773869500033,56.384,,
1773869500133,57.307,,
1773869500233,57.307,,
1773869500333,57.307,,
1773869500433,57.307,,
1773869500533,57.307,,
1773869500633,57.307,,
1773869500733,57.307,,
1773869500833,57.307,,
1773869500933,57.307,,
1773869501033,57.307,,
1773869501133,57.307,,
1773869501233,57.307,,
1773869501333,57.307,,
1773869501433,57.307,,
1773869501533,57.307,,
1773869501633,57.307,,
1773869501733,57.307,,
1773869501833,57.307,,
1773869501933,57.307,,
1773869502033,57.307,,
1773869502133,57.307,,
1773869502233,57.307,,
1773869502333,57.307,,
1773869502433,57.307,,
1773869502533,57.307,,
1773869502633,57.307,,
1773869502733,57.307,,
1773869502833,57.307,,
1773869502933,58.230,,
1773869503033,58.230,,
1773869503133,58.230,,
1773869503233,57.307,,
1773869503333,57.307,,
1773869503433,57.307,,
1773869503533,58.230,,
1773869503633,58.230,,
1773869503733,58.230,,
1773869503833,58.230,,
1773869503933,58.230,,
1773869504033,58.230,,
1773869504133,58.230,,
1773869504233,58.230,,
1773869504333,58.230,,
1773869504433,58.230,,
1773869504533,58.230,,
1773869504633,58.230,,
1773869504733,58.230,,
1773869504833,58.230,,
1773869504933,58.230,,
1773869505033,58.230,,
1773869505133,58.230,,
1773869505233,58.230,,
1773869505333,58.230,,
1773869505433,58.230,,
1773869505533,58.230,,
1773869505633,58.230,,
1773869505733,58.230,,
1773869505833,58.230,,
1773869505933,58.230,,
1773869506033,58.230,,
1773869506133,58.230,,
1773869506233,58.230,,
1773869506333,58.230,,
1773869506433,58.230,,
1773869506533,58.230,,
1773869506633,58.230,,
1773869506733,58.230,,
1773869506833,58.230,,
1773869506933,59.153,,
1773869507033,58.230,,
1773869507133,59.153,,
1773869507233,59.153,,
1773869507333,59.153,,
1773869507433,59.153,,
1773869507533,59.153,,
1773869507633,59.153,,
1773869507733,59.153,,
1773869507833,59.153,,
1773869507933,59.153,,
1773869508033,59.153,,
1773869508133,59.153,,
1773869508233,59.153,,
1773869508333,59.153,,
1773869508433,59.153,,
1773869508533,59.153,,
1773869508633,59.153,,
1773869508733,59.153,,
1773869508833,59.153,,
1773869508933,59.153,,
1773869509033,59.153,,
1773869509133,59.153,,
1773869509233,59.153,,
1773869509333,59.153,,
1773869509433,59.153,,
1773869509533,59.153,,
1773869509633,59.153,,
1773869509733,59.153,,
1773869509833,59.153,,
1773869509933,59.153,,
1773869510033,59.153,,
1773869510133,59.153,,
1773869510233,59.153,,
1773869510333,59.153,,
1773869510433,59.153,,
1773869510533,60.076,,
1773869510633,59.153,,
1773869510733,60.076,,
1773869510833,59.153,,
1773869510933,60.076,,
1773869511033,60.076,,
1773869511133,60.076,,
1773869511233,59.153,,
1773869511333,59.153,,
1773869511433,60.076,,
1773869511533,59.153,,
1773869511633,60.076,,
1773869511733,60.076,,
1773869511833,60.076,,
1773869511933,60.076,,
1773869512033,60.076,,
1773869512133,60.076,,
1773869512233,60.076,,
1773869512333,60.076,,
1773869512433,60.076,,
1773869512533,60.076,,
1773869512633,60.076,,
1773869512733,60.076,,
1773869512833,60.076,,
1773869512933,60.076,,
1773869513033,60.076,,
1773869513133,60.076,,
1773869513233,60.076,,
1773869513333,60.076,,
1773869513433,60.076,,
1773869513533,60.076,,
1773869513633,60.076,,
1773869513733,60.076,,
1773869513833,60.076,,
1773869513933,60.076,,
1773869514033,60.076,,
1773869514133,60.076,,
1773869514233,60.076,,
1773869514333,60.076,,
1773869514433,60.076,,
1773869514533,60.076,,
1773869514633,60.076,,
1773869514733,60.076,,
1773869514833,60.076,,
1773869514933,60.076,,
1773869515033,60.076,,
1773869515133,60.076,,
1773869515233,60.076,,
1773869515333,60.076,,
1773869515433,60.076,,
1773869515533,60.076,,
1773869515633,60.076,,
1773869515733,60.076,,
1773869515833,60.076,,
1773869515933,60.076,,
1773869516033,60.076,,
1773869516133,60.076,,
1773869516233,60.076,,
1773869516333,60.076,,
1773869516433,60.076,,
1773869516533,60.076,,
1773869516633,60.076,,
1773869516733,60.076,,
1773869516833,60.076,,
1773869516933,61.000,,
1773869517033,61.000,,
1773869517133,61.000,,
1773869517233,60.076,,
1773869517333,61.000,,
1773869517433,61.000,,
1773869517533,61.000,,
1773869517633,61.000,,
1773869517733,60.076,,
1773869517833,61.000,,
1773869517933,61.000,,
1773869518033,61.000,,
1773869518133,61.000,,
1773869518233,61.000,,
1773869518333,61.000,,
1773869518433,61.000,,
1773869518533,61.000,,
1773869518633,61.000,,
1773869518733,61.000,,
1773869518833,61.000,,
1773869518933,61.000,,
1773869519033,61.000,,
1773869519133,61.000,,
1773869519233,61.000,,
1773869519333,61.000,,
1773869519433,61.000,,
1773869519533,61.000,,
1773869519633,61.000,,
1773869519733,61.000,,
1773869519833,61.000,,
1773869519933,61.000,,
1773869520033,61.000,,
1773869520133,61.000,,
1773869520233,61.000,,
1773869520333,61.000,,
1773869520433,61.000,,
1773869520533,61.000,,
1773869520633,61.000,,
1773869520733,61.000,,
1773869520833,61.000,,
1773869520933,61.000,,
1773869521033,61.000,,
1773869521133,61.000,,
1773869521233,61.000,,
1773869521333,61.000,,
1773869521433,61.000,,
1773869521533,61.000,,
1773869521633,61.000,,
1773869521733,61.923,,
1773869521833,61.000,,
1773869521933,61.923,,
1773869522033,61.000,,
1773869522133,61.000,,
1773869522233,61.000,,
1773869522333,61.000,,
1773869522433,61.923,,
1773869522533,61.000,,
1773869522633,61.000,,
1773869522733,61.000,,
1773869522833,61.000,,
1773869522933,61.923,,
1773869523033,61.923,,
1773869523133,61.923,,
1773869523233,61.923,,
1773869523333,61.923,,
1773869523433,61.923,,
1773869523533,61.923,,
1773869523633,61.923,,
1773869523733,61.923,,
1773869523833,61.923,,
1773869523933,61.923,,
1773869524033,61.923,,
1773869524133,61.923,,
1773869524233,61.923,,
1773869524333,61.923,,
1773869524433,61.923,,
1773869524533,61.923,,
1773869524633,61.923,,
1773869524733,61.923,,
1773869524833,61.923,,
1773869524933,61.923,,
1773869525033,61.923,,
1773869525133,61.923,,
1773869525233,61.923,,
1773869525333,61.923,,
1773869525433,61.923,,
1773869525533,61.923,,
1773869525633,61.923,,
1773869525733,61.923,,
1773869525833,61.923,,
1773869525933,61.923,,
1773869526033,61.923,,
1773869526133,61.923,,
1773869526233,61.923,,
1773869526333,61.923,,
1773869526433,61.923,,
