timestamp_ms,temp_celsius,clock_hz
1776227313931,39.769,1000000000
1776227314031,39.769,1000000000
1776227314131,39.769,1000000000
1776227314231,39.769,1000000000
1776227314331,39.769,1000000000
1776227314431,39.769,1000000000
1776227314531,39.769,1000000000
1776227314631,39.769,1000000000
1776227314731,39.769,1000000000
1776227314831,39.769,1000000000
1776227314931,39.769,1000000000
1776227315031,39.769,1000000000
1776227315131,39.769,1000000000
1776227315231,39.769,1000000000
1776227315331,39.769,1000000000
1776227315431,39.769,1000000000
1776227315531,39.769,1000000000
1776227315631,39.769,1000000000
1776227315731,39.769,1000000000
1776227315831,39.769,1000000000
1776227315931,39.769,1000000000
1776227316031,39.769,1000000000
1776227316131,39.769,1000000000
1776227316231,39.769,1000000000
1776227316331,39.769,1000000000
1776227316431,39.769,1000000000
1776227316531,39.769,1000000000
1776227316631,39.769,1000000000
1776227316731,39.769,1000000000
1776227316831,39.769,1000000000
1776227316931,39.769,1000000000
1776227317031,39.769,1000000000
1776227317131,39.769,1000000000
1776227317231,39.769,1000000000
1776227317331,39.769,1000000000
1776227317431,39.769,1000000000
1776227317531,39.769,1000000000
1776227317631,39.769,1000000000
1776227317731,39.769,1000000000
1776227317831,39.769,1000000000
1776227317931,39.769,1000000000
1776227318031,39.769,1000000000
1776227318131,39.769,1000000000
1776227318231,39.769,1000000000
1776227318331,39.769,1000000000
1776227318431,39.769,1000000000
1776227318531,39.769,1000000000
1776227318631,39.769,1000000000
1776227318731,39.769,1000000000
1776227318831,39.769,1000000000
1776227318931,39.769,1000000000
1776227319031,40.692,1000000000
1776227319131,40.692,1000000000
1776227319231,40.692,1000000000
1776227319331,40.692,1000000000
1776227319431,40.692,1000000000
1776227319531,40.692,1000000000
1776227319631,40.692,1000000000
1776227319731,41.615,1000000000
1776227319831,40.692,1000000000
1776227319931,41.615,1000000000
1776227320031,41.615,1000000000
1776227320131,41.615,1000000000
1776227320231,40.692,1000000000
1776227320331,41.615,1000000000
1776227320431,41.615,1000000000
1776227320531,41.615,1000000000
1776227320631,41.615,1000000000
1776227320731,41.615,1000000000
1776227320831,41.615,1000000000
1776227320931,41.615,1000000000
1776227321031,41.615,1000000000
1776227321131,41.615,1000000000
1776227321231,41.615,1000000000
1776227321331,41.615,1000000000
1776227321431,41.615,1000000000
1776227321531,41.615,1000000000
1776227321631,41.615,1000000000
1776227321731,41.615,1000000000
1776227321831,41.615,1000000000
1776227321931,41.615,1000000000
1776227322031,41.615,1000000000
1776227322131,43.461,1000000000
1776227322231,44.384,1000000000
1776227322331,46.230,1000000000
1776227322431,46.230,1000000000
1776227322531,47.153,1000000000
1776227322631,47.153,1000000000
1776227322731,48.076,1000000000
1776227322831,48.076,1000000000
1776227322931,48.076,1000000000
1776227323031,49.000,1000000000
1776227323131,49.000,1000000000
1776227323231,49.000,1000000000
1776227323331,49.000,1000000000
1776227323431,49.923,1000000000
1776227323531,49.923,1000000000
1776227323631,49.923,1000000000
1776227323731,50.846,1000000000
1776227323831,50.846,1000000000
1776227323931,50.846,1000000000
1776227324031,50.846,1000000000
1776227324131,49.000,1000000000
1776227324231,48.076,1000000000
1776227324331,46.230,1000000000
1776227324431,45.307,1000000000
1776227324531,45.307,1000000000
1776227324631,44.384,1000000000
1776227324731,44.384,1000000000
1776227324831,43.461,1000000000
1776227324931,43.461,1000000000
1776227325031,44.384,1000000000
1776227325131,47.153,1000000000
1776227325231,48.076,1000000000
1776227325331,49.000,1000000000
1776227325431,49.000,1000000000
1776227325531,49.923,1000000000
1776227325631,49.923,1000000000
1776227325731,50.846,1000000000
1776227325831,50.846,1000000000
1776227325931,50.846,1000000000
1776227326031,50.846,1000000000
1776227326131,49.000,1000000000
1776227326231,48.076,1000000000
1776227326331,46.230,1000000000
1776227326431,46.230,1000000000
1776227326531,45.307,1000000000
1776227326631,45.307,1000000000
1776227326731,44.384,1000000000
1776227326831,44.384,1000000000
1776227326931,45.307,1000000000
1776227327031,47.153,1000000000
1776227327131,48.076,1000000000
1776227327231,49.000,1000000000
1776227327331,49.000,1000000000
1776227327431,49.923,1000000000
1776227327531,50.846,1000000000
1776227327631,50.846,1000000000
1776227327731,50.846,1000000000
1776227327831,51.769,1000000000
1776227327931,51.769,1000000000
1776227328031,49.923,1000000000
1776227328131,48.076,1000000000
1776227328231,47.153,1000000000
1776227328331,46.230,1000000000
1776227328431,46.230,1000000000
1776227328531,45.307,1000000000
1776227328631,45.307,1000000000
1776227328731,45.307,1000000000
1776227328831,45.307,1000000000
1776227328931,45.307,1000000000
1776227329031,48.076,1000000000
1776227329131,49.000,1000000000
1776227329231,49.923,1000000000
1776227329331,49.923,1000000000
1776227329431,50.846,1000000000
1776227329531,50.846,1000000000
1776227329631,51.769,1000000000
1776227329731,51.769,1000000000
1776227329831,51.769,1000000000
1776227329931,51.769,1000000000
1776227330031,50.846,1000000000
1776227330131,49.000,1000000000
1776227330231,48.076,1000000000
1776227330331,47.153,1000000000
1776227330431,46.230,1000000000
1776227330531,46.230,1000000000
1776227330631,45.307,1000000000
1776227330731,45.307,1000000000
1776227330831,45.307,1000000000
1776227330931,46.230,1000000000
1776227331031,48.076,1000000000
1776227331131,49.000,1000000000
1776227331231,49.923,1000000000
1776227331331,50.846,1000000000
1776227331431,50.846,1000000000
1776227331531,51.769,1000000000
1776227331631,51.769,1000000000
1776227331731,51.769,1000000000
1776227331831,52.692,1000000000
1776227331931,52.692,1000000000
1776227332031,50.846,1000000000
1776227332131,49.000,1000000000
1776227332231,48.076,1000000000
1776227332331,47.153,1000000000
1776227332431,47.153,1000000000
1776227332531,46.230,1000000000
1776227332631,46.230,1000000000
1776227332731,46.230,1000000000
1776227332831,45.307,1000000000
1776227332931,46.230,1000000000
1776227333031,48.076,1000000000
1776227333131,49.923,1000000000
1776227333231,49.923,1000000000
1776227333331,50.846,1000000000
1776227333431,51.769,1000000000
1776227333531,51.769,1000000000
1776227333631,52.692,1000000000
1776227333731,52.692,1000000000
1776227333831,52.692,1000000000
1776227333931,52.692,1000000000
1776227334031,50.846,1000000000
1776227334131,49.923,1000000000
1776227334231,48.076,1000000000
1776227334331,48.076,1000000000
1776227334431,47.153,1000000000
1776227334531,47.153,1000000000
1776227334631,47.153,1000000000
1776227334731,46.230,1000000000
1776227334831,46.230,1000000000
1776227334931,46.230,1000000000
1776227335031,48.076,1000000000
1776227335131,49.923,1000000000
1776227335231,50.846,1000000000
1776227335331,50.846,1000000000
1776227335431,51.769,1000000000
1776227335531,52.692,1000000000
1776227335631,52.692,1000000000
1776227335731,52.692,1000000000
1776227335831,52.692,1000000000
1776227335931,52.692,1000000000
1776227336031,51.769,1000000000
1776227336131,49.923,1000000000
1776227336231,49.000,1000000000
1776227336331,48.076,1000000000
1776227336431,47.153,1000000000
1776227336531,47.153,1000000000
1776227336631,47.153,1000000000
1776227336731,46.230,1000000000
1776227336831,46.230,1000000000
1776227336931,46.230,1000000000
1776227337031,49.000,1000000000
1776227337131,49.923,1000000000
1776227337231,50.846,1000000000
1776227337331,51.769,1000000000
1776227337431,52.692,1000000000
1776227337531,52.692,1000000000
1776227337631,52.692,1000000000
1776227337731,52.692,1000000000
1776227337831,53.615,1000000000
1776227337931,53.615,1000000000
1776227338031,52.692,1000000000
1776227338131,50.846,1000000000
1776227338231,49.923,1000000000
1776227338331,48.076,1000000000
1776227338431,48.076,1000000000
1776227338531,47.153,1000000000
1776227338631,47.153,1000000000
1776227338731,47.153,1000000000
1776227338831,47.153,1000000000
1776227338931,47.153,1000000000
1776227339031,49.000,1000000000
1776227339131,50.846,1000000000
1776227339231,51.769,1000000000
1776227339331,51.769,1000000000
1776227339431,52.692,1000000000
1776227339531,52.692,1000000000
1776227339631,53.615,1000000000
1776227339731,53.615,1000000000
1776227339831,53.615,1000000000
1776227339931,53.615,1000000000
1776227340031,52.692,1000000000
1776227340131,50.846,1000000000
1776227340231,49.923,1000000000
1776227340331,49.000,1000000000
1776227340431,48.076,1000000000
1776227340531,48.076,1000000000
1776227340631,47.153,1000000000
1776227340731,47.153,1000000000
1776227340831,47.153,1000000000
1776227340931,47.153,1000000000
1776227341031,49.923,1000000000
1776227341131,50.846,1000000000
1776227341231,51.769,1000000000
1776227341331,52.692,1000000000
1776227341431,52.692,1000000000
1776227341531,53.615,1000000000
1776227341631,53.615,1000000000
1776227341731,54.538,1000000000
1776227341831,54.538,1000000000
1776227341931,54.538,1000000000
1776227342031,52.692,1000000000
1776227342131,50.846,1000000000
1776227342231,49.923,1000000000
1776227342331,49.000,1000000000
1776227342431,49.000,1000000000
1776227342531,48.076,1000000000
1776227342631,48.076,1000000000
1776227342731,47.153,1000000000
1776227342831,47.153,1000000000
1776227342931,47.153,1000000000
1776227343031,49.923,1000000000
1776227343131,50.846,1000000000
1776227343231,51.769,1000000000
1776227343331,52.692,1000000000
1776227343431,53.615,1000000000
1776227343531,53.615,1000000000
1776227343631,54.538,1000000000
1776227343731,54.538,1000000000
1776227343831,53.615,1000000000
1776227343931,54.538,1000000000
1776227344031,52.692,1000000000
1776227344131,51.769,1000000000
1776227344231,50.846,1000000000
1776227344331,49.923,1000000000
1776227344431,49.000,1000000000
1776227344531,48.076,1000000000
1776227344631,48.076,1000000000
1776227344731,48.076,1000000000
1776227344831,47.153,1000000000
1776227344931,48.076,1000000000
1776227345031,49.923,1000000000
1776227345131,51.769,1000000000
1776227345231,52.692,1000000000
1776227345331,52.692,1000000000
1776227345431,53.615,1000000000
1776227345531,53.615,1000000000
1776227345631,54.538,1000000000
1776227345731,54.538,1000000000
1776227345831,54.538,1000000000
1776227345931,54.538,1000000000
1776227346031,53.615,1000000000
1776227346131,51.769,1000000000
1776227346231,50.846,1000000000
1776227346331,49.923,1000000000
1776227346431,49.000,1000000000
1776227346531,49.000,1000000000
1776227346631,48.076,1000000000
1776227346731,48.076,1000000000
1776227346831,48.076,1000000000
1776227346931,48.076,1000000000
1776227347031,49.923,1000000000
1776227347131,51.769,1000000000
1776227347231,52.692,1000000000
1776227347331,52.692,1000000000
1776227347431,53.615,1000000000
1776227347531,54.538,1000000000
1776227347631,54.538,1000000000
1776227347731,54.538,1000000000
1776227347831,54.538,1000000000
1776227347931,54.538,1000000000
1776227348031,53.615,1000000000
1776227348131,51.769,1000000000
1776227348231,50.846,1000000000
1776227348331,49.923,1000000000
1776227348431,49.923,1000000000
1776227348531,49.000,1000000000
1776227348631,49.000,1000000000
1776227348731,48.076,1000000000
1776227348831,48.076,1000000000
1776227348931,49.000,1000000000
1776227349031,51.769,1000000000
1776227349131,52.692,1000000000
1776227349231,52.692,1000000000
1776227349331,53.615,1000000000
1776227349431,54.538,1000000000
1776227349531,54.538,1000000000
1776227349631,54.538,1000000000
1776227349731,54.538,1000000000
1776227349831,55.461,1000000000
1776227349931,55.461,1000000000
1776227350031,53.615,1000000000
1776227350131,51.769,1000000000
1776227350231,50.846,1000000000
1776227350331,50.846,1000000000
1776227350431,49.923,1000000000
1776227350531,49.000,1000000000
1776227350631,49.000,1000000000
1776227350731,49.000,1000000000
1776227350831,48.076,1000000000
1776227350931,49.000,1000000000
1776227351031,51.769,1000000000
1776227351131,51.769,1000000000
1776227351231,52.692,1000000000
1776227351331,53.615,1000000000
1776227351431,54.538,1000000000
1776227351531,54.538,1000000000
1776227351631,54.538,1000000000
1776227351731,54.538,1000000000
1776227351831,55.461,1000000000
1776227351931,55.461,1000000000
1776227352031,54.538,1000000000
1776227352131,51.769,1000000000
1776227352231,50.846,1000000000
1776227352331,50.846,1000000000
