timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774633675082,31.461,408000,408000
1774633675183,30.538,408000,408000
1774633675283,31.461,408000,408000
1774633675383,30.538,408000,408000
1774633675483,30.538,408000,408000
1774633675582,30.538,408000,408000
1774633675682,30.538,408000,408000
1774633675783,30.538,408000,408000
1774633675883,30.538,408000,408000
1774633675983,30.538,408000,408000
1774633676083,30.538,408000,408000
1774633676183,30.538,408000,408000
1774633676283,30.538,408000,408000
1774633676383,30.538,408000,408000
1774633676483,31.461,408000,408000
1774633676583,30.538,408000,408000
1774633676683,30.538,408000,408000
1774633676783,30.538,408000,408000
1774633676883,30.538,408000,408000
1774633676983,30.538,408000,408000
1774633677083,30.538,408000,408000
1774633677183,30.538,408000,408000
1774633677283,30.538,408000,408000
1774633677383,30.538,408000,408000
1774633677483,30.538,408000,408000
1774633677583,30.538,408000,408000
1774633677683,30.538,408000,408000
1774633677783,30.538,408000,408000
1774633677883,30.538,408000,408000
1774633677983,30.538,408000,408000
1774633678083,30.538,408000,408000
1774633678183,30.538,408000,408000
1774633678283,30.538,408000,408000
1774633678383,30.538,408000,408000
1774633678483,30.538,408000,408000
1774633678583,30.538,408000,408000
1774633678682,30.538,408000,408000
1774633678782,30.538,408000,408000
1774633678883,30.538,408000,408000
1774633678983,30.538,408000,408000
1774633679083,30.538,408000,408000
1774633679183,30.538,408000,408000
1774633679283,30.538,408000,408000
1774633679383,30.538,408000,408000
1774633679483,30.538,408000,408000
1774633679583,30.538,408000,408000
1774633679683,30.538,408000,408000
1774633679783,30.538,408000,408000
1774633679883,30.538,408000,408000
1774633679983,30.538,408000,408000
1774633680082,31.461,408000,408000
1774633680182,31.461,408000,408000
1774633680282,31.461,408000,408000
1774633680382,31.461,408000,408000
1774633680482,31.461,408000,408000
1774633680582,31.461,408000,408000
1774633680682,32.384,408000,408000
1774633680782,32.384,408000,408000
1774633680882,32.384,408000,408000
1774633680982,31.461,408000,408000
1774633681082,32.384,408000,408000
1774633681182,32.384,408000,408000
1774633681282,32.384,408000,408000
1774633681382,32.384,408000,408000
1774633681482,32.384,408000,408000
1774633681582,32.384,408000,408000
1774633681682,31.461,408000,408000
1774633681782,32.384,408000,408000
1774633681882,32.384,408000,408000
1774633681982,32.384,408000,408000
1774633682082,32.384,408000,408000
1774633682182,32.384,408000,408000
1774633682282,32.384,408000,408000
1774633682382,32.384,408000,408000
1774633682482,31.461,408000,408000
1774633682582,32.384,408000,408000
1774633682682,32.384,408000,408000
1774633682782,32.384,408000,408000
1774633682882,32.384,408000,408000
1774633682982,32.384,408000,408000
1774633683082,32.384,408000,408000
1774633683182,32.384,408000,408000
1774633683282,32.384,408000,408000
1774633683382,32.384,408000,408000
1774633683482,32.384,408000,408000
1774633683582,32.384,408000,408000
1774633683682,32.384,408000,408000
1774633683782,32.384,408000,408000
1774633683882,32.384,408000,408000
1774633683982,32.384,408000,408000
1774633684082,32.384,408000,408000
1774633684182,32.384,408000,408000
1774633684282,32.384,408000,408000
1774633684382,32.384,408000,408000
1774633684482,32.384,408000,408000
1774633684582,32.384,408000,408000
1774633684682,32.384,408000,408000
1774633684782,32.384,408000,408000
1774633684882,32.384,408000,408000
1774633684982,32.384,408000,408000
1774633685082,32.384,408000,408000
1774633685182,32.384,408000,408000
1774633685282,32.384,408000,408000
1774633685382,32.384,408000,408000
1774633685482,32.384,408000,408000
1774633685582,32.384,408000,408000
1774633685682,32.384,408000,408000
1774633685782,32.384,408000,408000
1774633685882,32.384,408000,408000
1774633685982,32.384,408000,408000
