timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774641746873,34.230,,
1774641746973,34.230,,
1774641747073,34.230,,
1774641747173,34.230,,
1774641747273,34.230,,
1774641747373,34.230,,
1774641747473,34.230,,
1774641747573,34.230,,
1774641747673,34.230,,
1774641747773,34.230,,
1774641747873,34.230,,
1774641747973,34.230,,
1774641748073,34.230,,
1774641748173,34.230,,
1774641748273,34.230,,
1774641748373,34.230,,
1774641748473,34.230,,
1774641748573,34.230,,
1774641748673,34.230,,
1774641748773,34.230,,
1774641748873,34.230,,
1774641748973,34.230,,
1774641749073,34.230,,
1774641749173,34.230,,
1774641749273,34.230,,
1774641749373,34.230,,
1774641749473,34.230,,
1774641749573,34.230,,
1774641749673,34.230,,
1774641749773,34.230,,
1774641749873,34.230,,
1774641749973,34.230,,
1774641750073,34.230,,
1774641750173,34.230,,
1774641750273,34.230,,
1774641750373,34.230,,
1774641750473,34.230,,
1774641750573,34.230,,
1774641750673,34.230,,
1774641750773,34.230,,
1774641750873,34.230,,
1774641750973,34.230,,
1774641751073,34.230,,
1774641751173,34.230,,
1774641751273,34.230,,
1774641751373,34.230,,
1774641751473,34.230,,
1774641751573,34.230,,
1774641751673,34.230,,
1774641751773,34.230,,
1774641751873,35.153,,
1774641751973,37.000,,
1774641752073,37.000,,
1774641752173,37.923,,
1774641752273,37.923,,
1774641752373,38.846,,
1774641752473,39.769,,
1774641752573,39.769,,
1774641752673,39.769,,
1774641752773,39.769,,
1774641752873,39.769,,
1774641752973,39.769,,
1774641753073,39.769,,
1774641753173,40.692,,
1774641753273,40.692,,
1774641753373,40.692,,
1774641753473,40.692,,
1774641753573,40.692,,
1774641753673,40.692,,
1774641753773,40.692,,
1774641753873,40.692,,
1774641753973,41.615,,
1774641754073,41.615,,
1774641754173,41.615,,
1774641754273,41.615,,
1774641754373,41.615,,
1774641754473,41.615,,
1774641754573,41.615,,
1774641754673,41.615,,
1774641754773,41.615,,
1774641754873,42.538,,
1774641754973,42.538,,
1774641755073,42.538,,
1774641755173,41.615,,
1774641755273,42.538,,
1774641755373,41.615,,
1774641755473,42.538,,
1774641755573,42.538,,
1774641755673,42.538,,
1774641755773,42.538,,
1774641755873,42.538,,
1774641755973,42.538,,
1774641756073,42.538,,
1774641756173,42.538,,
1774641756273,42.538,,
1774641756373,43.461,,
1774641756473,43.461,,
1774641756573,42.538,,
1774641756673,42.538,,
1774641756773,43.461,,
1774641756873,43.461,,
1774641756973,42.538,,
1774641757073,43.461,,
1774641757173,43.461,,
1774641757273,43.461,,
1774641757373,43.461,,
1774641757473,43.461,,
1774641757573,43.461,,
1774641757673,43.461,,
1774641757773,43.461,,
1774641757873,43.461,,
1774641757973,44.384,,
1774641758073,44.384,,
1774641758173,43.461,,
1774641758273,44.384,,
1774641758373,43.461,,
1774641758473,43.461,,
1774641758573,43.461,,
1774641758673,44.384,,
1774641758773,44.384,,
1774641758873,44.384,,
1774641758973,44.384,,
1774641759073,44.384,,
1774641759173,44.384,,
1774641759273,44.384,,
1774641759373,44.384,,
1774641759473,44.384,,
1774641759573,44.384,,
1774641759673,44.384,,
1774641759773,44.384,,
1774641759873,44.384,,
1774641759973,44.384,,
1774641760073,44.384,,
1774641760173,44.384,,
1774641760273,44.384,,
1774641760373,45.307,,
1774641760473,44.384,,
1774641760573,44.384,,
1774641760673,45.307,,
1774641760773,44.384,,
1774641760873,44.384,,
1774641760973,44.384,,
1774641761073,45.307,,
1774641761173,45.307,,
1774641761273,45.307,,
1774641761373,45.307,,
1774641761473,44.384,,
1774641761573,45.307,,
1774641761673,45.307,,
1774641761773,45.307,,
1774641761873,45.307,,
1774641761973,45.307,,
1774641762073,45.307,,
1774641762173,45.307,,
1774641762273,45.307,,
1774641762373,45.307,,
1774641762473,45.307,,
1774641762573,45.307,,
1774641762673,45.307,,
1774641762773,45.307,,
1774641762873,45.307,,
1774641762973,45.307,,
1774641763073,45.307,,
1774641763173,45.307,,
1774641763273,45.307,,
1774641763373,45.307,,
1774641763473,45.307,,
1774641763573,45.307,,
1774641763673,46.230,,
1774641763773,45.307,,
1774641763873,46.230,,
1774641763973,45.307,,
1774641764073,45.307,,
1774641764173,45.307,,
1774641764273,45.307,,
1774641764373,46.230,,
1774641764473,45.307,,
1774641764573,45.307,,
1774641764673,45.307,,
1774641764773,45.307,,
1774641764873,45.307,,
1774641764973,46.230,,
1774641765073,46.230,,
1774641765173,46.230,,
1774641765273,46.230,,
1774641765373,46.230,,
1774641765473,46.230,,
1774641765573,46.230,,
1774641765673,45.307,,
1774641765773,46.230,,
1774641765873,46.230,,
1774641765973,46.230,,
1774641766073,46.230,,
1774641766173,46.230,,
1774641766273,46.230,,
1774641766373,46.230,,
1774641766473,46.230,,
1774641766573,46.230,,
1774641766673,46.230,,
1774641766773,47.153,,
1774641766873,46.230,,
1774641766973,46.230,,
1774641767073,46.230,,
1774641767173,46.230,,
1774641767273,46.230,,
1774641767373,46.230,,
1774641767473,46.230,,
1774641767573,46.230,,
1774641767673,46.230,,
1774641767773,47.153,,
1774641767873,47.153,,
1774641767973,46.230,,
1774641768073,46.230,,
1774641768173,46.230,,
1774641768273,46.230,,
1774641768373,47.153,,
1774641768473,47.153,,
1774641768573,47.153,,
1774641768673,46.230,,
1774641768773,47.153,,
1774641768873,47.153,,
1774641768973,46.230,,
1774641769073,47.153,,
1774641769173,47.153,,
1774641769273,47.153,,
1774641769373,47.153,,
